RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-17;BBDCQ293;BRBBDC4Q0YP4;EQUITY PUT;;;;;;;15,51;;
2021-03-17;BBDCQ294;BRBBDC4Q0Y40;EQUITY PUT;4,51;4,55;4,53;4,51;;;3,78;2;1000
2021-03-17;BBDCQ298;BRBBDC4Q0Y65;EQUITY PUT;;;;;;;4,61;;
2021-03-17;BBDCQ303;BRBBDC4Q0XN1;EQUITY PUT;;;;;;;4,19;;
2021-03-17;BBDCQ304;BRBBDC3Q08I5;EQUITY PUT;;;;;;;7,67;;
2021-03-17;BBDCQ308;BRBBDC4Q0XU6;EQUITY PUT;;;;;;;5,72;;
2021-03-17;BBDCQ311;BRBBDC4Q0XQ4;EQUITY PUT;;;;;;;4,82;;
2021-03-17;BBDCQ314;BRBBDC3Q08P0;EQUITY PUT;;;;;;;8,65;;
2021-03-17;BBDCQ316;BRBBDC4Q0XM3;EQUITY PUT;;;;;;;5,27;;
2021-03-17;BBDCQ319;BRBBDC3Q08E4;EQUITY PUT;;;;;;;12,59;;
2021-03-17;BBDCQ321;BRBBDC4Q0Z98;EQUITY PUT;;;;;;;6,18;;
2021-03-17;BBDCQ324;BRBBDC3Q08H7;EQUITY PUT;;;;;;;9,63;;
2021-03-17;BBDCQ326;BRBBDC4Q0XR2;EQUITY PUT;;;;;;;6,65;;
2021-03-17;BBDCQ329;BRBBDC3Q08L9;EQUITY PUT;;;;;;;13,58;;
2021-03-17;BBDCQ331;BRBBDC4Q0YV2;EQUITY PUT;;;;;;;7,12;;
2021-03-17;BBDCQ334;BRBBDC3Q08M7;EQUITY PUT;;;;;;;10,61;;
2021-03-17;BBDCQ336;BRBBDC4Q0YO7;EQUITY PUT;;;;;;;7,6;;
2021-03-17;BBDCQ339;BRBBDC3Q08G9;EQUITY PUT;;;;;;;14,57;;
2021-03-17;BBDCQ341;BRBBDC4Q0YZ3;EQUITY PUT;;;;;;;8,09;;
2021-03-17;BBDCQ344;BRBBDC3Q08R6;EQUITY PUT;;;;;;;11,6;;
2021-03-17;BBDCQ346;BRBBDC4Q0YL3;EQUITY PUT;;;;;;;8,57;;
2021-03-17;BBDCQ349;BRBBDC3Q08N5;EQUITY PUT;;;;;;;15,57;;
2021-03-17;BBDCQ352;BRBBDC4Q0YW0;EQUITY PUT;;;;;;;9,06;;
2021-03-17;BBDCQ357;BRBBDC4Q0YD0;EQUITY PUT;;;;;;;9,56;;
2021-03-17;BBDCQ362;BRBBDC4Q0ZC9;EQUITY PUT;;;;;;;10,05;;
2021-03-17;BBDCQ367;BRBBDC4Q0YR0;EQUITY PUT;;;;;;;10,54;;
2021-03-17;BBDCQ372;BRBBDC4Q0YY6;EQUITY PUT;;;;;;;11,04;;
2021-03-17;BBDCQ377;BRBBDC4Q0YQ2;EQUITY PUT;;;;;;;11,54;;
2021-03-17;BBDCQ94;BRBBDC4Q0Z49;EQUITY PUT;;;;;;;0,01;;
2021-03-17;BBDCQ95;BRBBDC4Q0YT6;EQUITY PUT;0,03;0,04;0,03;0,03;;;0,01;3;1100
2021-03-17;BBDCR142;BRBBDC4R1054;EQUITY PUT;;;;;;;0,27;;
2021-03-17;BBDCR145;BRBBDC4R10B2;EQUITY PUT;;;;;;;0,07;;
2021-03-17;BBDCR164;BRBBDC4R0ZD6;EQUITY PUT;;;;;;;0,05;;
2021-03-17;BBDCR174;BRBBDC4R0ZY2;EQUITY PUT;;;;;;;0,65;;
2021-03-17;BBDCR180;BRBBDC4R10C0;EQUITY PUT;;;;;;;0,12;;
2021-03-17;BBDCR181;BRBBDC3R08Q6;EQUITY PUT;;;;;;;0,29;;
2021-03-17;BBDCR186;BRBBDC3R0974;EQUITY PUT;;;;;;;0,35;;
2021-03-17;BBDCR191;BRBBDC3R08Z7;EQUITY PUT;;;;;;;0,43;;
2021-03-17;BBDCR195;BRBBDC4R1039;EQUITY PUT;1;1,09;1,06;1;;;0,89;3;500
2021-03-17;BBDCR196;BRBBDC3R0909;EQUITY PUT;;;;;;;0,53;;
2021-03-17;BBDCR198;BRBBDC4R1047;EQUITY PUT;1,12;1,12;1,12;1,12;;;1,04;1;1000
2021-03-17;BBDCR200;BRBBDC3R0966;EQUITY PUT;;;;;;;0,64;;
2021-03-17;BBDCR201;BRBBDC4R0ZW6;EQUITY PUT;;;;;;;0,25;;
2021-03-17;BBDCR205;BRBBDC3R08U8;EQUITY PUT;0,92;1;0,96;0,92;;;0,78;2;200
2021-03-17;BBDCR206;BRBBDC4R0ZX4;EQUITY PUT;;;;;;;0,3;;
2021-03-17;BBDCR210;BRBBDC3R08S2;EQUITY PUT;0,52;0,65;0,61;0,52;;;0,93;2;7000
2021-03-17;BBDCR211;BRBBDC4R0ZT2;EQUITY PUT;;;;;;;0,36;;
2021-03-17;BBDCR215;BRBBDC3R0933;EQUITY PUT;;;;;;;1,11;;
2021-03-17;BBDCR216;BRBBDC4R0ZH7;EQUITY PUT;;;;;;;0,43;;
2021-03-17;BBDCR220;BRBBDC3R0982;EQUITY PUT;0,8;1,02;0,89;0,8;;;1,31;7;15000
2021-03-17;BBDCR221;BRBBDC4R0ZK1;EQUITY PUT;0,54;0,58;0,57;0,54;;;0,51;5;19400
2021-03-17;BBDCR225;BRBBDC3R08R4;EQUITY PUT;;;;;;;1,54;;
2021-03-17;BBDCR226;BRBBDC4R0ZQ8;EQUITY PUT;0,6;0,7;0,65;0,6;;;0,6;5;2200
2021-03-17;BBDCR230;BRBBDC3R0925;EQUITY PUT;;;;;;;1,79;;
2021-03-17;BBDCR231;BRBBDC4R0ZV8;EQUITY PUT;0,75;0,76;0,75;0,76;;;0,7;2;5000
2021-03-17;BBDCR235;BRBBDC3R0990;EQUITY PUT;;;;;;;2,07;;
2021-03-17;BBDCR236;BRBBDC4R0ZR6;EQUITY PUT;;;;;;;0,82;;
2021-03-17;BBDCR239;BRBBDC4R10A4;EQUITY PUT;1,75;1,75;1,75;1,75;;;1,61;1;3100
2021-03-17;BBDCR240;BRBBDC3R08W4;EQUITY PUT;;;;;;;2,37;;
2021-03-17;BBDCR241;BRBBDC4R0ZM7;EQUITY PUT;;;;;;;0,96;;
2021-03-17;BBDCR245;BRBBDC3R0917;EQUITY PUT;;;;;;;2,69;;
2021-03-17;BBDCR246;BRBBDC4R0ZL9;EQUITY PUT;;;;;;;1,12;;
2021-03-17;BBDCR248;BRBBDC3R08T0;EQUITY PUT;;;;;;;3,04;;
2021-03-17;BBDCR249;BRBBDC3R08P8;EQUITY PUT;;;;;;;2,86;;
2021-03-17;BBDCR250;BRBBDC4R1070;EQUITY PUT;;;;;;;1,4;;
2021-03-17;BBDCR251;BRBBDC4R0ZJ3;EQUITY PUT;1,47;1,51;1,49;1,47;;;1,3;9;9300
2021-03-17;BBDCR255;BRBBDC3R0941;EQUITY PUT;;;;;;;3,41;;
2021-03-17;BBDCR256;BRBBDC4R0ZO3;EQUITY PUT;;;;;;;1,5;;
2021-03-17;BBDCR260;BRBBDC3R0958;EQUITY PUT;;;;;;;3,79;;
2021-03-17;BBDCR261;BRBBDC4R0ZU0;EQUITY PUT;1,84;1,96;1,92;1,84;;;1,72;14;16600
2021-03-17;BBDCR264;BRBBDC3R08V6;EQUITY PUT;;;;;;;4,19;;
2021-03-17;BBDCR265;BRBBDC4R1088;EQUITY PUT;;;;;;;2,09;;
2021-03-17;BBDCR266;BRBBDC4R0ZF1;EQUITY PUT;;;;;;;1,97;;
2021-03-17;BBDCR270;BRBBDC3R08Y0;EQUITY PUT;;;;;;;4,61;;
2021-03-17;BBDCR271;BRBBDC4R0ZS4;EQUITY PUT;;;;;;;2,23;;
2021-03-17;BBDCR272;BRBBDC4R1013;EQUITY PUT;;;;;;;2,98;;
2021-03-17;BBDCR275;BRBBDC3R08X2;EQUITY PUT;;;;;;;5,03;;
2021-03-17;BBDCR276;BRBBDC4R0ZG9;EQUITY PUT;;;;;;;2,52;;
2021-03-17;BBDCR281;BRBBDC4R0ZN5;EQUITY PUT;;;;;;;2,82;;
2021-03-17;BBDCR286;BRBBDC4R0ZI5;EQUITY PUT;;;;;;;3,15;;
2021-03-17;BBDCR287;BRBBDC3R08O1;EQUITY PUT;;;;;;;5,7;;
2021-03-17;BBDCR291;BRBBDC4R0ZE4;EQUITY PUT;;;;;;;3,5;;
2021-03-17;BBDCR296;BRBBDC4R0ZP0;EQUITY PUT;;;;;;;3,86;;
2021-03-17;BBDCR303;BRBBDC4R1096;EQUITY PUT;;;;;;;4,64;;
2021-03-17;BBDCR304;BRBBDC4R1005;EQUITY PUT;;;;;;;4,44;;
2021-03-17;BBDCR310;BRBBDC4R1062;EQUITY PUT;;;;;;;5,25;;
2021-03-17;BBDCR320;BRBBDC4R1021;EQUITY PUT;;;;;;;6,12;;
2021-03-17;BBDCR336;BRBBDC4R0ZZ9;EQUITY PUT;;;;;;;7,25;;
2021-03-17;BBDCS126;BRBBDC4S10C8;EQUITY PUT;;;;;;;0,01;;
2021-03-17;BBDCS200;BRBBDC4S0ZV7;EQUITY PUT;;;;;;;1,03;;
2021-03-17;BBDCS218;BRBBDC4S1061;EQUITY PUT;;;;;;;1,19;;
2021-03-17;BBDCS219;BRBBDC4S0ZW5;EQUITY PUT;;;;;;;0,66;;
2021-03-17;BBDCS220;BRBBDC3S08F7;EQUITY PUT;;;;;;;1,43;;
2021-03-17;BBDCS238;BRBBDC4S1053;EQUITY PUT;;;;;;;1,47;;
2021-03-17;BBDCS240;BRBBDC3S08G5;EQUITY PUT;;;;;;;2,45;;
2021-03-17;BBDCS243;BRBBDC4S1079;EQUITY PUT;;;;;;;1,37;;
2021-03-17;BBDCS249;BRBBDC4S1012;EQUITY PUT;;;;;;;1,57;;
2021-03-17;BBDCS254;BRBBDC4S0ZZ8;EQUITY PUT;;;;;;;1,78;;
2021-03-17;BBDCS256;BRBBDC4S1087;EQUITY PUT;;;;;;;2,14;;
2021-03-17;BBDCS259;BRBBDC4S0ZX3;EQUITY PUT;;;;;;;2,01;;
2021-03-17;BBDCS263;BRBBDC4S1046;EQUITY PUT;;;;;;;2,98;;
2021-03-17;BBDCS274;BRBBDC4S1020;EQUITY PUT;;;;;;;2,83;;
2021-03-17;BBDCS279;BRBBDC4S1004;EQUITY PUT;;;;;;;3,14;;
2021-03-17;BBDCS281;BRBBDC4S10B0;EQUITY PUT;;;;;;;3,3;;
2021-03-17;BBDCS291;BRBBDC4S10A2;EQUITY PUT;;;;;;;3,98;;
2021-03-17;BBDCS299;BRBBDC4S0ZY1;EQUITY PUT;;;;;;;4,54;;
2021-03-17;BBDCS305;BRBBDC4S1095;EQUITY PUT;;;;;;;5,52;;
2021-03-17;BBDCS318;BRBBDC4S1038;EQUITY PUT;;;;;;;6,15;;
2021-03-17;BBDCT199;BRBBDC4T1474;EQUITY PUT;;;;;;;0,46;;
2021-03-17;BBDCT204;BRBBDC4T1482;EQUITY PUT;;;;;;;0,53;;
2021-03-17;BBDCT209;BRBBDC4T1409;EQUITY PUT;;;;;;;0,62;;
2021-03-17;BBDCT221;BRBBDC4T14A2;EQUITY PUT;;;;;;;0,88;;
2021-03-17;BBDCT231;BRBBDC4T1466;EQUITY PUT;;;;;;;1,16;;
2021-03-17;BBDCT234;BRBBDC4T1433;EQUITY PUT;;;;;;;1,24;;
2021-03-17;BBDCT254;BRBBDC4T1417;EQUITY PUT;;;;;;;2,01;;
2021-03-17;BBDCT264;BRBBDC4T1458;EQUITY PUT;;;;;;;2,91;;
2021-03-17;BBDCT266;BRBBDC4T1490;EQUITY PUT;;;;;;;2,63;;
2021-03-17;BBDCT281;BRBBDC4T1441;EQUITY PUT;;;;;;;3,52;;
2021-03-17;BBDCT299;BRBBDC4T1425;EQUITY PUT;;;;;;;4,71;;
2021-03-17;BBDCU181;BRBBDC4U0X76;EQUITY PUT;;;;;;;0,31;;
2021-03-17;BBDCU217;BRBBDC4U0X50;EQUITY PUT;;;;;;;0,76;;
2021-03-17;BBDCU346;BRBBDC4U0X68;EQUITY PUT;;;;;;;8,18;;
2021-03-17;BBDCV217;BRBBDC4V0YU7;EQUITY PUT;;;;;;;1,6;;
2021-03-17;BBDCW227;BRBBDC4W0VP2;EQUITY PUT;;;;;;;1,24;;
2021-03-17;BBDCW270;BRBBDC4W0VO5;EQUITY PUT;;;;;;;2,94;;
2021-03-17;BBDCW305;BRBBDC4W0VN7;EQUITY PUT;;;;;;;5,06;;
2021-03-17;BBDCX1;BRBBDC4X15X3;EQUITY PUT;;;;;;;3,17;;
2021-03-17;BBDCX170;BRBBDC4X16L6;EQUITY PUT;;;;;;;0,35;;
2021-03-17;BBDCX171;BRBBDC4X1668;EQUITY PUT;;;;;;;0,75;;
2021-03-17;BBDCX185;BRBBDC4X1692;EQUITY PUT;;;;;;;0,53;;
2021-03-17;BBDCX186;BRBBDC4X16W3;EQUITY PUT;;;;;;;1,02;;
2021-03-17;BBDCX190;BRBBDC4X16Q5;EQUITY PUT;;;;;;;0,6;;
2021-03-17;BBDCX191;BRBBDC4X16H4;EQUITY PUT;;;;;;;1,12;;
2021-03-17;BBDCX200;BRBBDC4X1643;EQUITY PUT;;;;;;;0,78;;
2021-03-17;BBDCX202;BRBBDC3X0C44;EQUITY PUT;;;;;;;1,31;;
2021-03-17;BBDCX205;BRBBDC4X1601;EQUITY PUT;;;;;;;0,88;;
2021-03-17;BBDCX206;BRBBDC4X1676;EQUITY PUT;;;;;;;1,47;;
2021-03-17;BBDCX210;BRBBDC4X16K8;EQUITY PUT;;;;;;;0,99;;
2021-03-17;BBDCX211;BRBBDC4X1650;EQUITY PUT;;;;;;;1,61;;
2021-03-17;BBDCX212;BRBBDC4X1726;EQUITY PUT;;;;;;;1,11;;
2021-03-17;BBDCX217;BRBBDC4X1718;EQUITY PUT;;;;;;;1,9;;
2021-03-17;BBDCX220;BRBBDC4X16F8;EQUITY PUT;;;;;;;1,25;;
2021-03-17;BBDCX225;BRBBDC3X0C51;EQUITY PUT;;;;;;;2,17;;
2021-03-17;BBDCX226;BRBBDC4X16P7;EQUITY PUT;;;;;;;2,06;;
2021-03-17;BBDCX231;BRBBDC4X16S1;EQUITY PUT;;;;;;;2,22;;
2021-03-17;BBDCX235;BRBBDC4X16D3;EQUITY PUT;;;;;;;1,72;;
2021-03-17;BBDCX24;BRBBDC3X0C77;EQUITY PUT;;;;;;;3,62;;
2021-03-17;BBDCX246;BRBBDC4X16Z6;EQUITY PUT;;;;;;;2,77;;
2021-03-17;BBDCX249;BRBBDC4X15W5;EQUITY PUT;;;;;;;2,1;;
2021-03-17;BBDCX250;BRBBDC4X1635;EQUITY PUT;;;;;;;2,31;;
2021-03-17;BBDCX251;BRBBDC4X16B7;EQUITY PUT;;;;;;;2,97;;
2021-03-17;BBDCX257;BRBBDC3X0C69;EQUITY PUT;;;;;;;3,93;;
2021-03-17;BBDCX259;BRBBDC4X1734;EQUITY PUT;;;;;;;3,69;;
2021-03-17;BBDCX260;BRBBDC4X15Z8;EQUITY PUT;;;;;;;2,77;;
2021-03-17;BBDCX261;BRBBDC4X16X1;EQUITY PUT;;;;;;;3,39;;
2021-03-17;BBDCX271;BRBBDC4X1619;EQUITY PUT;;;;;;;3,84;;
2021-03-17;BBDCX275;BRBBDC4X16Y9;EQUITY PUT;;;;;;;3,55;;
2021-03-17;BBDCX276;BRBBDC4X16N2;EQUITY PUT;;;;;;;4,08;;
2021-03-17;BBDCX281;BRBBDC4X16I2;EQUITY PUT;;;;;;;4,33;;
2021-03-17;BBDCX285;BRBBDC4X16M4;EQUITY PUT;;;;;;;4,13;;
2021-03-17;BBDCX293;BRBBDC4X1627;EQUITY PUT;;;;;;;4,6;;
2021-03-17;BBDCX296;BRBBDC4X16O0;EQUITY PUT;;;;;;;5,11;;
2021-03-17;BBDCX301;BRBBDC4X16T9;EQUITY PUT;;;;;;;5,38;;
2021-03-17;BBDCX305;BRBBDC4X15P9;EQUITY PUT;;;;;;;5,09;;
2021-03-17;BBDCX307;BRBBDC4X15Q7;EQUITY PUT;;;;;;;5,26;;
2021-03-17;BBDCX308;BRBBDC4X15Y1;EQUITY PUT;;;;;;;5,6;;
2021-03-17;BBDCX310;BRBBDC4X15O2;EQUITY PUT;;;;;;;5,43;;
2021-03-17;BBDCX315;BRBBDC4X16C5;EQUITY PUT;;;;;;;6,14;;
2021-03-17;BBDCX316;BRBBDC4X1684;EQUITY PUT;;;;;;;6,24;;
2021-03-17;BBDCX325;BRBBDC4X1700;EQUITY PUT;;;;;;;6,88;;
2021-03-17;BBDCX326;BRBBDC4X16U7;EQUITY PUT;;;;;;;6,85;;
2021-03-17;BBDCX330;BRBBDC4X16R3;EQUITY PUT;;;;;;;7,26;;
2021-03-17;BBDCX331;BRBBDC4X16E1;EQUITY PUT;;;;;;;7,16;;
2021-03-17;BBDCX345;BRBBDC4X16A9;EQUITY PUT;;;;;;;8,46;;
2021-03-17;BBDCX346;BRBBDC4X16J0;EQUITY PUT;;;;;;;8,13;;
2021-03-17;BBDCX350;BRBBDC4X16G6;EQUITY PUT;;;;;;;8,87;;
2021-03-17;BBDCX351;BRBBDC4X16V5;EQUITY PUT;;;;;;;8,46;;
2021-03-17;BBSED170;BRBBSE3D0867;EQUITY CALL;;;;;;;7,23;;
2021-03-17;BBSED175;BRBBSE3D0891;EQUITY CALL;;;;;;;6,73;;
2021-03-17;BBSED180;BRBBSE3D0826;EQUITY CALL;;;;;;;6,23;;
2021-03-17;BBSED185;BRBBSE3D0834;EQUITY CALL;;;;;;;5,73;;
2021-03-17;BBSED190;BRBBSE3D0842;EQUITY CALL;;;;;;;5,24;;
2021-03-17;BBSED195;BRBBSE3D0883;EQUITY CALL;;;;;;;4,75;;
2021-03-17;BBSED200;BRBBSE3D08A1;EQUITY CALL;;;;;;;4,26;;
2021-03-17;BBSED205;BRBBSE3D0818;EQUITY CALL;;;;;;;3,78;;
2021-03-17;BBSED210;BRBBSE3D07T3;EQUITY CALL;;;;;;;3,31;;
2021-03-17;BBSED215;BRBBSE3D07Z0;EQUITY CALL;;;;;;;2,84;;
2021-03-17;BBSED217;BRBBSE3D07R7;EQUITY CALL;;;;;;;2,61;;
2021-03-17;BBSED222;BRBBSE3D08B9;EQUITY CALL;;;;;;;2,16;;
2021-03-17;BBSED225;BRBBSE3D07M8;EQUITY CALL;1,54;2,01;1,61;2,01;;;1,95;43;132100
2021-03-17;BBSED23;BRBBSE3D07V9;EQUITY CALL;0,71;0,9;0,74;0,9;;;1;6;1600
2021-03-17;BBSED230;BRBBSE3D07Y3;EQUITY CALL;;;;;;;1,54;;
2021-03-17;BBSED237;BRBBSE3D06S7;EQUITY CALL;;;;;;;1,35;;
2021-03-17;BBSED242;BRBBSE3D0875;EQUITY CALL;0,73;0,73;0,73;0,73;;;0,72;1;1000
2021-03-17;BBSED245;BRBBSE3D06T5;EQUITY CALL;0,62;0,94;0,79;0,94;;;0,85;22;26700
2021-03-17;BBSED247;BRBBSE3D07U1;EQUITY CALL;0,33;0,56;0,49;0,56;;;0,49;17;12400
2021-03-17;BBSED250;BRBBSE3D06X7;EQUITY CALL;0,39;0,65;0,45;0,65;;;0,6;400;386000
2021-03-17;BBSED252;BRBBSE3D07X5;EQUITY CALL;0,19;0,35;0,27;0,31;;;0,33;23;20400
2021-03-17;BBSED255;BRBBSE3D06Y5;EQUITY CALL;0,25;0,45;0,33;0,45;;;0,4;17;7500
2021-03-17;BBSED257;BRBBSE3D07I6;EQUITY CALL;0,15;0,23;0,18;0,23;;;0,21;14;15200
2021-03-17;BBSED260;BRBBSE3D0768;EQUITY CALL;0,17;0,3;0,22;0,3;;;0,26;27;22600
2021-03-17;BBSED265;BRBBSE3D0719;EQUITY CALL;0,11;0,2;0,13;0,2;;;0,17;16;10800
2021-03-17;BBSED267;BRBBSE3D06U3;EQUITY CALL;0,1;0,11;0,1;0,11;;;0,13;6;4400
2021-03-17;BBSED270;BRBBSE3D0776;EQUITY CALL;0,08;0,11;0,09;0,08;;;0,11;16;36500
2021-03-17;BBSED271;BRBBSE3D07H8;EQUITY CALL;0,04;0,04;0,04;0,04;;;0,06;1;200
2021-03-17;BBSED272;BRBBSE3D06V1;EQUITY CALL;0,08;0,12;0,1;0,11;;;0,09;8;7100
2021-03-17;BBSED275;BRBBSE3D0701;EQUITY CALL;0,03;0,09;0,06;0,08;;;0,07;7;7200
2021-03-17;BBSED277;BRBBSE3D07Q9;EQUITY CALL;0,05;0,05;0,05;0,05;;;0,04;2;2100
2021-03-17;BBSED280;BRBBSE3D0784;EQUITY CALL;0,05;0,07;0,05;0,07;;;0,05;7;2900
2021-03-17;BBSED282;BRBBSE3D07O4;EQUITY CALL;;;;;;;0,03;;
2021-03-17;BBSED285;BRBBSE3D07A3;EQUITY CALL;0,03;0,03;0,03;0,03;;;0,03;1;3700
2021-03-17;BBSED287;BRBBSE3D07N6;EQUITY CALL;;;;;;;0,02;;
2021-03-17;BBSED290;BRBBSE3D0750;EQUITY CALL;0,03;0,07;0,05;0,03;;;0,02;2;200
2021-03-17;BBSED292;BRBBSE3D07G0;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED295;BRBBSE3D0735;EQUITY CALL;0,02;0,03;0,02;0,03;;;0,02;4;1600
2021-03-17;BBSED297;BRBBSE3D07P1;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED300;BRBBSE3D07D7;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED302;BRBBSE3D07K2;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED305;BRBBSE3D06Z2;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED307;BRBBSE3D07F2;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED310;BRBBSE3D07E5;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED312;BRBBSE3D07J4;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED315;BRBBSE3D0792;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED317;BRBBSE3D07S5;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED320;BRBBSE3D0743;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED322;BRBBSE3D07L0;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED325;BRBBSE3D0727;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED330;BRBBSE3D06W9;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED335;BRBBSE3D07B1;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED34;BRBBSE3D0859;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED340;BRBBSE3D07C9;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED345;BRBBSE3D0800;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSED350;BRBBSE3D07W7;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSEE160;BRBBSE3E07F0;EQUITY CALL;;;;;;;8,27;;
2021-03-17;BBSEE170;BRBBSE3E07B9;EQUITY CALL;;;;;;;7,28;;
2021-03-17;BBSEE180;BRBBSE3E07G8;EQUITY CALL;;;;;;;6,3;;
2021-03-17;BBSEE190;BRBBSE3E07D5;EQUITY CALL;;;;;;;5,33;;
2021-03-17;BBSEE200;BRBBSE3E07C7;EQUITY CALL;;;;;;;4,39;;
2021-03-17;BBSEE210;BRBBSE3E07H6;EQUITY CALL;;;;;;;3,48;;
2021-03-17;BBSEE220;BRBBSE3E07A1;EQUITY CALL;;;;;;;2,62;;
2021-03-17;BBSEE230;BRBBSE3E0791;EQUITY CALL;1,57;1,95;1,76;1,95;;;1,86;3;6100
2021-03-17;BBSEE235;BRBBSE3E07E3;EQUITY CALL;1,27;1,27;1,27;1,27;;;1,53;1;5000
2021-03-17;BBSEE240;BRBBSE3E0783;EQUITY CALL;1,14;1,15;1,14;1,15;;;1,23;2;1400
2021-03-17;BBSEE250;BRBBSE3E06P1;EQUITY CALL;0,77;1,03;0,8;1,03;;;0,97;7;13100
2021-03-17;BBSEE255;BRBBSE3E06W7;EQUITY CALL;0,8;0,8;0,8;0,8;;;0,75;1;1400
2021-03-17;BBSEE260;BRBBSE3E0767;EQUITY CALL;0,45;0,59;0,49;0,59;;;0,58;6;10200
2021-03-17;BBSEE265;BRBBSE3E0718;EQUITY CALL;0,36;0,36;0,36;0,36;;;0,43;2;5000
2021-03-17;BBSEE270;BRBBSE3E0775;EQUITY CALL;0,26;0,32;0,26;0,32;;;0,32;12;30100
2021-03-17;BBSEE275;BRBBSE3E0759;EQUITY CALL;;;;;;;0,23;;
2021-03-17;BBSEE280;BRBBSE3E06O4;EQUITY CALL;;;;;;;0,17;;
2021-03-17;BBSEE285;BRBBSE3E0726;EQUITY CALL;;;;;;;0,12;;
2021-03-17;BBSEE290;BRBBSE3E06V9;EQUITY CALL;;;;;;;0,09;;
2021-03-17;BBSEE295;BRBBSE3E0742;EQUITY CALL;;;;;;;0,07;;
2021-03-17;BBSEE300;BRBBSE3E06X5;EQUITY CALL;;;;;;;0,05;;
2021-03-17;BBSEE305;BRBBSE3E06R7;EQUITY CALL;;;;;;;0,04;;
2021-03-17;BBSEE310;BRBBSE3E06T3;EQUITY CALL;;;;;;;0,03;;
2021-03-17;BBSEE315;BRBBSE3E0734;EQUITY CALL;;;;;;;0,02;;
2021-03-17;BBSEE320;BRBBSE3E06S5;EQUITY CALL;;;;;;;0,02;;
2021-03-17;BBSEE325;BRBBSE3E06Y3;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSEE330;BRBBSE3E06Q9;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSEE335;BRBBSE3E0700;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSEE340;BRBBSE3E06Z0;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSEE345;BRBBSE3E06U1;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSEE350;BRBBSE3E07I4;EQUITY CALL;;;;;;;0,01;;
2021-03-17;BBSEF185;BRBBSE3F07E0;EQUITY CALL;;;;;;;5,91;;
2021-03-17;BBSEF190;BRBBSE3F07F7;EQUITY CALL;;;;;;;5,44;;
2021-03-17;BBSEF195;BRBBSE3F07B6;EQUITY CALL;;;;;;;4,98;;
2021-03-17;BBSEF200;BRBBSE3F07D2;EQUITY CALL;;;;;;;4,52;;
2021-03-17;BBSEF205;BRBBSE3F0741;EQUITY CALL;;;;;;;4,08;;
2021-03-17;BBSEF210;BRBBSE3F0766;EQUITY CALL;;;;;;;3,64;;
2021-03-17;BBSEF215;BRBBSE3F06Z7;EQUITY CALL;;;;;;;3,22;;
2021-03-17;BBSEF220;BRBBSE3F07A8;EQUITY CALL;;;;;;;2,82;;
2021-03-17;BBSEF225;BRBBSE3F0782;EQUITY CALL;;;;;;;2,45;;
2021-03-17;BBSEF230;BRBBSE3F07H3;EQUITY CALL;;;;;;;2,09;;
2021-03-17;BBSEF235;BRBBSE3F06W4;EQUITY CALL;;;;;;;1,77;;
2021-03-17;BBSEF240;BRBBSE3F06Y0;EQUITY CALL;;;;;;;1,48;;
