RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-02-17;MDIAO360;BRMDIA3O0189;EQUITY PUT;;;;;;;4,27;;
2021-02-17;MDIAO370;BRMDIA3O01C0;EQUITY PUT;;;;;;;5,25;;
2021-02-17;MDIAO380;BRMDIA3O01E6;EQUITY PUT;;;;;;;6,23;;
2021-02-17;MDIAO390;BRMDIA3O01B2;EQUITY PUT;;;;;;;7,21;;
2021-02-17;MDIAO400;BRMDIA3O0197;EQUITY PUT;;;;;;;8,19;;
2021-02-17;MDIAP240;BRMDIA3P01P9;EQUITY PUT;;;;;;;0,15;;
2021-02-17;MDIAP250;BRMDIA3P01M6;EQUITY PUT;;;;;;;0,22;;
2021-02-17;MDIAP260;BRMDIA3P01K0;EQUITY PUT;;;;;;;0,28;;
2021-02-17;MDIAP270;BRMDIA3P01N4;EQUITY PUT;;;;;;;0,35;;
2021-02-17;MDIAP280;BRMDIA3P01J2;EQUITY PUT;;;;;;;0,42;;
2021-02-17;MDIAP290;BRMDIA3P01I4;EQUITY PUT;;;;;;;0,54;;
2021-02-17;MDIAP320;BRMDIA3P01H6;EQUITY PUT;;;;;;;1,45;;
2021-02-17;MDIAP330;BRMDIA3P01Q7;EQUITY PUT;;;;;;;2,02;;
2021-02-17;MDIAP340;BRMDIA3P01R5;EQUITY PUT;;;;;;;2,71;;
2021-02-17;MDIAP350;BRMDIA3P01G8;EQUITY PUT;;;;;;;3,51;;
2021-02-17;MDIAP360;BRMDIA3P01O2;EQUITY PUT;;;;;;;4,39;;
2021-02-17;MDIAP370;BRMDIA3P01L8;EQUITY PUT;;;;;;;5,32;;
2021-02-17;MDIAQ302;BRMDIA3Q01J0;EQUITY PUT;;;;;;;1,07;;
2021-02-17;MDIAQ307;BRMDIA3Q01O0;EQUITY PUT;;;;;;;1,24;;
2021-02-17;MDIAQ320;BRMDIA3Q01P7;EQUITY PUT;;;;;;;1,77;;
2021-02-17;MDIAQ352;BRMDIA3Q01K8;EQUITY PUT;;;;;;;3,91;;
2021-02-17;MDIAQ357;BRMDIA3Q01N2;EQUITY PUT;;;;;;;4,33;;
2021-02-17;MDIAQ375;BRMDIA3Q01L6;EQUITY PUT;;;;;;;5,87;;
2021-02-17;MDIAQ382;BRMDIA3Q01M4;EQUITY PUT;;;;;;;6,57;;
2021-02-17;MEALB250;BRMEAL3B00B5;EQUITY CALL;;;;;;;1,11;;
2021-02-17;MEALB300;BRMEAL3B0087;EQUITY CALL;;;;;;;0,61;;
2021-02-17;MEALB325;BRMEAL3B0053;EQUITY CALL;;;;;;;0,36;;
2021-02-17;MEALB340;BRMEAL3B0038;EQUITY CALL;;;;;;;0,22;;
2021-02-17;MEALB350;BRMEAL3B00A7;EQUITY CALL;;;;;;;0,14;;
2021-02-17;MEALB375;BRMEAL3B0046;EQUITY CALL;;;;;;;0,02;;
2021-02-17;MEALB400;BRMEAL3B0095;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MEALB425;BRMEAL3B0061;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MEALB445;BRMEAL3B0079;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MEALC275;BRMEAL3C0078;EQUITY CALL;;;;;;;0,87;;
2021-02-17;MEALC300;BRMEAL3C0052;EQUITY CALL;;;;;;;0,64;;
2021-02-17;MEALC325;BRMEAL3C0037;EQUITY CALL;;;;;;;0,41;;
2021-02-17;MEALC350;BRMEAL3C0029;EQUITY CALL;;;;;;;0,22;;
2021-02-17;MEALC375;BRMEAL3C0060;EQUITY CALL;;;;;;;0,1;;
2021-02-17;MEALC400;BRMEAL3C0011;EQUITY CALL;;;;;;;0,05;;
2021-02-17;MEALC425;BRMEAL3C0045;EQUITY CALL;;;;;;;0,03;;
2021-02-17;MEALD200;BRMEAL3D0036;EQUITY CALL;;;;;;;1,62;;
2021-02-17;MEALE480;BRMEAL3E0027;EQUITY CALL;;;;;;;0,08;;
2021-02-17;MEALE570;BRMEAL3E0035;EQUITY CALL;;;;;;;0,06;;
2021-02-17;MEALF400;BRMEAL3F0018;EQUITY CALL;;;;;;;0,24;;
2021-02-17;MEALF460;BRMEAL3F0026;EQUITY CALL;;;;;;;0,13;;
2021-02-17;MEALH400;BRMEAL3H0024;EQUITY CALL;;;;;;;0,35;;
2021-02-17;MEALH500;BRMEAL3H0032;EQUITY CALL;;;;;;;0,19;;
2021-02-17;MEALN250;BRMEAL3N00B0;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MEALN300;BRMEAL3N0091;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MEALN325;BRMEAL3N0059;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MEALN340;BRMEAL3N0034;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MEALN350;BRMEAL3N00A2;EQUITY PUT;;;;;;;0,03;;
2021-02-17;MEALN375;BRMEAL3N0042;EQUITY PUT;;;;;;;0,16;;
2021-02-17;MEALN400;BRMEAL3N0075;EQUITY PUT;;;;;;;0,39;;
2021-02-17;MEALN425;BRMEAL3N0067;EQUITY PUT;;;;;;;0,64;;
2021-02-17;MEALN445;BRMEAL3N0083;EQUITY PUT;;;;;;;0,84;;
2021-02-17;MEALO275;BRMEAL3O0074;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MEALO300;BRMEAL3O0041;EQUITY PUT;;;;;;;0,03;;
2021-02-17;MEALO325;BRMEAL3O0017;EQUITY PUT;;;;;;;0,05;;
2021-02-17;MEALO350;BRMEAL3O0066;EQUITY PUT;;;;;;;0,1;;
2021-02-17;MEALO375;BRMEAL3O0058;EQUITY PUT;;;;;;;0,23;;
2021-02-17;MEALO400;BRMEAL3O0033;EQUITY PUT;0,41;0,43;0,41;0,42;;;0,43;10;4000
2021-02-17;MEALO425;BRMEAL3O0025;EQUITY PUT;;;;;;;0,66;;
2021-02-17;MEALP200;BRMEAL3P0032;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MEALQ480;BRMEAL3Q0023;EQUITY PUT;;;;;;;1,25;;
2021-02-17;MEALQ570;BRMEAL3Q0031;EQUITY PUT;;;;;;;2,11;;
2021-02-17;MEALR400;BRMEAL3R0014;EQUITY PUT;;;;;;;0,6;;
2021-02-17;MEALR460;BRMEAL3R0022;EQUITY PUT;;;;;;;1,09;;
2021-02-17;MEALT400;BRMEAL3T0020;EQUITY PUT;;;;;;;0,69;;
2021-02-17;MEALT500;BRMEAL3T0038;EQUITY PUT;;;;;;;1,51;;
2021-02-17;MGLUB107;BRMGLU3B02C3;EQUITY CALL;0,06;0,16;0,09;0,07;;;0,06;47;100700
2021-02-17;MGLUB175;BRMGLU3B02U5;EQUITY CALL;;;;;;;8,02;;
2021-02-17;MGLUB210;BRMGLU3B02T7;EQUITY CALL;;;;;;;4,53;;
2021-02-17;MGLUB220;BRMGLU3B02N0;EQUITY CALL;;;;;;;3,53;;
2021-02-17;MGLUB225;BRMGLU3B02L4;EQUITY CALL;;;;;;;3,04;;
2021-02-17;MGLUB235;BRMGLU3B02K6;EQUITY CALL;2,44;2,46;2,44;2,44;;;2,09;4;1700
2021-02-17;MGLUB237;BRMGLU3B02Q3;EQUITY CALL;1,9;2,34;1,98;1,9;;;1,86;4;1400
2021-02-17;MGLUB240;BRMGLU3B02J8;EQUITY CALL;1,74;2,11;1,93;1,74;;;1,62;11;8500
2021-02-17;MGLUB242;BRMGLU3B02R1;EQUITY CALL;1,5;1,67;1,54;1,5;;;1,39;4;3200
2021-02-17;MGLUB250;BRMGLU3B02O8;EQUITY CALL;0,6;1,25;0,97;0,71;;;0,74;34;45400
2021-02-17;MGLUB255;BRMGLU3B02P5;EQUITY CALL;0,44;0,84;0,67;0,44;;;0,41;429;247000
2021-02-17;MGLUB260;BRMGLU3B02E9;EQUITY CALL;0,18;0,49;0,31;0,22;;;0,19;391;812400
2021-02-17;MGLUB265;BRMGLU3B02M2;EQUITY CALL;0,1;0,24;0,17;0,1;;;0,09;78;204500
2021-02-17;MGLUB270;BRMGLU3B02I0;EQUITY CALL;0,03;0,11;0,06;0,06;;;0,05;105;299700
2021-02-17;MGLUB280;BRMGLU3B02F6;EQUITY CALL;0,01;0,04;0,02;0,04;;;0,02;75;150500
2021-02-17;MGLUB287;BRMGLU3B02S9;EQUITY CALL;0,01;0,02;0,01;0,01;;;0,01;12;13500
2021-02-17;MGLUB290;BRMGLU3B02G4;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;3;1600
2021-02-17;MGLUB300;BRMGLU3B02H2;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;6;17200
2021-02-17;MGLUB342;BRMGLU3B02D1;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;2;200
2021-02-17;MGLUB770;BRMGLU3B0288;EQUITY CALL;;;;;;;6,27;;
2021-02-17;MGLUB850;BRMGLU3B0296;EQUITY CALL;4,64;4,65;4,64;4,64;;;4,28;2;2000
2021-02-17;MGLUB920;BRMGLU3B02B5;EQUITY CALL;2,7;2,7;2,7;2,7;;;2,56;1;700
2021-02-17;MGLUB985;BRMGLU3B02A7;EQUITY CALL;1,1;1,57;1,22;1,57;;;1,05;33;19000
2021-02-17;MGLUC100;BRMGLU3C03B1;EQUITY CALL;1,44;1,94;1,52;1,44;;;1,43;37;56200
2021-02-17;MGLUC194;BRMGLU3C03J4;EQUITY CALL;;;;;;;6,1;;
2021-02-17;MGLUC209;BRMGLU3C03E5;EQUITY CALL;5,1;5,1;5,1;5,1;;;4,66;1;100
2021-02-17;MGLUC219;BRMGLU3C03O4;EQUITY CALL;;;;;;;3,73;;
2021-02-17;MGLUC229;BRMGLU3C03H8;EQUITY CALL;;;;;;;2,86;;
2021-02-17;MGLUC239;BRMGLU3C03K2;EQUITY CALL;2,52;2,6;2,58;2,52;;;2,08;3;1200
2021-02-17;MGLUC259;BRMGLU3C03F2;EQUITY CALL;0,94;1,28;1,04;0,95;;;0,94;385;230500
2021-02-17;MGLUC262;BRMGLU3C03L0;EQUITY CALL;0,86;1,17;0,99;0,86;;;0,84;56;60800
2021-02-17;MGLUC267;BRMGLU3C03Q9;EQUITY CALL;0,4;0,4;0,4;0,4;;;0,67;1;24000
2021-02-17;MGLUC269;BRMGLU3C03G0;EQUITY CALL;0,6;0,84;0,66;0,6;;;0,59;82;198500
2021-02-17;MGLUC279;BRMGLU3C03M8;EQUITY CALL;0,37;0,51;0,42;0,37;;;0,37;70;105700
2021-02-17;MGLUC289;BRMGLU3C03P1;EQUITY CALL;0,24;0,33;0,26;0,24;;;0,23;34;50300
2021-02-17;MGLUC299;BRMGLU3C03I6;EQUITY CALL;0,15;0,2;0,17;0,15;;;0,15;33;63000
2021-02-17;MGLUC304;BRMGLU3C03N6;EQUITY CALL;0,13;0,15;0,13;0,13;;;0,12;10;11900
2021-02-17;MGLUC540;BRMGLU3C0386;EQUITY CALL;;;;;;;12,06;;
2021-02-17;MGLUC550;BRMGLU3C0378;EQUITY CALL;;;;;;;11,81;;
2021-02-17;MGLUC560;BRMGLU3C0360;EQUITY CALL;;;;;;;11,56;;
2021-02-17;MGLUC570;BRMGLU3C03C9;EQUITY CALL;;;;;;;11,31;;
2021-02-17;MGLUC800;BRMGLU3C03A3;EQUITY CALL;;;;;;;5,61;;
2021-02-17;MGLUC889;BRMGLU3C03D7;EQUITY CALL;;;;;;;3,51;;
2021-02-17;MGLUC935;BRMGLU3C0394;EQUITY CALL;;;;;;;12,19;;
2021-02-17;MGLUD104;BRMGLU3D03K0;EQUITY CALL;1,64;1,64;1,64;1,64;;;1,51;1;200
2021-02-17;MGLUD230;BRMGLU3D03N4;EQUITY CALL;;;;;;;3,27;;
2021-02-17;MGLUD235;BRMGLU3D03R5;EQUITY CALL;;;;;;;2,92;;
2021-02-17;MGLUD240;BRMGLU3D03L8;EQUITY CALL;2,92;2,92;2,92;2,92;;;2,59;1;100
2021-02-17;MGLUD262;BRMGLU3D03O2;EQUITY CALL;1,65;1,65;1,65;1,65;;;1,4;1;1000
2021-02-17;MGLUD265;BRMGLU3D03Q7;EQUITY CALL;1,51;1,52;1,51;1,52;;;1,3;2;500
2021-02-17;MGLUD272;BRMGLU3D03P9;EQUITY CALL;1,07;1,28;1,14;1,18;;;1,03;10;3600
2021-02-17;MGLUD282;BRMGLU3D03M6;EQUITY CALL;0,8;0,99;0,82;0,85;;;0,75;5;9300
2021-02-17;MGLUD295;BRMGLU3D03S3;EQUITY CALL;0,51;0,68;0,51;0,51;;;0,5;10;14000
2021-02-17;MGLUD297;BRMGLU3D03T1;EQUITY CALL;0,5;0,61;0,57;0,59;;;0,46;6;3800
2021-02-17;MGLUD302;BRMGLU3D03U9;EQUITY CALL;0,44;0,47;0,45;0,47;;;0,39;3;300
2021-02-17;MGLUD781;BRMGLU3D03I4;EQUITY CALL;;;;;;;6,22;;
2021-02-17;MGLUD911;BRMGLU3D03J2;EQUITY CALL;;;;;;;3,46;;
2021-02-17;MGLUE217;BRMGLU3E03Z6;EQUITY CALL;;;;;;;4,58;;
2021-02-17;MGLUE254;BRMGLU3E0400;EQUITY CALL;;;;;;;2,23;;
2021-02-17;MGLUE264;BRMGLU3E0418;EQUITY CALL;;;;;;;1,79;;
2021-02-17;MGLUE301;BRMGLU3E03Y9;EQUITY CALL;;;;;;;18,02;;
2021-02-17;MGLUE50;BRMGLU3E0335;EQUITY CALL;;;;;;;13,12;;
2021-02-17;MGLUE505;BRMGLU3E0343;EQUITY CALL;;;;;;;13;;
2021-02-17;MGLUE560;BRMGLU3E0350;EQUITY CALL;;;;;;;11,65;;
2021-02-17;MGLUE735;BRMGLU3E0368;EQUITY CALL;;;;;;;7,52;;
2021-02-17;MGLUF310;BRMGLU3F02V4;EQUITY CALL;;;;;;;0,84;;
2021-02-17;MGLUJ190;BRMGLU3J03U6;EQUITY CALL;;;;;;;7,82;;
2021-02-17;MGLUJ200;BRMGLU3J03V4;EQUITY CALL;;;;;;;7,08;;
2021-02-17;MGLUJ210;BRMGLU3J03T8;EQUITY CALL;;;;;;;6,38;;
2021-02-17;MGLUN107;BRMGLU3N02C8;EQUITY PUT;1,1;1,1;1,1;1,1;;;1,29;1;600
2021-02-17;MGLUN175;BRMGLU3N02U0;EQUITY PUT;0,01;0,01;0,01;0,01;;;0,01;1;100
2021-02-17;MGLUN210;BRMGLU3N02T2;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUN220;BRMGLU3N02O3;EQUITY PUT;0,01;0,02;0,01;0,01;;;0,01;14;24100
2021-02-17;MGLUN225;BRMGLU3N02M7;EQUITY PUT;0,01;0,02;0,01;0,02;;;0,01;21;25100
2021-02-17;MGLUN235;BRMGLU3N02N5;EQUITY PUT;0,02;0,05;0,04;0,05;;;0,03;6;32800
2021-02-17;MGLUN237;BRMGLU3N02Q8;EQUITY PUT;0,04;0,04;0,04;0,04;;;0,04;1;700
2021-02-17;MGLUN240;BRMGLU3N02J3;EQUITY PUT;0,02;0,08;0,04;0,08;;;0,05;17;18400
2021-02-17;MGLUN242;BRMGLU3N02R6;EQUITY PUT;0,04;0,06;0,05;0,05;;;0,07;17;51300
2021-02-17;MGLUN250;BRMGLU3N02P0;EQUITY PUT;0,06;0,18;0,11;0,18;;;0,19;58;308800
2021-02-17;MGLUN255;BRMGLU3N02L9;EQUITY PUT;0,15;0,37;0,2;0,37;;;0,37;22;184900
2021-02-17;MGLUN260;BRMGLU3N02F1;EQUITY PUT;0,29;0,61;0,45;0,56;;;0,67;30;53900
2021-02-17;MGLUN265;BRMGLU3N02K1;EQUITY PUT;0,68;0,87;0,8;0,87;;;1,07;13;10700
2021-02-17;MGLUN270;BRMGLU3N02G9;EQUITY PUT;1,18;1,24;1,22;1,22;;;1,52;5;900
2021-02-17;MGLUN280;BRMGLU3N02H7;EQUITY PUT;2;2;2;2;;;2,49;1;800
2021-02-17;MGLUN287;BRMGLU3N02S4;EQUITY PUT;;;;;;;3,23;;
2021-02-17;MGLUN290;BRMGLU3N02E4;EQUITY PUT;;;;;;;3,48;;
2021-02-17;MGLUN300;BRMGLU3N02I5;EQUITY PUT;;;;;;;4,47;;
2021-02-17;MGLUN342;BRMGLU3N02D6;EQUITY PUT;;;;;;;8,72;;
2021-02-17;MGLUN770;BRMGLU3N0284;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUN850;BRMGLU3N0292;EQUITY PUT;0,01;0,01;0,01;0,01;;;0,01;1;400
2021-02-17;MGLUN920;BRMGLU3N02B0;EQUITY PUT;0,01;0,13;0,02;0,05;;;0,01;31;10077900
2021-02-17;MGLUN985;BRMGLU3N02A2;EQUITY PUT;0,05;0,11;0,08;0,11;;;0,11;135;478300
2021-02-17;MGLUO100;BRMGLU3O03B6;EQUITY PUT;0,7;0,89;0,81;0,89;;;0,89;34;33800
2021-02-17;MGLUO194;BRMGLU3O03J9;EQUITY PUT;0,05;0,07;0,06;0,06;;;0,06;13;37600
2021-02-17;MGLUO209;BRMGLU3O03E0;EQUITY PUT;0,13;0,13;0,13;0,13;;;0,12;1;400
2021-02-17;MGLUO219;BRMGLU3O03O9;EQUITY PUT;0,15;0,19;0,17;0,18;;;0,19;27;18300
2021-02-17;MGLUO229;BRMGLU3O03I1;EQUITY PUT;0,25;0,31;0,28;0,29;;;0,31;44;10100600
2021-02-17;MGLUO239;BRMGLU3O03K7;EQUITY PUT;0,4;0,53;0,47;0,53;;;0,53;72;110600
2021-02-17;MGLUO259;BRMGLU3O03F7;EQUITY PUT;1,07;1,4;1,23;1,4;;;1,41;29;13700
2021-02-17;MGLUO262;BRMGLU3O03L5;EQUITY PUT;1,34;1,45;1,36;1,45;;;1,57;10;9400
2021-02-17;MGLUO267;BRMGLU3O03Q4;EQUITY PUT;;;;;;;1,91;;
2021-02-17;MGLUO269;BRMGLU3O03G5;EQUITY PUT;1,6;1,86;1,7;1,6;;;2,09;2;500
2021-02-17;MGLUO279;BRMGLU3O03M3;EQUITY PUT;;;;;;;2,88;;
2021-02-17;MGLUO289;BRMGLU3O03P6;EQUITY PUT;;;;;;;3,75;;
2021-02-17;MGLUO299;BRMGLU3O03H3;EQUITY PUT;;;;;;;4,67;;
2021-02-17;MGLUO304;BRMGLU3O03N1;EQUITY PUT;;;;;;;5,14;;
2021-02-17;MGLUO540;BRMGLU3O0382;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUO550;BRMGLU3O0366;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUO560;BRMGLU3O0390;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUO570;BRMGLU3O03C4;EQUITY PUT;0,02;0,02;0,02;0,02;;;0,01;1;1000
2021-02-17;MGLUO800;BRMGLU3O03A8;EQUITY PUT;;;;;;;0,08;;
2021-02-17;MGLUO889;BRMGLU3O03D2;EQUITY PUT;0,17;0,21;0,2;0,2;;;0,21;9;9200
2021-02-17;MGLUO935;BRMGLU3O0374;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUP104;BRMGLU3P03K4;EQUITY PUT;1,76;1,9;1,82;1,89;;;1,94;6;1600
2021-02-17;MGLUP230;BRMGLU3P03N8;EQUITY PUT;;;;;;;0,72;;
2021-02-17;MGLUP235;BRMGLU3P03R9;EQUITY PUT;;;;;;;0,87;;
2021-02-17;MGLUP240;BRMGLU3P03L2;EQUITY PUT;0,85;1,02;0,98;1,02;;;1,03;17;16200
2021-02-17;MGLUP262;BRMGLU3P03O6;EQUITY PUT;1,9;2,06;1,97;2,02;;;2,08;5;5000
2021-02-17;MGLUP265;BRMGLU3P03Q1;EQUITY PUT;1,96;2,2;2,02;2,2;;;2,23;3;2400
2021-02-17;MGLUP272;BRMGLU3P03P3;EQUITY PUT;;;;;;;2,71;;
2021-02-17;MGLUP282;BRMGLU3P03M0;EQUITY PUT;;;;;;;3,43;;
2021-02-17;MGLUP295;BRMGLU3P03S7;EQUITY PUT;;;;;;;4,42;;
2021-02-17;MGLUP297;BRMGLU3P03T5;EQUITY PUT;;;;;;;4,63;;
2021-02-17;MGLUP302;BRMGLU3P03U3;EQUITY PUT;;;;;;;5,06;;
2021-02-17;MGLUP781;BRMGLU3P03I8;EQUITY PUT;0,18;0,18;0,18;0,18;;;0,19;1;1000
2021-02-17;MGLUP911;BRMGLU3P03J6;EQUITY PUT;0,57;0,66;0,61;0,64;;;0,66;7;1300
2021-02-17;MGLUQ217;BRMGLU3Q03Z0;EQUITY PUT;;;;;;;0,75;;
2021-02-17;MGLUQ254;BRMGLU3Q0406;EQUITY PUT;;;;;;;2,14;;
2021-02-17;MGLUQ264;BRMGLU3Q0414;EQUITY PUT;;;;;;;2,7;;
2021-02-17;MGLUQ301;BRMGLU3Q03Y3;EQUITY PUT;0,01;0,01;0,01;0,01;;;0,01;1;9000
2021-02-17;MGLUQ50;BRMGLU3Q0331;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUQ505;BRMGLU3Q0349;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MGLUQ560;BRMGLU3Q0356;EQUITY PUT;0,11;0,11;0,11;0,11;;;0,03;1;100
2021-02-17;MGLUQ735;BRMGLU3Q0364;EQUITY PUT;;;;;;;0,24;;
2021-02-17;MGLUR310;BRMGLU3R02V9;EQUITY PUT;;;;;;;6,14;;
2021-02-17;MGLUV190;BRMGLU3V03U1;EQUITY PUT;;;;;;;0,89;;
2021-02-17;MGLUV200;BRMGLU3V03V9;EQUITY PUT;;;;;;;1,13;;
2021-02-17;MGLUV210;BRMGLU3V03T3;EQUITY PUT;;;;;;;1,4;;
2021-02-17;MILSC600;BRMILS3C0196;EQUITY CALL;;;;;;;0,3;;
2021-02-17;MILSC660;BRMILS3C01A9;EQUITY CALL;;;;;;;0,12;;
2021-02-17;MILSO600;BRMILS3O0192;EQUITY PUT;;;;;;;0,28;;
2021-02-17;MILSO660;BRMILS3O01A4;EQUITY PUT;;;;;;;0,69;;
2021-02-17;MOVIB150;BRMOVI3B0096;EQUITY CALL;;;;;;;3,91;;
2021-02-17;MOVIB160;BRMOVI3B00A5;EQUITY CALL;;;;;;;2,91;;
2021-02-17;MOVIB170;BRMOVI3B00C1;EQUITY CALL;;;;;;;1,92;;
2021-02-17;MOVIB180;BRMOVI3B0062;EQUITY CALL;;;;;;;0,98;;
2021-02-17;MOVIB210;BRMOVI3B00B3;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MOVIB220;BRMOVI3B00D9;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MOVIB230;BRMOVI3B0070;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MOVIB240;BRMOVI3B0088;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MOVIB250;BRMOVI3B0054;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MOVIC158;BRMOVI3C0087;EQUITY CALL;;;;;;;3,04;;
2021-02-17;MOVIC168;BRMOVI3C0046;EQUITY CALL;;;;;;;2,11;;
2021-02-17;MOVIC178;BRMOVI3C0038;EQUITY CALL;;;;;;;1,23;;
2021-02-17;MOVIC188;BRMOVI3C0020;EQUITY CALL;0,84;0,84;0,84;0,84;;;0,56;1;300
2021-02-17;MOVIC210;BRMOVI3C0004;EQUITY CALL;0,22;0,26;0,24;0,22;;;0,08;6;1100
2021-02-17;MOVIC218;BRMOVI3C0012;EQUITY CALL;;;;;;;0,05;;
2021-02-17;MOVIC228;BRMOVI3C0053;EQUITY CALL;;;;;;;0,04;;
2021-02-17;MOVIC238;BRMOVI3C0061;EQUITY CALL;;;;;;;0,02;;
2021-02-17;MOVIC248;BRMOVI3C0079;EQUITY CALL;;;;;;;0,01;;
2021-02-17;MOVID150;BRMOVI3D0037;EQUITY CALL;;;;;;;4,03;;
2021-02-17;MOVID160;BRMOVI3D0029;EQUITY CALL;;;;;;;3,11;;
2021-02-17;MOVID170;BRMOVI3D0060;EQUITY CALL;;;;;;;2,22;;
2021-02-17;MOVID200;BRMOVI3D0052;EQUITY CALL;;;;;;;0,48;;
2021-02-17;MOVID210;BRMOVI3D0078;EQUITY CALL;;;;;;;0,27;;
2021-02-17;MOVID220;BRMOVI3D0045;EQUITY CALL;;;;;;;0,16;;
2021-02-17;MOVIN150;BRMOVI3N00C6;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MOVIN160;BRMOVI3N0068;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MOVIN170;BRMOVI3N00A0;EQUITY PUT;;;;;;;0,01;;
2021-02-17;MOVIN180;BRMOVI3N0050;EQUITY PUT;;;;;;;0,06;;
2021-02-17;MOVIN210;BRMOVI3N0092;EQUITY PUT;;;;;;;2,09;;
2021-02-17;MOVIN220;BRMOVI3N00B8;EQUITY PUT;;;;;;;3,09;;
2021-02-17;MOVIN230;BRMOVI3N00D4;EQUITY PUT;;;;;;;4,08;;
2021-02-17;MOVIN240;BRMOVI3N0084;EQUITY PUT;;;;;;;5,08;;
2021-02-17;MOVIN250;BRMOVI3N0076;EQUITY PUT;;;;;;;6,08;;
2021-02-17;MOVIO158;BRMOVI3O0083;EQUITY PUT;;;;;;;0,11;;
2021-02-17;MOVIO168;BRMOVI3O0042;EQUITY PUT;;;;;;;0,17;;
2021-02-17;MOVIO178;BRMOVI3O0018;EQUITY PUT;;;;;;;0,29;;
2021-02-17;MOVIO188;BRMOVI3O0026;EQUITY PUT;;;;;;;0,62;;
2021-02-17;MOVIO210;BRMOVI3O0000;EQUITY PUT;;;;;;;2,14;;
2021-02-17;MOVIO218;BRMOVI3O0059;EQUITY PUT;;;;;;;3,11;;
2021-02-17;MOVIO228;BRMOVI3O0034;EQUITY PUT;;;;;;;4,1;;
2021-02-17;MOVIO238;BRMOVI3O0067;EQUITY PUT;;;;;;;5,08;;
2021-02-17;MOVIO248;BRMOVI3O0075;EQUITY PUT;;;;;;;6,07;;
2021-02-17;MOVIP150;BRMOVI3P0041;EQUITY PUT;;;;;;;0,2;;
2021-02-17;MOVIP160;BRMOVI3P0033;EQUITY PUT;;;;;;;0,27;;
2021-02-17;MOVIP170;BRMOVI3P0074;EQUITY PUT;;;;;;;0,38;;
2021-02-17;MOVIP200;BRMOVI3P0058;EQUITY PUT;;;;;;;1,64;;
2021-02-17;MOVIP210;BRMOVI3P0066;EQUITY PUT;;;;;;;2,41;;
2021-02-17;MOVIP220;BRMOVI3P0025;EQUITY PUT;;;;;;;3,31;;
2021-02-17;MRFGB100;BRMRFG3B0633;EQUITY CALL;;;;;;;5,22;;
2021-02-17;MRFGB105;BRMRFG3B05Z0;EQUITY CALL;;;;;;;4,72;;
2021-02-17;MRFGB110;BRMRFG3B05P1;EQUITY CALL;;;;;;;4,22;;
2021-02-17;MRFGB115;BRMRFG3B05V9;EQUITY CALL;;;;;;;3,72;;
2021-02-17;MRFGB120;BRMRFG3B05N6;EQUITY CALL;;;;;;;3,22;;
2021-02-17;MRFGB125;BRMRFG3B05R7;EQUITY CALL;2,1;2,65;2,47;2,65;;;2,72;8;14400
2021-02-17;MRFGB130;BRMRFG3B05O4;EQUITY CALL;1,48;2,3;2,05;2,2;;;2,22;34;51600
2021-02-17;MRFGB135;BRMRFG3B05I6;EQUITY CALL;1,3;1,8;1,46;1,6;;;1,72;18;69800
2021-02-17;MRFGB140;BRMRFG3B05Q9;EQUITY CALL;0,65;1,35;1,09;1,2;;;1,22;177;637800
2021-02-17;MRFGB145;BRMRFG3B05L0;EQUITY CALL;0,25;0,87;0,63;0,71;;;0,74;287;961700
2021-02-17;MRFGB150;BRMRFG3B05J4;EQUITY CALL;0,05;0,45;0,26;0,32;;;0,35;448;2521800
2021-02-17;MRFGB155;BRMRFG3B0617;EQUITY CALL;0,03;0,18;0,13;0,15;;;0,14;123;486800
