RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-31;SMTOD240;BRSMTO3D02D3;EQUITY CALL;;;;;;;5,74;;
2021-03-31;SMTOD260;BRSMTO3D0246;EQUITY CALL;;;;;;;3,84;;
2021-03-31;SMTOD270;BRSMTO3D01V7;EQUITY CALL;;;;;;;2,9;;
2021-03-31;SMTOD280;BRSMTO3D01X3;EQUITY CALL;;;;;;;2,01;;
2021-03-31;SMTOD290;BRSMTO3D01U9;EQUITY CALL;;;;;;;1,24;;
2021-03-31;SMTOD300;BRSMTO3D01Z8;EQUITY CALL;;;;;;;0,69;;
2021-03-31;SMTOD310;BRSMTO3D01S3;EQUITY CALL;;;;;;;0,36;;
2021-03-31;SMTOD320;BRSMTO3D0204;EQUITY CALL;;;;;;;0,21;;
2021-03-31;SMTOD330;BRSMTO3D0238;EQUITY CALL;;;;;;;0,14;;
2021-03-31;SMTOD340;BRSMTO3D02B7;EQUITY CALL;;;;;;;0,11;;
2021-03-31;SMTOD350;BRSMTO3D02F8;EQUITY CALL;;;;;;;0,09;;
2021-03-31;SMTOD360;BRSMTO3D01Y1;EQUITY CALL;;;;;;;0,06;;
2021-03-31;SMTOD370;BRSMTO3D01T1;EQUITY CALL;;;;;;;0,04;;
2021-03-31;SMTOD380;BRSMTO3D0220;EQUITY CALL;;;;;;;0,02;;
2021-03-31;SMTOD390;BRSMTO3D0212;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOD400;BRSMTO3D01R5;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOD410;BRSMTO3D01W5;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOD430;BRSMTO3D0279;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOD450;BRSMTO3D0261;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOD470;BRSMTO3D02E1;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOD490;BRSMTO3D0295;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOD510;BRSMTO3D0287;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SMTOE227;BRSMTO3E00W5;EQUITY CALL;;;;;;;7,44;;
2021-03-31;SMTOE247;BRSMTO3E00V7;EQUITY CALL;;;;;;;5,56;;
2021-03-31;SMTOE280;BRSMTO3E00U9;EQUITY CALL;;;;;;;2,71;;
2021-03-31;SMTOE294;BRSMTO3E0112;EQUITY CALL;;;;;;;1,57;;
2021-03-31;SMTOE309;BRSMTO3E00Y1;EQUITY CALL;;;;;;;0,92;;
2021-03-31;SMTOE342;BRSMTO3E00X3;EQUITY CALL;;;;;;;0,34;;
2021-03-31;SMTOE407;BRSMTO3E0104;EQUITY CALL;;;;;;;0,13;;
2021-03-31;SMTOE422;BRSMTO3E00Z8;EQUITY CALL;;;;;;;0,02;;
2021-03-31;SMTOF290;BRSMTO3F00Q4;EQUITY CALL;;;;;;;2,18;;
2021-03-31;SMTOM287;BRSMTO3M00L1;EQUITY PUT;;;;;;;2,29;;
2021-03-31;SMTOM320;BRSMTO3M00M9;EQUITY PUT;;;;;;;3,99;;
2021-03-31;SMTOM370;BRSMTO3M00N7;EQUITY PUT;;;;;;;7,59;;
2021-03-31;SMTOP180;BRSMTO3P02F2;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SMTOP200;BRSMTO3P02A3;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SMTOP220;BRSMTO3P0259;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SMTOP240;BRSMTO3P0291;EQUITY PUT;;;;;;;0,05;;
2021-03-31;SMTOP260;BRSMTO3P0242;EQUITY PUT;;;;;;;0,15;;
2021-03-31;SMTOP270;BRSMTO3P0234;EQUITY PUT;;;;;;;0,21;;
2021-03-31;SMTOP280;BRSMTO3P01X7;EQUITY PUT;;;;;;;0,31;;
2021-03-31;SMTOP290;BRSMTO3P01S7;EQUITY PUT;;;;;;;0,55;;
2021-03-31;SMTOP300;BRSMTO3P0200;EQUITY PUT;;;;;;;0,99;;
2021-03-31;SMTOP310;BRSMTO3P01U3;EQUITY PUT;;;;;;;1,67;;
2021-03-31;SMTOP320;BRSMTO3P01T5;EQUITY PUT;;;;;;;2,51;;
2021-03-31;SMTOP330;BRSMTO3P0226;EQUITY PUT;;;;;;;3,44;;
2021-03-31;SMTOP340;BRSMTO3P0275;EQUITY PUT;;;;;;;4,41;;
2021-03-31;SMTOP350;BRSMTO3P0267;EQUITY PUT;;;;;;;5,38;;
2021-03-31;SMTOP360;BRSMTO3P01Y5;EQUITY PUT;;;;;;;6,35;;
2021-03-31;SMTOP370;BRSMTO3P01V1;EQUITY PUT;;;;;;;7,33;;
2021-03-31;SMTOP380;BRSMTO3P0218;EQUITY PUT;;;;;;;8,31;;
2021-03-31;SMTOP390;BRSMTO3P01Z2;EQUITY PUT;;;;;;;9,3;;
2021-03-31;SMTOP400;BRSMTO3P01R9;EQUITY PUT;;;;;;;10,3;;
2021-03-31;SMTOP410;BRSMTO3P01W9;EQUITY PUT;;;;;;;11,29;;
2021-03-31;SMTOP430;BRSMTO3P02E5;EQUITY PUT;;;;;;;13,29;;
2021-03-31;SMTOP450;BRSMTO3P02D7;EQUITY PUT;;;;;;;15,28;;
2021-03-31;SMTOP470;BRSMTO3P02C9;EQUITY PUT;;;;;;;17,28;;
2021-03-31;SMTOP490;BRSMTO3P02B1;EQUITY PUT;;;;;;;19,28;;
2021-03-31;SMTOP510;BRSMTO3P0283;EQUITY PUT;;;;;;;21,28;;
2021-03-31;SMTOQ227;BRSMTO3Q00W9;EQUITY PUT;;;;;;;0,15;;
2021-03-31;SMTOQ247;BRSMTO3Q00V1;EQUITY PUT;;;;;;;0,26;;
2021-03-31;SMTOQ280;BRSMTO3Q00U3;EQUITY PUT;;;;;;;0,64;;
2021-03-31;SMTOQ294;BRSMTO3Q0118;EQUITY PUT;;;;;;;1,25;;
2021-03-31;SMTOQ309;BRSMTO3Q00X7;EQUITY PUT;;;;;;;2,09;;
2021-03-31;SMTOQ342;BRSMTO3Q0100;EQUITY PUT;;;;;;;4,75;;
2021-03-31;SMTOQ407;BRSMTO3Q00Z2;EQUITY PUT;;;;;;;11,01;;
2021-03-31;SMTOQ422;BRSMTO3Q00Y5;EQUITY PUT;;;;;;;17,38;;
2021-03-31;SMTOR290;BRSMTO3R00Q9;EQUITY PUT;;;;;;;1,32;;
2021-03-31;SOMAD145;BRSOMA3D0006;EQUITY CALL;;;;;;;0,53;;
2021-03-31;SOMAP145;BRSOMA3P0002;EQUITY PUT;;;;;;;0,32;;
2021-03-31;SPXIG220;BRSPXI9G0020;EQUITY CALL;;;;;;;22,57;;
2021-03-31;SPXIS220;BRSPXI9S0026;EQUITY PUT;;;;;;;3,37;;
2021-03-31;SQIAG240;BRSQIA3G0006;EQUITY CALL;;;;;;;1,63;;
2021-03-31;SQIAS240;BRSQIA3S0002;EQUITY PUT;;;;;;;2,69;;
2021-03-31;STBPD400;BRSTBP3D00U3;EQUITY CALL;;;;;;;2,82;;
2021-03-31;STBPD500;BRSTBP3D00R9;EQUITY CALL;;;;;;;1,83;;
2021-03-31;STBPD600;BRSTBP3D00S7;EQUITY CALL;;;;;;;0,88;;
2021-03-31;STBPD700;BRSTBP3D00T5;EQUITY CALL;0,13;0,16;0,15;0,15;;;0,13;3;1200
2021-03-31;STBPD900;BRSTBP3D00V1;EQUITY CALL;;;;;;;0,01;;
2021-03-31;STBPE500;BRSTBP3E00F2;EQUITY CALL;;;;;;;1,89;;
2021-03-31;STBPE800;BRSTBP3E00G0;EQUITY CALL;;;;;;;0,07;;
2021-03-31;STBPF650;BRSTBP3F00M5;EQUITY CALL;;;;;;;0,67;;
2021-03-31;STBPF720;BRSTBP3F00N3;EQUITY CALL;;;;;;;0,32;;
2021-03-31;STBPF800;BRSTBP3F00O1;EQUITY CALL;;;;;;;0,13;;
2021-03-31;STBPL510;BRSTBP3L0071;EQUITY CALL;;;;;;;2,09;;
2021-03-31;STBPL600;BRSTBP3L0089;EQUITY CALL;;;;;;;1,42;;
2021-03-31;STBPP400;BRSTBP3P00T9;EQUITY PUT;;;;;;;0,01;;
2021-03-31;STBPP500;BRSTBP3P00R3;EQUITY PUT;;;;;;;0,01;;
2021-03-31;STBPP600;BRSTBP3P00S1;EQUITY PUT;0,05;0,06;0,05;0,06;;;0,05;8;19800
2021-03-31;STBPP700;BRSTBP3P00U7;EQUITY PUT;;;;;;;0,3;;
2021-03-31;STBPP900;BRSTBP3P00V5;EQUITY PUT;;;;;;;2,17;;
2021-03-31;STBPQ500;BRSTBP3Q00G4;EQUITY PUT;;;;;;;0,05;;
2021-03-31;STBPQ800;BRSTBP3Q00F6;EQUITY PUT;;;;;;;1,22;;
2021-03-31;STBPR650;BRSTBP3R00M0;EQUITY PUT;0,38;0,38;0,38;0,38;;;0,3;1;600
2021-03-31;STBPR720;BRSTBP3R00N8;EQUITY PUT;;;;;;;0,65;;
2021-03-31;STBPR800;BRSTBP3R00O6;EQUITY PUT;;;;;;;1,26;;
2021-03-31;STBPX510;BRSTBP3X0077;EQUITY PUT;;;;;;;0,21;;
2021-03-31;STBPX600;BRSTBP3X0085;EQUITY PUT;;;;;;;0,41;;
2021-03-31;SULAD220;BRSULA9D03X0;EQUITY CALL;;;;;;;13,45;;
2021-03-31;SULAD240;BRSULA9D0405;EQUITY CALL;;;;;;;11,57;;
2021-03-31;SULAD260;BRSULA9D0413;EQUITY CALL;;;;;;;9,7;;
2021-03-31;SULAD280;BRSULA9D03V4;EQUITY CALL;;;;;;;7,87;;
2021-03-31;SULAD290;BRSULA9D03W2;EQUITY CALL;;;;;;;6,98;;
2021-03-31;SULAD300;BRSULA9D03H3;EQUITY CALL;;;;;;;6,1;;
2021-03-31;SULAD310;BRSULA9D03S0;EQUITY CALL;;;;;;;5,22;;
2021-03-31;SULAD320;BRSULA9D03T8;EQUITY CALL;;;;;;;4,34;;
2021-03-31;SULAD330;BRSULA9D03N1;EQUITY CALL;3;3;3;3;;;3,47;1;2000
2021-03-31;SULAD340;BRSULA9D03J9;EQUITY CALL;;;;;;;2,65;;
2021-03-31;SULAD350;BRSULA9D03Q4;EQUITY CALL;;;;;;;1,92;;
2021-03-31;SULAD360;BRSULA9D03K7;EQUITY CALL;;;;;;;1,31;;
2021-03-31;SULAD380;BRSULA9D03Z5;EQUITY CALL;0,43;0,76;0,55;0,51;;;0,53;12;2459
2021-03-31;SULAD390;BRSULA9D03P6;EQUITY CALL;0,55;0,55;0,55;0,55;;;0,33;1;2000
2021-03-31;SULAD400;BRSULA9D03O9;EQUITY CALL;;;;;;;0,22;;
2021-03-31;SULAD410;BRSULA9D03M3;EQUITY CALL;0,25;0,26;0,25;0,25;;;0,17;2;200
2021-03-31;SULAD420;BRSULA9D03U6;EQUITY CALL;0,17;0,17;0,17;0,17;;;0,14;1;200
2021-03-31;SULAD430;BRSULA9D03I1;EQUITY CALL;;;;;;;0,12;;
2021-03-31;SULAD440;BRSULA9D03R2;EQUITY CALL;;;;;;;0,1;;
2021-03-31;SULAD450;BRSULA9D03L5;EQUITY CALL;;;;;;;0,09;;
2021-03-31;SULAD470;BRSULA9D03Y8;EQUITY CALL;;;;;;;0,05;;
2021-03-31;SULAE177;BRSULA9E03Q2;EQUITY CALL;;;;;;;19,39;;
2021-03-31;SULAE204;BRSULA9E04E6;EQUITY CALL;;;;;;;14,99;;
2021-03-31;SULAE212;BRSULA9E03P4;EQUITY CALL;;;;;;;16,16;;
2021-03-31;SULAE214;BRSULA9E03W0;EQUITY CALL;;;;;;;14,06;;
2021-03-31;SULAE224;BRSULA9E04O5;EQUITY CALL;;;;;;;13,15;;
2021-03-31;SULAE234;BRSULA9E04N7;EQUITY CALL;;;;;;;12,25;;
2021-03-31;SULAE244;BRSULA9E04C0;EQUITY CALL;;;;;;;11,34;;
2021-03-31;SULAE254;BRSULA9E03X8;EQUITY CALL;;;;;;;10,46;;
2021-03-31;SULAE264;BRSULA9E04J5;EQUITY CALL;;;;;;;9,59;;
2021-03-31;SULAE274;BRSULA9E04M9;EQUITY CALL;;;;;;;8,7;;
2021-03-31;SULAE284;BRSULA9E0438;EQUITY CALL;;;;;;;7,83;;
2021-03-31;SULAE294;BRSULA9E0453;EQUITY CALL;;;;;;;6,95;;
2021-03-31;SULAE304;BRSULA9E04I7;EQUITY CALL;;;;;;;6,08;;
2021-03-31;SULAE314;BRSULA9E04B2;EQUITY CALL;;;;;;;5,23;;
2021-03-31;SULAE324;BRSULA9E04A4;EQUITY CALL;;;;;;;4,41;;
2021-03-31;SULAE334;BRSULA9E0446;EQUITY CALL;;;;;;;3,65;;
2021-03-31;SULAE344;BRSULA9E03V2;EQUITY CALL;;;;;;;2,95;;
2021-03-31;SULAE354;BRSULA9E04K3;EQUITY CALL;;;;;;;2,35;;
2021-03-31;SULAE364;BRSULA9E04D8;EQUITY CALL;;;;;;;1,83;;
2021-03-31;SULAE374;BRSULA9E0495;EQUITY CALL;1,57;1,57;1,57;1,57;;;1,4;1;1000
2021-03-31;SULAE384;BRSULA9E0487;EQUITY CALL;1,25;1,25;1,25;1,25;;;1,06;1;400
2021-03-31;SULAE394;BRSULA9E03Z3;EQUITY CALL;;;;;;;0,81;;
2021-03-31;SULAE404;BRSULA9E04F3;EQUITY CALL;;;;;;;0,62;;
2021-03-31;SULAE409;BRSULA9E0412;EQUITY CALL;;;;;;;0,26;;
2021-03-31;SULAE414;BRSULA9E03Y6;EQUITY CALL;;;;;;;0,48;;
2021-03-31;SULAE419;BRSULA9E04G1;EQUITY CALL;;;;;;;0,23;;
2021-03-31;SULAE424;BRSULA9E04L1;EQUITY CALL;;;;;;;0,39;;
2021-03-31;SULAE429;BRSULA9E0479;EQUITY CALL;;;;;;;0,21;;
2021-03-31;SULAE434;BRSULA9E04H9;EQUITY CALL;;;;;;;0,33;;
2021-03-31;SULAE439;BRSULA9E0461;EQUITY CALL;;;;;;;0,2;;
2021-03-31;SULAE444;BRSULA9E0420;EQUITY CALL;;;;;;;0,29;;
2021-03-31;SULAE449;BRSULA9E0404;EQUITY CALL;;;;;;;0,17;;
2021-03-31;SULAP220;BRSULA9P0419;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SULAP240;BRSULA9P03Y2;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SULAP260;BRSULA9P0401;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SULAP280;BRSULA9P03W6;EQUITY PUT;;;;;;;0,07;;
2021-03-31;SULAP290;BRSULA9P03V8;EQUITY PUT;;;;;;;0,12;;
2021-03-31;SULAP300;BRSULA9P03U0;EQUITY PUT;;;;;;;0,18;;
2021-03-31;SULAP310;BRSULA9P03Q8;EQUITY PUT;;;;;;;0,25;;
2021-03-31;SULAP320;BRSULA9P03P0;EQUITY PUT;;;;;;;0,31;;
2021-03-31;SULAP330;BRSULA9P03M7;EQUITY PUT;0,28;0,33;0,3;0,33;;;0,38;2;1940
2021-03-31;SULAP340;BRSULA9P03J3;EQUITY PUT;;;;;;;0,5;;
2021-03-31;SULAP350;BRSULA9P03L9;EQUITY PUT;0,57;0,8;0,75;0,8;;;0,71;3;3100
2021-03-31;SULAP360;BRSULA9P03T2;EQUITY PUT;0,91;0,91;0,91;0,91;;;1,05;3;2500
2021-03-31;SULAP380;BRSULA9P03Z9;EQUITY PUT;;;;;;;2,14;;
2021-03-31;SULAP390;BRSULA9P03S4;EQUITY PUT;;;;;;;2,89;;
2021-03-31;SULAP400;BRSULA9P03H7;EQUITY PUT;;;;;;;3,72;;
2021-03-31;SULAP410;BRSULA9P03K1;EQUITY PUT;;;;;;;4,61;;
2021-03-31;SULAP420;BRSULA9P03N5;EQUITY PUT;;;;;;;5,53;;
2021-03-31;SULAP430;BRSULA9P03I5;EQUITY PUT;;;;;;;6,45;;
2021-03-31;SULAP440;BRSULA9P03O3;EQUITY PUT;;;;;;;7,37;;
2021-03-31;SULAP450;BRSULA9P03R6;EQUITY PUT;;;;;;;8,29;;
2021-03-31;SULAP470;BRSULA9P03X4;EQUITY PUT;;;;;;;10,15;;
2021-03-31;SULAQ177;BRSULA9Q03Q6;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SULAQ204;BRSULA9Q0475;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SULAQ212;BRSULA9Q03P8;EQUITY PUT;;;;;;;0,01;;
2021-03-31;SULAQ214;BRSULA9Q03X2;EQUITY PUT;;;;;;;0,02;;
2021-03-31;SULAQ224;BRSULA9Q04B6;EQUITY PUT;;;;;;;0,04;;
2021-03-31;SULAQ234;BRSULA9Q04K7;EQUITY PUT;;;;;;;0,08;;
2021-03-31;SULAQ244;BRSULA9Q0418;EQUITY PUT;;;;;;;0,12;;
2021-03-31;SULAQ254;BRSULA9Q03V6;EQUITY PUT;;;;;;;0,18;;
2021-03-31;SULAQ264;BRSULA9Q0459;EQUITY PUT;;;;;;;0,24;;
2021-03-31;SULAQ274;BRSULA9Q04G5;EQUITY PUT;;;;;;;0,3;;
2021-03-31;SULAQ284;BRSULA9Q04L5;EQUITY PUT;;;;;;;0,36;;
2021-03-31;SULAQ294;BRSULA9Q04I1;EQUITY PUT;;;;;;;0,42;;
2021-03-31;SULAQ304;BRSULA9Q04M3;EQUITY PUT;;;;;;;0,49;;
2021-03-31;SULAQ314;BRSULA9Q0491;EQUITY PUT;;;;;;;0,58;;
2021-03-31;SULAQ324;BRSULA9Q0442;EQUITY PUT;;;;;;;0,7;;
2021-03-31;SULAQ334;BRSULA9Q03W4;EQUITY PUT;;;;;;;0,87;;
2021-03-31;SULAQ344;BRSULA9Q04A8;EQUITY PUT;1,06;1,23;1,13;1,07;;;1,12;5;1300
2021-03-31;SULAQ354;BRSULA9Q04F7;EQUITY PUT;;;;;;;1,45;;
2021-03-31;SULAQ364;BRSULA9Q04O9;EQUITY PUT;;;;;;;1,87;;
2021-03-31;SULAQ374;BRSULA9Q04N1;EQUITY PUT;;;;;;;2,39;;
2021-03-31;SULAQ384;BRSULA9Q0426;EQUITY PUT;;;;;;;2,99;;
2021-03-31;SULAQ394;BRSULA9Q04E0;EQUITY PUT;;;;;;;3,67;;
2021-03-31;SULAQ404;BRSULA9Q04D2;EQUITY PUT;;;;;;;4,42;;
2021-03-31;SULAQ409;BRSULA9Q0434;EQUITY PUT;;;;;;;8,76;;
2021-03-31;SULAQ414;BRSULA9Q04C4;EQUITY PUT;;;;;;;5,23;;
2021-03-31;SULAQ419;BRSULA9Q0483;EQUITY PUT;;;;;;;10,61;;
2021-03-31;SULAQ424;BRSULA9Q04H3;EQUITY PUT;;;;;;;6,07;;
2021-03-31;SULAQ429;BRSULA9Q03Z7;EQUITY PUT;;;;;;;11,53;;
2021-03-31;SULAQ434;BRSULA9Q04J9;EQUITY PUT;;;;;;;6,95;;
2021-03-31;SULAQ439;BRSULA9Q0400;EQUITY PUT;;;;;;;12,45;;
2021-03-31;SULAQ444;BRSULA9Q0467;EQUITY PUT;;;;;;;7,85;;
2021-03-31;SULAQ449;BRSULA9Q03Y0;EQUITY PUT;;;;;;;13,6;;
2021-03-31;SUZBD101;BRSUZB3D06Q3;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD103;BRSUZB3D06Y7;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD105;BRSUZB3D06S9;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD107;BRSUZB3D06Z4;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD109;BRSUZB3D06T7;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD111;BRSUZB3D0706;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD113;BRSUZB3D06R1;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD115;BRSUZB3D06X9;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD117;BRSUZB3D06W1;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD332;BRSUZB3D05C5;EQUITY CALL;;;;;;;35,34;;
2021-03-31;SUZBD405;BRSUZB3D05D3;EQUITY CALL;;;;;;;28,1;;
2021-03-31;SUZBD437;BRSUZB3D05F8;EQUITY CALL;;;;;;;24,85;;
2021-03-31;SUZBD457;BRSUZB3D05I2;EQUITY CALL;;;;;;;22,86;;
2021-03-31;SUZBD477;BRSUZB3D06O8;EQUITY CALL;;;;;;;20,86;;
2021-03-31;SUZBD482;BRSUZB3D05G6;EQUITY CALL;;;;;;;20,36;;
2021-03-31;SUZBD490;BRSUZB3D05E1;EQUITY CALL;;;;;;;19,61;;
2021-03-31;SUZBD500;BRSUZB3D05J0;EQUITY CALL;;;;;;;18,62;;
2021-03-31;SUZBD520;BRSUZB3D06N0;EQUITY CALL;;;;;;;16,63;;
2021-03-31;SUZBD525;BRSUZB3D05H4;EQUITY CALL;16,4;16,91;16,52;16,43;;;16,13;7;8800
2021-03-31;SUZBD530;BRSUZB3D05Z6;EQUITY CALL;;;;;;;15,63;;
2021-03-31;SUZBD540;BRSUZB3D0631;EQUITY CALL;;;;;;;14,65;;
2021-03-31;SUZBD545;BRSUZB3D05K8;EQUITY CALL;14,9;15,01;14,94;15;;;14,16;6;5000
2021-03-31;SUZBD550;BRSUZB3D05L6;EQUITY CALL;;;;;;;13,67;;
2021-03-31;SUZBD560;BRSUZB3D05Y9;EQUITY CALL;;;;;;;12,7;;
2021-03-31;SUZBD570;BRSUZB3D0615;EQUITY CALL;;;;;;;11,74;;
2021-03-31;SUZBD580;BRSUZB3D05R3;EQUITY CALL;;;;;;;10,79;;
2021-03-31;SUZBD590;BRSUZB3D05W3;EQUITY CALL;;;;;;;9,85;;
2021-03-31;SUZBD600;BRSUZB3D05T9;EQUITY CALL;;;;;;;8,91;;
2021-03-31;SUZBD605;BRSUZB3D05M4;EQUITY CALL;;;;;;;8,45;;
2021-03-31;SUZBD610;BRSUZB3D05V5;EQUITY CALL;;;;;;;7,99;;
2021-03-31;SUZBD620;BRSUZB3D05X1;EQUITY CALL;;;;;;;7,08;;
2021-03-31;SUZBD630;BRSUZB3D05Q5;EQUITY CALL;;;;;;;6,19;;
2021-03-31;SUZBD640;BRSUZB3D05O0;EQUITY CALL;;;;;;;5,33;;
2021-03-31;SUZBD650;BRSUZB3D05P7;EQUITY CALL;;;;;;;4,51;;
2021-03-31;SUZBD660;BRSUZB3D05S1;EQUITY CALL;4,73;4,73;4,73;4,73;;;3,75;1;1000
2021-03-31;SUZBD670;BRSUZB3D05U7;EQUITY CALL;;;;;;;3,05;;
2021-03-31;SUZBD675;BRSUZB3D05N2;EQUITY CALL;;;;;;;2,73;;
2021-03-31;SUZBD680;BRSUZB3D0623;EQUITY CALL;2,65;2,73;2,69;2,65;;;2,43;2;200
2021-03-31;SUZBD690;BRSUZB3D0607;EQUITY CALL;1,99;3;2,46;2,1;;;1,9;17;6900
2021-03-31;SUZBD700;BRSUZB3D0664;EQUITY CALL;1,57;2,2;1,8;1,61;;;1,46;57;188100
2021-03-31;SUZBD710;BRSUZB3D0698;EQUITY CALL;1,19;2,25;1,58;1,19;;;1,1;74;132100
2021-03-31;SUZBD720;BRSUZB3D0680;EQUITY CALL;0,9;1,75;1,16;0,9;;;0,82;37;69100
2021-03-31;SUZBD725;BRSUZB3D06E9;EQUITY CALL;0,8;1,12;0,83;0,8;;;0,7;8;18600
2021-03-31;SUZBD730;BRSUZB3D0672;EQUITY CALL;0,62;1,34;0,9;0,62;;;0,6;62;74800
2021-03-31;SUZBD740;BRSUZB3D0649;EQUITY CALL;0,49;1,17;0,6;0,49;;;0,45;48;130900
2021-03-31;SUZBD750;BRSUZB3D0656;EQUITY CALL;0,35;0,85;0,37;0,38;;;0,33;144;1494300
2021-03-31;SUZBD760;BRSUZB3D06G4;EQUITY CALL;0,3;0,79;0,44;0,3;;;0,25;37;57400
2021-03-31;SUZBD770;BRSUZB3D06A7;EQUITY CALL;0,23;0,53;0,27;0,24;;;0,19;59;98800
2021-03-31;SUZBD780;BRSUZB3D06H2;EQUITY CALL;0,17;0,54;0,26;0,19;;;0,15;52;131200
2021-03-31;SUZBD790;BRSUZB3D06C3;EQUITY CALL;0,15;0,39;0,19;0,15;;;0,13;26;155100
2021-03-31;SUZBD800;BRSUZB3D06M2;EQUITY CALL;0,15;0,31;0,22;0,15;;;0,1;13;59300
2021-03-31;SUZBD805;BRSUZB3D06F6;EQUITY CALL;0,14;0,14;0,14;0,14;;;0,09;1;1000
2021-03-31;SUZBD810;BRSUZB3D06B5;EQUITY CALL;0,1;0,27;0,14;0,1;;;0,09;8;44800
2021-03-31;SUZBD820;BRSUZB3D06L4;EQUITY CALL;0,08;0,24;0,1;0,09;;;0,07;22;1316100
2021-03-31;SUZBD830;BRSUZB3D06D1;EQUITY CALL;0,1;0,11;0,1;0,11;;;0,06;2;3700
2021-03-31;SUZBD850;BRSUZB3D06K6;EQUITY CALL;0,08;0,1;0,08;0,1;;;0,04;2;1400
2021-03-31;SUZBD870;BRSUZB3D06J8;EQUITY CALL;0,05;0,15;0,07;0,05;;;0,02;70;106700
2021-03-31;SUZBD890;BRSUZB3D06I0;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD910;BRSUZB3D0714;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD915;BRSUZB3D06P5;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD930;BRSUZB3D0722;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD950;BRSUZB3D06U5;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBD970;BRSUZB3D06V3;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE101;BRSUZB3E0606;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE103;BRSUZB3E05V3;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE105;BRSUZB3E05O8;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE107;BRSUZB3E05M2;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE109;BRSUZB3E0614;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE111;BRSUZB3E05P5;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE113;BRSUZB3E05Y7;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE115;BRSUZB3E05R1;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE117;BRSUZB3E05J8;EQUITY CALL;;;;;;;0,01;;
2021-03-31;SUZBE490;BRSUZB3E04Z7;EQUITY CALL;;;;;;;19,8;;
2021-03-31;SUZBE495;BRSUZB3E04W4;EQUITY CALL;;;;;;;19,31;;
2021-03-31;SUZBE500;BRSUZB3E04T0;EQUITY CALL;;;;;;;18,82;;
2021-03-31;SUZBE505;BRSUZB3E04Q6;EQUITY CALL;;;;;;;18,33;;
2021-03-31;SUZBE510;BRSUZB3E0507;EQUITY CALL;;;;;;;17,85;;
2021-03-31;SUZBE515;BRSUZB3E04X2;EQUITY CALL;;;;;;;17,36;;
2021-03-31;SUZBE520;BRSUZB3E04U8;EQUITY CALL;;;;;;;16,88;;
2021-03-31;SUZBE525;BRSUZB3E04R4;EQUITY CALL;;;;;;;16,4;;
2021-03-31;SUZBE545;BRSUZB3E0622;EQUITY CALL;;;;;;;14,51;;
2021-03-31;SUZBE565;BRSUZB3E05W1;EQUITY CALL;;;;;;;12,67;;
2021-03-31;SUZBE575;BRSUZB3E0515;EQUITY CALL;;;;;;;11,78;;
2021-03-31;SUZBE580;BRSUZB3E04Y0;EQUITY CALL;;;;;;;11,34;;
