RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-02-10;PETRV134;BRPETR4V0SK8;EQUITY PUT;;;;;;;0,12;;
2021-02-10;PETRV139;BRPETR4V0SQ5;EQUITY PUT;;;;;;;0,15;;
2021-02-10;PETRV144;BRPETR4V0SO0;EQUITY PUT;;;;;;;0,18;;
2021-02-10;PETRV149;BRPETR4V0T01;EQUITY PUT;;;;;;;0,21;;
2021-02-10;PETRV154;BRPETR4V0SR3;EQUITY PUT;;;;;;;0,25;;
2021-02-10;PETRV159;BRPETR4V0T27;EQUITY PUT;;;;;;;0,29;;
2021-02-10;PETRV164;BRPETR4V0SU7;EQUITY PUT;;;;;;;0,34;;
2021-02-10;PETRV169;BRPETR4V0SS1;EQUITY PUT;;;;;;;0,39;;
2021-02-10;PETRV174;BRPETR4V0SV5;EQUITY PUT;;;;;;;0,45;;
2021-02-10;PETRV179;BRPETR4V0SN2;EQUITY PUT;;;;;;;0,52;;
2021-02-10;PETRV184;BRPETR4V0SL6;EQUITY PUT;;;;;;;0,59;;
2021-02-10;PETRV189;BRPETR4V0SX1;EQUITY PUT;;;;;;;0,67;;
2021-02-10;PETRV192;BRPETR4V0SJ0;EQUITY PUT;;;;;;;0,71;;
2021-02-10;PETRV194;BRPETR4V0T19;EQUITY PUT;;;;;;;0,76;;
2021-02-10;PETRV198;BRPETR4V0SM4;EQUITY PUT;;;;;;;0,85;;
2021-02-10;PETRV199;BRPETR4V0SI2;EQUITY PUT;2,57;2,87;2,72;2,87;;;2,14;3;400
2021-02-10;PETRV204;BRPETR4V0ST9;EQUITY PUT;;;;;;;0,96;;
2021-02-10;PETRV209;BRPETR4V0SZ6;EQUITY PUT;;;;;;;1,07;;
2021-02-10;PETRV214;BRPETR4V0T35;EQUITY PUT;;;;;;;1,19;;
2021-02-10;PETRV219;BRPETR4V0SP7;EQUITY PUT;1,42;1,42;1,42;1,42;;;1,32;2;30200
2021-02-10;PETRV224;BRPETR4V0SY9;EQUITY PUT;;;;;;;1,46;;
2021-02-10;PETRV230;BRPETR4V0RO2;EQUITY PUT;1,72;1,72;1,72;1,72;;;1,6;1;15100
2021-02-10;PETRV234;BRPETR4V0SW3;EQUITY PUT;;;;;;;1,76;;
2021-02-10;PETRV240;BRPETR4V0T43;EQUITY PUT;1,91;1,94;1,92;1,92;;;1,93;5;81900
2021-02-10;PETRV244;BRPETR4V0TE9;EQUITY PUT;;;;;;;2,11;;
2021-02-10;PETRV250;BRPETR4V0T50;EQUITY PUT;2,23;2,28;2,26;2,26;;;2,29;5;56500
2021-02-10;PETRV260;BRPETR4V0T68;EQUITY PUT;2,63;2,85;2,65;2,68;;;2,7;8;104200
2021-02-10;PETRV270;BRPETR4V0T76;EQUITY PUT;3,11;3,37;3,14;3,11;;;3,14;6;18300
2021-02-10;PETRV280;BRPETR4V0T84;EQUITY PUT;3,52;3,86;3,69;3,6;;;3,63;26;31900
2021-02-10;PETRV290;BRPETR4V0T92;EQUITY PUT;4,22;4,44;4,31;4,31;;;4,15;3;2700
2021-02-10;PETRV300;BRPETR4V0TA7;EQUITY PUT;4,63;5,04;4,65;4,63;;;4,72;7;17200
2021-02-10;PETRV310;BRPETR4V0TB5;EQUITY PUT;;;;;;;5,32;;
2021-02-10;PETRV320;BRPETR4V0TC3;EQUITY PUT;;;;;;;5,96;;
2021-02-10;PETRV330;BRPETR4V0TD1;EQUITY PUT;;;;;;;6,63;;
2021-02-10;PETRW234;BRPETR4W0Q93;EQUITY PUT;;;;;;;1,96;;
2021-02-10;PETRW250;BRPETR4W0Q77;EQUITY PUT;;;;;;;2,52;;
2021-02-10;PETRW310;BRPETR4W0Q85;EQUITY PUT;;;;;;;5,65;;
2021-02-10;PETRX126;BRPETR4X0UK2;EQUITY PUT;;;;;;;3,55;;
2021-02-10;PETRX219;BRPETR4X0WG6;EQUITY PUT;;;;;;;2,96;;
2021-02-10;PETRX233;BRPETR4X0X50;EQUITY PUT;;;;;;;2,1;;
2021-02-10;PETRX256;BRPETR4X0UH8;EQUITY PUT;;;;;;;2,98;;
2021-02-10;PETRX267;BRPETR4X0UJ4;EQUITY PUT;;;;;;;3,43;;
2021-02-10;PETRX271;BRPETR4X0X01;EQUITY PUT;;;;;;;3,68;;
2021-02-10;PETRX277;BRPETR4X0UI6;EQUITY PUT;;;;;;;3,93;;
2021-02-10;PETRX293;BRPETR4X0X68;EQUITY PUT;;;;;;;4,88;;
2021-02-10;PETRX300;BRPETR4X0U46;EQUITY PUT;4,8;5,05;4,82;4,8;;;5,02;2;5600
2021-02-10;PETRX301;BRPETR4X0X35;EQUITY PUT;;;;;;;5,32;;
2021-02-10;PETRX315;BRPETR4X0X19;EQUITY PUT;;;;;;;7,58;;
2021-02-10;PETRX317;BRPETR4X0X27;EQUITY PUT;;;;;;;7,73;;
2021-02-10;PETRX33;BRPETR4X0U87;EQUITY PUT;;;;;;;6,91;;
2021-02-10;PETRX35;BRPETR4X0U79;EQUITY PUT;8,35;8,54;8,48;8,5;;;8,32;6;5900
2021-02-10;PETRX351;BRPETR4X0X43;EQUITY PUT;;;;;;;8,69;;
2021-02-10;PETRX37;BRPETR4X0U95;EQUITY PUT;;;;;;;9,82;;
2021-02-10;PETZB150;BRPETZ3B0015;EQUITY CALL;;;;;;;7,4;;
2021-02-10;PETZB175;BRPETZ3B0023;EQUITY CALL;;;;;;;4,9;;
2021-02-10;PETZB199;BRPETZ3B0031;EQUITY CALL;;;;;;;2,43;;
2021-02-10;PETZB209;BRPETZ3B0064;EQUITY CALL;;;;;;;1,5;;
2021-02-10;PETZB220;BRPETZ3B0007;EQUITY CALL;0,8;0,8;0,8;0,8;;;0,63;1;500
2021-02-10;PETZB229;BRPETZ3B0049;EQUITY CALL;;;;;;;0,14;;
2021-02-10;PETZB239;BRPETZ3B0056;EQUITY CALL;;;;;;;0,04;;
2021-02-10;PETZB249;BRPETZ3B0072;EQUITY CALL;;;;;;;0,02;;
2021-02-10;PETZC170;BRPETZ3C0089;EQUITY CALL;;;;;;;5,42;;
2021-02-10;PETZC180;BRPETZ3C0071;EQUITY CALL;;;;;;;4,46;;
2021-02-10;PETZC190;BRPETZ3C0063;EQUITY CALL;;;;;;;3,53;;
2021-02-10;PETZC200;BRPETZ3C0048;EQUITY CALL;;;;;;;2,6;;
2021-02-10;PETZC210;BRPETZ3C0006;EQUITY CALL;;;;;;;1,71;;
2021-02-10;PETZC220;BRPETZ3C0014;EQUITY CALL;;;;;;;0,97;;
2021-02-10;PETZC230;BRPETZ3C0055;EQUITY CALL;;;;;;;0,47;;
2021-02-10;PETZC240;BRPETZ3C0030;EQUITY CALL;;;;;;;0,22;;
2021-02-10;PETZC250;BRPETZ3C0022;EQUITY CALL;;;;;;;0,12;;
2021-02-10;PETZN150;BRPETZ3N0011;EQUITY PUT;0,11;0,11;0,11;0,11;;;0,01;1;100
2021-02-10;PETZN175;BRPETZ3N0003;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PETZN199;BRPETZ3N0037;EQUITY PUT;;;;;;;0,04;;
2021-02-10;PETZN209;BRPETZ3N0078;EQUITY PUT;;;;;;;0,1;;
2021-02-10;PETZN220;BRPETZ3N0029;EQUITY PUT;;;;;;;0,23;;
2021-02-10;PETZN229;BRPETZ3N0060;EQUITY PUT;;;;;;;0,74;;
2021-02-10;PETZN239;BRPETZ3N0052;EQUITY PUT;;;;;;;1,64;;
2021-02-10;PETZN249;BRPETZ3N0045;EQUITY PUT;;;;;;;2,62;;
2021-02-10;PETZO170;BRPETZ3O0069;EQUITY PUT;;;;;;;0,03;;
2021-02-10;PETZO180;BRPETZ3O0085;EQUITY PUT;;;;;;;0,08;;
2021-02-10;PETZO190;BRPETZ3O0077;EQUITY PUT;;;;;;;0,14;;
2021-02-10;PETZO200;BRPETZ3O0044;EQUITY PUT;;;;;;;0,2;;
2021-02-10;PETZO210;BRPETZ3O0036;EQUITY PUT;;;;;;;0,31;;
2021-02-10;PETZO220;BRPETZ3O0051;EQUITY PUT;;;;;;;0,57;;
2021-02-10;PETZO230;BRPETZ3O0002;EQUITY PUT;;;;;;;1,07;;
2021-02-10;PETZO240;BRPETZ3O0010;EQUITY PUT;;;;;;;1,82;;
2021-02-10;PETZO250;BRPETZ3O0028;EQUITY PUT;;;;;;;2,72;;
2021-02-10;PIBBB170;BRPIBB9B02B2;EQUITY CALL;;;;;;;33,14;;
2021-02-10;PIBBN170;BRPIBB9N02D3;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PNVLB160;BRPNVL3B0095;EQUITY CALL;;;;;;;4,6;;
2021-02-10;PNVLB170;BRPNVL3B0079;EQUITY CALL;;;;;;;3,6;;
2021-02-10;PNVLB180;BRPNVL3B0061;EQUITY CALL;;;;;;;2,62;;
2021-02-10;PNVLB190;BRPNVL3B0046;EQUITY CALL;;;;;;;1,66;;
2021-02-10;PNVLB200;BRPNVL3B0012;EQUITY CALL;;;;;;;0,79;;
2021-02-10;PNVLB210;BRPNVL3B0020;EQUITY CALL;;;;;;;0,29;;
2021-02-10;PNVLB220;BRPNVL3B0004;EQUITY CALL;;;;;;;0,14;;
2021-02-10;PNVLB230;BRPNVL3B0038;EQUITY CALL;;;;;;;0,08;;
2021-02-10;PNVLB240;BRPNVL3B0053;EQUITY CALL;;;;;;;0,03;;
2021-02-10;PNVLB250;BRPNVL3B0087;EQUITY CALL;;;;;;;0,01;;
2021-02-10;PNVLC169;BRPNVL3C00B4;EQUITY CALL;;;;;;;3,79;;
2021-02-10;PNVLC179;BRPNVL3C0094;EQUITY CALL;;;;;;;2,84;;
2021-02-10;PNVLC189;BRPNVL3C0078;EQUITY CALL;;;;;;;1,96;;
2021-02-10;PNVLC199;BRPNVL3C0086;EQUITY CALL;;;;;;;1,24;;
2021-02-10;PNVLC201;BRPNVL3C0037;EQUITY CALL;;;;;;;1,1;;
2021-02-10;PNVLC206;BRPNVL3C0011;EQUITY CALL;;;;;;;0,86;;
2021-02-10;PNVLC210;BRPNVL3C0003;EQUITY CALL;;;;;;;0,76;;
2021-02-10;PNVLC211;BRPNVL3C0029;EQUITY CALL;;;;;;;0,67;;
2021-02-10;PNVLC219;BRPNVL3C0060;EQUITY CALL;;;;;;;0,48;;
2021-02-10;PNVLC229;BRPNVL3C0052;EQUITY CALL;;;;;;;0,34;;
2021-02-10;PNVLC239;BRPNVL3C0045;EQUITY CALL;;;;;;;0,27;;
2021-02-10;PNVLC249;BRPNVL3C00A6;EQUITY CALL;;;;;;;0,22;;
2021-02-10;PNVLN160;BRPNVL3N0091;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PNVLN170;BRPNVL3N0075;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PNVLN180;BRPNVL3N0083;EQUITY PUT;;;;;;;0,03;;
2021-02-10;PNVLN190;BRPNVL3N0018;EQUITY PUT;;;;;;;0,06;;
2021-02-10;PNVLN200;BRPNVL3N0059;EQUITY PUT;;;;;;;0,19;;
2021-02-10;PNVLN210;BRPNVL3N0034;EQUITY PUT;;;;;;;0,69;;
2021-02-10;PNVLN220;BRPNVL3N0026;EQUITY PUT;;;;;;;1,54;;
2021-02-10;PNVLN230;BRPNVL3N0000;EQUITY PUT;;;;;;;2,48;;
2021-02-10;PNVLN240;BRPNVL3N0042;EQUITY PUT;;;;;;;3,43;;
2021-02-10;PNVLN250;BRPNVL3N0067;EQUITY PUT;;;;;;;4,41;;
2021-02-10;PNVLO169;BRPNVL3O00B9;EQUITY PUT;;;;;;;0,08;;
2021-02-10;PNVLO179;BRPNVL3O00A1;EQUITY PUT;;;;;;;0,12;;
2021-02-10;PNVLO189;BRPNVL3O0066;EQUITY PUT;;;;;;;0,24;;
2021-02-10;PNVLO199;BRPNVL3O0041;EQUITY PUT;;;;;;;0,52;;
2021-02-10;PNVLO201;BRPNVL3O0033;EQUITY PUT;;;;;;;0,63;;
2021-02-10;PNVLO206;BRPNVL3O0017;EQUITY PUT;;;;;;;0,88;;
2021-02-10;PNVLO210;BRPNVL3O0009;EQUITY PUT;;;;;;;1,03;;
2021-02-10;PNVLO211;BRPNVL3O0025;EQUITY PUT;;;;;;;1,19;;
2021-02-10;PNVLO219;BRPNVL3O0082;EQUITY PUT;;;;;;;1,75;;
2021-02-10;PNVLO229;BRPNVL3O0058;EQUITY PUT;;;;;;;2,62;;
2021-02-10;PNVLO239;BRPNVL3O0074;EQUITY PUT;;;;;;;3,54;;
2021-02-10;PNVLO249;BRPNVL3O0090;EQUITY PUT;;;;;;;4,49;;
2021-02-10;POMOB210;BRPOMO4B03B5;EQUITY CALL;;;;;;;0,68;;
2021-02-10;POMOB220;BRPOMO4B0350;EQUITY CALL;;;;;;;0,58;;
2021-02-10;POMOB230;BRPOMO4B03D1;EQUITY CALL;;;;;;;0,48;;
2021-02-10;POMOB240;BRPOMO4B0392;EQUITY CALL;;;;;;;0,38;;
2021-02-10;POMOB250;BRPOMO4B0343;EQUITY CALL;;;;;;;0,28;;
2021-02-10;POMOB260;BRPOMO4B0376;EQUITY CALL;;;;;;;0,19;;
2021-02-10;POMOB270;BRPOMO4B0384;EQUITY CALL;0,1;0,1;0,1;0,1;;;0,11;1;100
2021-02-10;POMOB280;BRPOMO4B0319;EQUITY CALL;;;;;;;0,04;;
2021-02-10;POMOB310;BRPOMO4B03E9;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;2;300
2021-02-10;POMOB320;BRPOMO4B03A7;EQUITY CALL;;;;;;;0,01;;
2021-02-10;POMOB330;BRPOMO4B0368;EQUITY CALL;;;;;;;0,01;;
2021-02-10;POMOB340;BRPOMO4B0327;EQUITY CALL;;;;;;;0,01;;
2021-02-10;POMOB350;BRPOMO4B0335;EQUITY CALL;;;;;;;0,01;;
2021-02-10;POMOB360;BRPOMO4B03C3;EQUITY CALL;0,01;0,05;0,03;0,05;;;0,01;2;2000
2021-02-10;POMOB368;BRPOMO4B03F6;EQUITY CALL;;;;;;;0,01;;
2021-02-10;POMOC238;BRPOMO4C03N8;EQUITY CALL;;;;;;;0,4;;
2021-02-10;POMOC248;BRPOMO4C03M0;EQUITY CALL;;;;;;;0,31;;
2021-02-10;POMOC258;BRPOMO4C03I8;EQUITY CALL;;;;;;;0,23;;
2021-02-10;POMOC268;BRPOMO4C03O6;EQUITY CALL;;;;;;;0,15;;
2021-02-10;POMOC278;BRPOMO4C03K4;EQUITY CALL;;;;;;;0,09;;
2021-02-10;POMOC288;BRPOMO4C03P3;EQUITY CALL;0,13;0,13;0,13;0,13;;;0,06;2;12000
2021-02-10;POMOC298;BRPOMO4C03H0;EQUITY CALL;;;;;;;0,04;;
2021-02-10;POMOC320;BRPOMO4C03G2;EQUITY CALL;0,05;0,05;0,05;0,05;;;0,02;2;2100
2021-02-10;POMOC328;BRPOMO4C03L2;EQUITY CALL;;;;;;;0,02;;
2021-02-10;POMOC338;BRPOMO4C03J6;EQUITY CALL;;;;;;;0,01;;
2021-02-10;POMON210;BRPOMO4N0380;EQUITY PUT;;;;;;;0,01;;
2021-02-10;POMON220;BRPOMO4N03B0;EQUITY PUT;;;;;;;0,01;;
2021-02-10;POMON230;BRPOMO4N03C8;EQUITY PUT;;;;;;;0,01;;
2021-02-10;POMON240;BRPOMO4N0331;EQUITY PUT;;;;;;;0,01;;
2021-02-10;POMON250;BRPOMO4N0349;EQUITY PUT;;;;;;;0,01;;
2021-02-10;POMON260;BRPOMO4N0372;EQUITY PUT;;;;;;;0,01;;
2021-02-10;POMON270;BRPOMO4N03D6;EQUITY PUT;;;;;;;0,02;;
2021-02-10;POMON280;BRPOMO4N0315;EQUITY PUT;;;;;;;0,06;;
2021-02-10;POMON310;BRPOMO4N03E4;EQUITY PUT;;;;;;;0,32;;
2021-02-10;POMON320;BRPOMO4N03A2;EQUITY PUT;;;;;;;0,42;;
2021-02-10;POMON330;BRPOMO4N0364;EQUITY PUT;;;;;;;0,52;;
2021-02-10;POMON340;BRPOMO4N0356;EQUITY PUT;;;;;;;0,62;;
2021-02-10;POMON350;BRPOMO4N0323;EQUITY PUT;;;;;;;0,72;;
2021-02-10;POMON360;BRPOMO4N0398;EQUITY PUT;;;;;;;0,82;;
2021-02-10;POMON368;BRPOMO4N03F1;EQUITY PUT;;;;;;;0,92;;
2021-02-10;POMOO238;BRPOMO4O03K9;EQUITY PUT;;;;;;;0,02;;
2021-02-10;POMOO248;BRPOMO4O03N3;EQUITY PUT;;;;;;;0,03;;
2021-02-10;POMOO258;BRPOMO4O03H5;EQUITY PUT;;;;;;;0,04;;
2021-02-10;POMOO268;BRPOMO4O03O1;EQUITY PUT;;;;;;;0,07;;
2021-02-10;POMOO278;BRPOMO4O03J1;EQUITY PUT;;;;;;;0,11;;
2021-02-10;POMOO288;BRPOMO4O03P8;EQUITY PUT;;;;;;;0,17;;
2021-02-10;POMOO298;BRPOMO4O03I3;EQUITY PUT;;;;;;;0,25;;
2021-02-10;POMOO320;BRPOMO4O03G7;EQUITY PUT;;;;;;;0,43;;
2021-02-10;POMOO328;BRPOMO4O03M5;EQUITY PUT;;;;;;;0,53;;
2021-02-10;POMOO338;BRPOMO4O03L7;EQUITY PUT;;;;;;;0,63;;
2021-02-10;POSID500;BRPOSI3D00P1;EQUITY CALL;;;;;;;0,29;;
2021-02-10;POSIP500;BRPOSI3P00P5;EQUITY PUT;;;;;;;0,51;;
2021-02-10;PRIOB360;BRPRIO3B00Y8;EQUITY CALL;;;;;;;43,45;;
2021-02-10;PRIOB410;BRPRIO3B0154;EQUITY CALL;;;;;;;41,45;;
2021-02-10;PRIOB415;BRPRIO3B0162;EQUITY CALL;38,4;38,4;38,4;38,4;;;39,45;2;300
2021-02-10;PRIOB420;BRPRIO3B0139;EQUITY CALL;;;;;;;37,45;;
2021-02-10;PRIOB440;BRPRIO3B01D0;EQUITY CALL;;;;;;;35,45;;
2021-02-10;PRIOB460;BRPRIO3B01B4;EQUITY CALL;;;;;;;33,45;;
2021-02-10;PRIOB480;BRPRIO3B01A6;EQUITY CALL;;;;;;;31,45;;
2021-02-10;PRIOB500;BRPRIO3B01F5;EQUITY CALL;;;;;;;29,45;;
2021-02-10;PRIOB520;BRPRIO3B01E8;EQUITY CALL;;;;;;;27,45;;
2021-02-10;PRIOB540;BRPRIO3B0196;EQUITY CALL;;;;;;;25,45;;
2021-02-10;PRIOB560;BRPRIO3B0121;EQUITY CALL;;;;;;;23,46;;
2021-02-10;PRIOB580;BRPRIO3B00Z5;EQUITY CALL;;;;;;;21,46;;
2021-02-10;PRIOB600;BRPRIO3B0147;EQUITY CALL;;;;;;;19,46;;
2021-02-10;PRIOB620;BRPRIO3B0188;EQUITY CALL;;;;;;;17,48;;
2021-02-10;PRIOB640;BRPRIO3B0113;EQUITY CALL;;;;;;;15,52;;
2021-02-10;PRIOB660;BRPRIO3B01C2;EQUITY CALL;;;;;;;13,6;;
2021-02-10;PRIOB680;BRPRIO3B0170;EQUITY CALL;;;;;;;11,7;;
2021-02-10;PRIOB700;BRPRIO3B0105;EQUITY CALL;;;;;;;9,81;;
2021-02-10;PRIOB720;BRPRIO3B01K5;EQUITY CALL;;;;;;;7,93;;
2021-02-10;PRIOB740;BRPRIO3B01H1;EQUITY CALL;;;;;;;6,08;;
2021-02-10;PRIOB760;BRPRIO3B01J7;EQUITY CALL;3;3;3;3;;;4,36;1;500
2021-02-10;PRIOB780;BRPRIO3B01G3;EQUITY CALL;2,22;2,55;2,39;2,55;;;2,9;8;2600
2021-02-10;PRIOB800;BRPRIO3B01I9;EQUITY CALL;1,21;1,71;1,52;1,71;;;1,79;8;3800
2021-02-10;PRIOB820;BRPRIO3B01M1;EQUITY CALL;0,93;1,15;0,96;1;;;1,06;6;6100
2021-02-10;PRIOB840;BRPRIO3B01O7;EQUITY CALL;0,52;0,71;0,55;0,52;;;0,64;2;500
2021-02-10;PRIOB860;BRPRIO3B01L3;EQUITY CALL;;;;;;;0,43;;
2021-02-10;PRIOB880;BRPRIO3B01P4;EQUITY CALL;;;;;;;0,33;;
2021-02-10;PRIOB900;BRPRIO3B01N9;EQUITY CALL;;;;;;;0,27;;
2021-02-10;PRIOB920;BRPRIO3B01Q2;EQUITY CALL;;;;;;;0,22;;
2021-02-10;PRIOB940;BRPRIO3B01R0;EQUITY CALL;;;;;;;0,17;;
2021-02-10;PRIOC570;BRPRIO3C00T6;EQUITY CALL;;;;;;;22,82;;
2021-02-10;PRIOC590;BRPRIO3C00J7;EQUITY CALL;;;;;;;20,93;;
2021-02-10;PRIOC610;BRPRIO3C00H1;EQUITY CALL;;;;;;;19,04;;
2021-02-10;PRIOC630;BRPRIO3C00M1;EQUITY CALL;;;;;;;17,16;;
2021-02-10;PRIOC650;BRPRIO3C00L3;EQUITY CALL;;;;;;;15,28;;
2021-02-10;PRIOC670;BRPRIO3C00F5;EQUITY CALL;;;;;;;13,41;;
2021-02-10;PRIOC690;BRPRIO3C00N9;EQUITY CALL;;;;;;;11,58;;
2021-02-10;PRIOC710;BRPRIO3C00G3;EQUITY CALL;;;;;;;9,82;;
2021-02-10;PRIOC760;BRPRIO3C00K5;EQUITY CALL;;;;;;;5,98;;
2021-02-10;PRIOC780;BRPRIO3C00I9;EQUITY CALL;4,24;4,56;4,38;4,24;;;4,75;5;800
2021-02-10;PRIOC800;BRPRIO3C00P4;EQUITY CALL;2,81;3,84;3,31;2,81;;;3,71;17;32100
2021-02-10;PRIOC820;BRPRIO3C00E8;EQUITY CALL;;;;;;;2,88;;
2021-02-10;PRIOC840;BRPRIO3C00O7;EQUITY CALL;2,32;2,36;2,35;2,36;;;2,23;2;2500
2021-02-10;PRIOC860;BRPRIO3C00Q2;EQUITY CALL;;;;;;;1,74;;
2021-02-10;PRIOC880;BRPRIO3C00R0;EQUITY CALL;;;;;;;1,39;;
2021-02-10;PRIOC950;BRPRIO3C00S8;EQUITY CALL;;;;;;;0,8;;
2021-02-10;PRIOD740;BRPRIO3D00I7;EQUITY CALL;;;;;;;9,09;;
2021-02-10;PRIOD750;BRPRIO3D00G1;EQUITY CALL;;;;;;;8,45;;
2021-02-10;PRIOD760;BRPRIO3D00F3;EQUITY CALL;;;;;;;7,84;;
2021-02-10;PRIOD770;BRPRIO3D00H9;EQUITY CALL;;;;;;;7,27;;
2021-02-10;PRIOD780;BRPRIO3D00K3;EQUITY CALL;;;;;;;6,73;;
2021-02-10;PRIOD790;BRPRIO3D00M9;EQUITY CALL;;;;;;;6,23;;
2021-02-10;PRIOD800;BRPRIO3D00J5;EQUITY CALL;;;;;;;5,76;;
2021-02-10;PRIOD810;BRPRIO3D00L1;EQUITY CALL;;;;;;;5,32;;
2021-02-10;PRION360;BRPRIO3N00Y3;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION410;BRPRIO3N00Z0;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION415;BRPRIO3N0127;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION420;BRPRIO3N0119;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION440;BRPRIO3N01C7;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION460;BRPRIO3N01E3;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION480;BRPRIO3N0168;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION500;BRPRIO3N0135;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION520;BRPRIO3N0176;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION540;BRPRIO3N0150;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION560;BRPRIO3N0101;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION580;BRPRIO3N01B9;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION600;BRPRIO3N0192;EQUITY PUT;;;;;;;0,01;;
2021-02-10;PRION620;BRPRIO3N0184;EQUITY PUT;;;;;;;0,03;;
2021-02-10;PRION640;BRPRIO3N01D5;EQUITY PUT;;;;;;;0,07;;
2021-02-10;PRION660;BRPRIO3N01A1;EQUITY PUT;;;;;;;0,14;;
2021-02-10;PRION680;BRPRIO3N0143;EQUITY PUT;0,3;0,3;0,3;0,3;;;0,24;2;1700
2021-02-10;PRION700;BRPRIO3N01F0;EQUITY PUT;;;;;;;0,35;;
2021-02-10;PRION720;BRPRIO3N01I4;EQUITY PUT;0,6;0,6;0,6;0,6;;;0,47;1;500
2021-02-10;PRION740;BRPRIO3N01K0;EQUITY PUT;;;;;;;0,62;;
2021-02-10;PRION760;BRPRIO3N01J2;EQUITY PUT;;;;;;;0,9;;
2021-02-10;PRION780;BRPRIO3N01G8;EQUITY PUT;2,5;2,5;2,5;2,5;;;1,43;1;1000
2021-02-10;PRION800;BRPRIO3N01H6;EQUITY PUT;;;;;;;2,32;;
2021-02-10;PRION820;BRPRIO3N01M6;EQUITY PUT;;;;;;;3,59;;
2021-02-10;PRION840;BRPRIO3N01O2;EQUITY PUT;;;;;;;5,17;;
2021-02-10;PRION860;BRPRIO3N01N4;EQUITY PUT;;;;;;;6,96;;
2021-02-10;PRION880;BRPRIO3N01P9;EQUITY PUT;;;;;;;8,86;;
2021-02-10;PRION900;BRPRIO3N01L8;EQUITY PUT;;;;;;;10,8;;
2021-02-10;PRION920;BRPRIO3N01Q7;EQUITY PUT;;;;;;;12,75;;
2021-02-10;PRION940;BRPRIO3N01R5;EQUITY PUT;;;;;;;14,69;;
2021-02-10;PRIOO570;BRPRIO3O00T1;EQUITY PUT;;;;;;;0,3;;
2021-02-10;PRIOO590;BRPRIO3O00H6;EQUITY PUT;;;;;;;0,4;;
2021-02-10;PRIOO610;BRPRIO3O00G8;EQUITY PUT;;;;;;;0,52;;
2021-02-10;PRIOO630;BRPRIO3O00N4;EQUITY PUT;;;;;;;0,63;;
2021-02-10;PRIOO650;BRPRIO3O00J2;EQUITY PUT;;;;;;;0,74;;
2021-02-10;PRIOO670;BRPRIO3O00Q7;EQUITY PUT;;;;;;;0,87;;
2021-02-10;PRIOO690;BRPRIO3O00L8;EQUITY PUT;;;;;;;1,04;;
2021-02-10;PRIOO710;BRPRIO3O00F0;EQUITY PUT;;;;;;;1,27;;
2021-02-10;PRIOO760;BRPRIO3O00I4;EQUITY PUT;3,17;4,05;3,93;3,17;;;2,42;8;1700
2021-02-10;PRIOO780;BRPRIO3O00E3;EQUITY PUT;4;4;4;4;;;3,19;1;300
2021-02-10;PRIOO800;BRPRIO3O00O2;EQUITY PUT;;;;;;;4,15;;
2021-02-10;PRIOO820;BRPRIO3O00R5;EQUITY PUT;;;;;;;5,32;;
2021-02-10;PRIOO840;BRPRIO3O00M6;EQUITY PUT;;;;;;;6,66;;
2021-02-10;PRIOO860;BRPRIO3O00K0;EQUITY PUT;;;;;;;8,17;;
2021-02-10;PRIOO880;BRPRIO3O00P9;EQUITY PUT;;;;;;;9,82;;
2021-02-10;PRIOO950;BRPRIO3O00S3;EQUITY PUT;;;;;;;16,22;;
2021-02-10;PRIOP740;BRPRIO3P00I1;EQUITY PUT;;;;;;;3,39;;
2021-02-10;PRIOP750;BRPRIO3P00J9;EQUITY PUT;;;;;;;3,75;;
2021-02-10;PRIOP760;BRPRIO3P00H3;EQUITY PUT;;;;;;;4,14;;
2021-02-10;PRIOP770;BRPRIO3P00G5;EQUITY PUT;;;;;;;4,57;;
2021-02-10;PRIOP780;BRPRIO3P00F7;EQUITY PUT;;;;;;;5,02;;
2021-02-10;PRIOP790;BRPRIO3P00M3;EQUITY PUT;;;;;;;5,51;;
2021-02-10;PRIOP800;BRPRIO3P00L5;EQUITY PUT;;;;;;;6,04;;
2021-02-10;PRIOP810;BRPRIO3P00K7;EQUITY PUT;;;;;;;6,6;;
