RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-04-07;PETRP316;BRPETR4P0WJ0;EQUITY PUT;;;;;;;8,44;;
2021-04-07;PETRP318;BRPETR4P0WE1;EQUITY PUT;7,65;7,9;7,79;7,68;;;7,94;10;1000
2021-04-07;PETRP319;BRPETR4P0VV7;EQUITY PUT;;;;;;;15,94;;
2021-04-07;PETRP321;BRPETR4P0WW3;EQUITY PUT;;;;;;;8,19;;
2021-04-07;PETRP323;BRPETR4P0WU7;EQUITY PUT;;;;;;;8,69;;
2021-04-07;PETRP324;BRPETR4P0VW5;EQUITY PUT;;;;;;;17,94;;
2021-04-07;PETRP328;BRPETR4P0WD3;EQUITY PUT;;;;;;;8,94;;
2021-04-07;PETRP329;BRPETR4P0VX3;EQUITY PUT;23,77;23,77;23,77;23,77;;;23,93;1;1000
2021-04-07;PETRP331;BRPETR4P0X31;EQUITY PUT;;;;;;;9,19;;
2021-04-07;PETRP334;BRPETR4P0WI2;EQUITY PUT;;;;;;;9,44;;
2021-04-07;PETRP335;BRPETR3P0743;EQUITY PUT;;;;;;;11,17;;
2021-04-07;PETRP336;BRPETR4P0WR3;EQUITY PUT;;;;;;;9,69;;
2021-04-07;PETRP339;BRPETR4P0WB7;EQUITY PUT;;;;;;;9,94;;
2021-04-07;PETRP349;BRPETR4P0WC5;EQUITY PUT;;;;;;;10,94;;
2021-04-07;PETRP350;BRPETR4P0S38;EQUITY PUT;10,32;10,46;10,37;10,46;;;10,44;3;11500
2021-04-07;PETRP354;BRPETR4P0WO0;EQUITY PUT;;;;;;;11,44;;
2021-04-07;PETRP359;BRPETR4P0WG6;EQUITY PUT;;;;;;;11,94;;
2021-04-07;PETRP361;BRPETR4P0XA7;EQUITY PUT;;;;;;;12,19;;
2021-04-07;PETRP364;BRPETR4P0WQ5;EQUITY PUT;;;;;;;12,44;;
2021-04-07;PETRP369;BRPETR4P0WF8;EQUITY PUT;;;;;;;12,94;;
2021-04-07;PETRP374;BRPETR4P0WN2;EQUITY PUT;;;;;;;13,44;;
2021-04-07;PETRP379;BRPETR4P0WK8;EQUITY PUT;;;;;;;13,94;;
2021-04-07;PETRP384;BRPETR4P0WP7;EQUITY PUT;;;;;;;14,44;;
2021-04-07;PETRP389;BRPETR4P0WL6;EQUITY PUT;14,9;14,9;14,9;14,9;;;14,94;1;1000
2021-04-07;PETRP400;BRPETR4P0S46;EQUITY PUT;15,25;15,25;15,25;15,25;;;15,44;1;3000
2021-04-07;PETRP44;BRPETR4P0VK0;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRP45;BRPETR4P0VH6;EQUITY PUT;0,01;0,01;0,01;0,01;;;0,01;15;215400
2021-04-07;PETRP47;BRPETR4P0VE3;EQUITY PUT;0,01;0,02;0,01;0,02;;;0,01;40;129400
2021-04-07;PETRP48;BRPETR4P0VI4;EQUITY PUT;0,02;0,04;0,02;0,04;;;0,01;40;57300
2021-04-07;PETRP749;BRPETR4P0V90;EQUITY PUT;0,01;0,01;0,01;0,01;;;0,01;4;31000
2021-04-07;PETRP97;BRPETR4P0XD1;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRQ100;BRPETR3Q05T4;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRQ105;BRPETR3Q05P2;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRQ11;BRPETR4Q0UB0;EQUITY PUT;0,01;0,02;0,01;0,02;;;0,01;2;1300
2021-04-07;PETRQ116;BRPETR4Q0TZ1;EQUITY PUT;0,12;0,14;0,12;0,14;;;0,12;8;128000
2021-04-07;PETRQ119;BRPETR4Q0U08;EQUITY PUT;0,16;0,18;0,17;0,18;;;0,17;16;80900
2021-04-07;PETRQ120;BRPETR3Q05N7;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRQ124;BRPETR4Q0UE4;EQUITY PUT;0,35;0,4;0,36;0,4;;;0,4;7;27400
2021-04-07;PETRQ133;BRPETR4Q0SY6;EQUITY PUT;0,03;0,05;0,04;0,05;;;0,01;72;306300
2021-04-07;PETRQ134;BRPETR4Q0TV0;EQUITY PUT;0,11;0,13;0,11;0,13;;;0,09;24;63000
2021-04-07;PETRQ135;BRPETR3Q05K3;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRQ143;BRPETR4Q0TW8;EQUITY PUT;0,21;0,25;0,22;0,23;;;0,24;100;201700
2021-04-07;PETRQ144;BRPETR4Q0SG3;EQUITY PUT;0,05;0,05;0,05;0,05;;;0,01;3;5100
2021-04-07;PETRQ146;BRPETR4Q0SD0;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRQ148;BRPETR4Q0TQ0;EQUITY PUT;0,17;0,2;0,18;0,2;;;0,19;44;293500
2021-04-07;PETRQ149;BRPETR4Q0SK5;EQUITY PUT;0,05;0,05;0,05;0,05;;;0,01;2;18000
2021-04-07;PETRQ15;BRPETR4Q0UD6;EQUITY PUT;0,02;0,02;0,02;0,02;;;0,01;1;3400
2021-04-07;PETRQ150;BRPETR3Q05S6;EQUITY PUT;;;;;;;0,02;;
2021-04-07;PETRQ151;BRPETR4Q0S93;EQUITY PUT;;;;;;;0,01;;
2021-04-07;PETRQ155;BRPETR4Q0S69;EQUITY PUT;0,06;0,06;0,06;0,06;;;0,01;1;5000
2021-04-07;PETRQ156;BRPETR4Q0SR0;EQUITY PUT;0,06;0,06;0,06;0,06;;;0,01;1;10000
2021-04-07;PETRQ158;BRPETR4Q0TR8;EQUITY PUT;0,3;0,37;0,33;0,36;;;0,36;188;192800
2021-04-07;PETRQ159;BRPETR4Q0S85;EQUITY PUT;;;;;;;0,02;;
2021-04-07;PETRQ161;BRPETR4Q0SF5;EQUITY PUT;0,06;0,09;0,06;0,07;;;0,02;3;4100
2021-04-07;PETRQ164;BRPETR4Q0SQ2;EQUITY PUT;;;;;;;0,03;;
2021-04-07;PETRQ165;BRPETR3Q05C0;EQUITY PUT;;;;;;;0,06;;
2021-04-07;PETRQ166;BRPETR4Q0SM1;EQUITY PUT;0,08;0,09;0,08;0,08;;;0,04;3;25000
2021-04-07;PETRQ168;BRPETR4Q0SP4;EQUITY PUT;0,09;0,1;0,09;0,1;;;0,04;13;32700
2021-04-07;PETRQ170;BRPETR4Q0S44;EQUITY PUT;;;;;;;1,08;;
2021-04-07;PETRQ171;BRPETR4Q0TY4;EQUITY PUT;0,39;0,45;0,43;0,43;;;0,45;63;152900
2021-04-07;PETRQ175;BRPETR4Q0S51;EQUITY PUT;0,09;0,11;0,1;0,11;;;0,06;17;35100
2021-04-07;PETRQ180;BRPETR3Q05G1;EQUITY PUT;;;;;;;0,15;;
2021-04-07;PETRQ189;BRPETR4Q0TP2;EQUITY PUT;0,14;0,17;0,16;0,17;;;0,15;8;46100
2021-04-07;PETRQ193;BRPETR4Q0TT4;EQUITY PUT;0,25;0,3;0,26;0,28;;;0,29;40;209400
2021-04-07;PETRQ195;BRPETR3Q05J5;EQUITY PUT;;;;;;;0,27;;
2021-04-07;PETRQ196;BRPETR4Q0SZ3;EQUITY PUT;0,19;0,22;0,19;0,22;;;0,21;29;169900
2021-04-07;PETRQ204;BRPETR4Q0UF1;EQUITY PUT;;;;;;;3,45;;
2021-04-07;PETRQ210;BRPETR3Q05E6;EQUITY PUT;;;;;;;0,45;;
2021-04-07;PETRQ216;BRPETR4Q0T01;EQUITY PUT;0,43;0,5;0,45;0,49;;;0,5;31;124400
2021-04-07;PETRQ217;BRPETR3Q05M9;EQUITY PUT;;;;;;;0,58;;
2021-04-07;PETRQ219;BRPETR4Q0SO7;EQUITY PUT;0,47;0,55;0,51;0,54;;;0,56;188;246000
2021-04-07;PETRQ221;BRPETR4Q0SC2;EQUITY PUT;0,52;0,62;0,59;0,61;;;0,62;173;293900
2021-04-07;PETRQ224;BRPETR4Q0SA6;EQUITY PUT;0,59;0,7;0,65;0,7;;;0,69;66;171500
2021-04-07;PETRQ225;BRPETR3Q05H9;EQUITY PUT;;;;;;;0,78;;
2021-04-07;PETRQ226;BRPETR4Q0SI9;EQUITY PUT;0,66;0,78;0,72;0,76;;;0,76;166;267000
2021-04-07;PETRQ229;BRPETR4Q0SH1;EQUITY PUT;0,73;0,87;0,8;0,84;;;0,84;278;767200
2021-04-07;PETRQ23;BRPETR3Q05X6;EQUITY PUT;;;;;;;1,04;;
2021-04-07;PETRQ232;BRPETR4Q0S77;EQUITY PUT;0,79;0,94;0,86;0,92;;;0,93;79;336800
2021-04-07;PETRQ233;BRPETR4Q0TJ5;EQUITY PUT;2,2;2,5;2,38;2,5;;;2,47;169;439700
2021-04-07;PETRQ234;BRPETR4Q0SS8;EQUITY PUT;0,9;1,04;0,97;1,02;;;1,03;80;205200
2021-04-07;PETRQ235;BRPETR3Q05L1;EQUITY PUT;;;;;;;12,09;;
2021-04-07;PETRQ236;BRPETR4Q0SN9;EQUITY PUT;0,99;1,15;1,09;1,12;;;1,14;68;232100
2021-04-07;PETRQ238;BRPETR4Q0TS6;EQUITY PUT;2,57;2,81;2,62;2,81;;;2,84;104;64400
2021-04-07;PETRQ239;BRPETR4Q0SL3;EQUITY PUT;1,08;1,27;1,19;1,26;;;1,25;340;1088200
2021-04-07;PETRQ240;BRPETR3Q05O5;EQUITY PUT;;;;;;;1,37;;
2021-04-07;PETRQ241;BRPETR4Q0SB4;EQUITY PUT;1,2;1,39;1,31;1,37;;;1,38;165;392700
2021-04-07;PETRQ244;BRPETR4Q0ST6;EQUITY PUT;1,34;1,52;1,41;1,49;;;1,51;58;164300
2021-04-07;PETRQ245;BRPETR3Q05I7;EQUITY PUT;;;;;;;13,58;;
2021-04-07;PETRQ246;BRPETR4Q0SE8;EQUITY PUT;1,47;1,63;1,54;1,61;;;1,65;38;66000
2021-04-07;PETRQ247;BRPETR3Q05D8;EQUITY PUT;;;;;;;1,78;;
2021-04-07;PETRQ248;BRPETR4Q0T43;EQUITY PUT;2,08;2,24;2,18;2,22;;;2,29;14;16100
2021-04-07;PETRQ249;BRPETR4Q0SJ7;EQUITY PUT;1,58;1,82;1,72;1,78;;;1,8;519;689800
2021-04-07;PETRQ250;BRPETR3Q05W8;EQUITY PUT;;;;;;;15,07;;
2021-04-07;PETRQ251;BRPETR4Q0T19;EQUITY PUT;1,63;1,97;1,8;1,96;;;1,95;54;59300
2021-04-07;PETRQ254;BRPETR4Q0TB2;EQUITY PUT;1,88;2,2;1,97;2,05;;;2,12;50;34300
2021-04-07;PETRQ255;BRPETR3Q05Q0;EQUITY PUT;;;;;;;2,27;;
2021-04-07;PETRQ259;BRPETR4Q0TX6;EQUITY PUT;3,39;3,68;3,52;3,6;;;3,66;31;30200
2021-04-07;PETRQ260;BRPETR3Q05R8;EQUITY PUT;;;;;;;16,56;;
2021-04-07;PETRQ261;BRPETR4Q0T27;EQUITY PUT;2,3;2,65;2,53;2,65;;;2,65;23;33700
2021-04-07;PETRQ266;BRPETR4Q0TN7;EQUITY PUT;2,76;3,05;2,86;3,01;;;3,04;39;35800
2021-04-07;PETRQ269;BRPETR4Q0TK3;EQUITY PUT;2,94;3,27;3,09;3,21;;;3,24;306;985100
2021-04-07;PETRQ270;BRPETR3Q05F3;EQUITY PUT;;;;;;;3,42;;
2021-04-07;PETRQ279;BRPETR4Q0SX8;EQUITY PUT;3,66;4,13;3,89;4,05;;;4,1;280;50200
2021-04-07;PETRQ280;BRPETR3Q0601;EQUITY PUT;;;;;;;4,3;;
2021-04-07;PETRQ281;BRPETR4Q0T50;EQUITY PUT;3,79;4,26;4,1;4,1;;;4,32;4;5600
2021-04-07;PETRQ283;BRPETR4Q0TF3;EQUITY PUT;4,71;4,95;4,84;4,95;;;5,01;25;11700
2021-04-07;PETRQ284;BRPETR4Q0TO5;EQUITY PUT;4,17;4,65;4,43;4,17;;;4,55;9;24800
2021-04-07;PETRQ285;BRPETR3Q05V0;EQUITY PUT;;;;;;;4,76;;
2021-04-07;PETRQ286;BRPETR4Q0TU2;EQUITY PUT;6,31;6,4;6,39;6,4;;;6,45;4;50500
2021-04-07;PETRQ294;BRPETR4Q0T35;EQUITY PUT;5,22;5,51;5,36;5,23;;;5,49;19;9000
2021-04-07;PETRQ296;BRPETR4Q0T76;EQUITY PUT;5,47;5,51;5,48;5,47;;;5,72;14;7800
2021-04-07;PETRQ298;BRPETR4Q0TL1;EQUITY PUT;7,4;7,4;7,4;7,4;;;7,67;1;200
2021-04-07;PETRQ299;BRPETR4Q0TC0;EQUITY PUT;5,66;5,92;5,82;5,8;;;5,96;19;19700
2021-04-07;PETRQ300;BRPETR3Q05U2;EQUITY PUT;;;;;;;6,18;;
2021-04-07;PETRQ309;BRPETR4Q0SV2;EQUITY PUT;6,69;6,91;6,8;6,91;;;6,93;16;52700
2021-04-07;PETRQ311;BRPETR4Q0TA4;EQUITY PUT;7,02;7,02;7,02;7,02;;;7,18;1;1300
2021-04-07;PETRQ315;BRPETR3Q05B2;EQUITY PUT;;;;;;;7,65;;
2021-04-07;PETRQ316;BRPETR4Q0U16;EQUITY PUT;;;;;;;8,16;;
2021-04-07;PETRQ318;BRPETR4Q0U81;EQUITY PUT;;;;;;;8,66;;
2021-04-07;PETRQ319;BRPETR4Q0T68;EQUITY PUT;;;;;;;7,92;;
2021-04-07;PETRQ321;BRPETR4Q0U57;EQUITY PUT;;;;;;;12,38;;
2021-04-07;PETRQ326;BRPETR4Q0TE6;EQUITY PUT;;;;;;;8,9;;
2021-04-07;PETRQ329;BRPETR4Q0U40;EQUITY PUT;;;;;;;9,65;;
2021-04-07;PETRQ330;BRPETR3Q05Y4;EQUITY PUT;;;;;;;9,13;;
2021-04-07;PETRQ331;BRPETR4Q0T84;EQUITY PUT;8,9;8,91;8,9;8,91;;;9,15;2;28900
2021-04-07;PETRQ334;BRPETR4Q0U99;EQUITY PUT;;;;;;;13,37;;
2021-04-07;PETRQ340;BRPETR4Q0SU4;EQUITY PUT;;;;;;;9,89;;
2021-04-07;PETRQ341;BRPETR4Q0TH9;EQUITY PUT;;;;;;;10,89;;
2021-04-07;PETRQ344;BRPETR4Q0U32;EQUITY PUT;10,39;10,4;10,39;10,39;;;10,39;2;33300
2021-04-07;PETRQ345;BRPETR3Q05Z1;EQUITY PUT;;;;;;;10,61;;
2021-04-07;PETRQ355;BRPETR4Q0U73;EQUITY PUT;;;;;;;11,38;;
2021-04-07;PETRQ359;BRPETR4Q0TI7;EQUITY PUT;;;;;;;11,88;;
2021-04-07;PETRQ362;BRPETR4Q0UA2;EQUITY PUT;15,58;15,58;15,58;15,58;;;15,86;2;1200
2021-04-07;PETRQ366;BRPETR4Q0T92;EQUITY PUT;;;;;;;12,62;;
2021-04-07;PETRQ370;BRPETR4Q0SW0;EQUITY PUT;;;;;;;12,87;;
2021-04-07;PETRQ379;BRPETR4Q0TG1;EQUITY PUT;;;;;;;13,87;;
2021-04-07;PETRQ389;BRPETR4Q0TD8;EQUITY PUT;;;;;;;14,86;;
2021-04-07;PETRQ45;BRPETR4Q0TM9;EQUITY PUT;20,77;20,77;20,77;20,77;;;20,84;1;1500
2021-04-07;PETRQ53;BRPETR4Q0U24;EQUITY PUT;0,02;0,03;0,02;0,03;;;0,01;45;467900
2021-04-07;PETRQ69;BRPETR4Q0U65;EQUITY PUT;0,03;0,03;0,03;0,03;;;0,01;6;15600
2021-04-07;PETRQ75;BRPETR4Q0UC8;EQUITY PUT;0,02;0,02;0,02;0,02;;;0,01;79;385600
2021-04-07;PETRR129;BRPETR4R0SS7;EQUITY PUT;0,04;0,05;0,04;0,04;;;0,01;11;19900
2021-04-07;PETRR133;BRPETR4R0UG8;EQUITY PUT;;;;;;;0,47;;
2021-04-07;PETRR144;BRPETR4R0U30;EQUITY PUT;0,16;0,22;0,16;0,18;;;0,21;26;104500
2021-04-07;PETRR158;BRPETR4R0U71;EQUITY PUT;0,32;0,36;0,32;0,36;;;0,36;5;6800
2021-04-07;PETRR159;BRPETR4R0SR9;EQUITY PUT;0,08;0,1;0,09;0,08;;;0,08;7;14300
2021-04-07;PETRR164;BRPETR4R0U48;EQUITY PUT;0,34;0,35;0,34;0,35;;;0,39;15;63200
2021-04-07;PETRR166;BRPETR4R0U22;EQUITY PUT;;;;;;;0,77;;
2021-04-07;PETRR168;BRPETR4R0U55;EQUITY PUT;;;;;;;0,33;;
2021-04-07;PETRR171;BRPETR4R0U14;EQUITY PUT;0,9;0,9;0,9;0,9;;;0,84;1;1200
2021-04-07;PETRR176;BRPETR4R0U97;EQUITY PUT;0,3;0,49;0,46;0,44;;;0,51;39;114200
2021-04-07;PETRR179;BRPETR4R0U63;EQUITY PUT;;;;;;;0,91;;
2021-04-07;PETRR184;BRPETR4R0TP1;EQUITY PUT;0,2;0,21;0,2;0,21;;;0,26;3;1100
2021-04-07;PETRR188;BRPETR4R0TL0;EQUITY PUT;0,24;0,28;0,25;0,28;;;0,3;6;1200
2021-04-07;PETRR189;BRPETR4R0SO6;EQUITY PUT;;;;;;;1,7;;
2021-04-07;PETRR191;BRPETR4R0TU1;EQUITY PUT;0,61;0,61;0,61;0,61;;;0,71;1;700
2021-04-07;PETRR194;BRPETR4R0UC7;EQUITY PUT;;;;;;;1,98;;
2021-04-07;PETRR198;BRPETR4R0TV9;EQUITY PUT;1,25;1,25;1,25;1,25;;;1,47;3;3000
2021-04-07;PETRR199;BRPETR4R0TG0;EQUITY PUT;0,35;0,44;0,37;0,4;;;0,43;69;270000
2021-04-07;PETRR206;BRPETR4R0TZ0;EQUITY PUT;0,53;0,55;0,53;0,53;;;0,55;23;72100
2021-04-07;PETRR209;BRPETR4R0SQ1;EQUITY PUT;0,6;0,6;0,6;0,6;;;0,6;1;25000
2021-04-07;PETRR211;BRPETR4R0T41;EQUITY PUT;;;;;;;0,99;;
2021-04-07;PETRR213;BRPETR4R0TK2;EQUITY PUT;1,11;1,32;1,31;1,31;;;1,36;14;33900
2021-04-07;PETRR215;BRPETR3R06E2;EQUITY PUT;;;;;;;0,82;;
2021-04-07;PETRR217;BRPETR3R06G7;EQUITY PUT;;;;;;;0,89;;
2021-04-07;PETRR220;BRPETR4R0SP3;EQUITY PUT;2,35;2,35;2,35;2,35;;;2,77;2;12000
2021-04-07;PETRR221;BRPETR4R0TQ9;EQUITY PUT;;;;;;;1,07;;
2021-04-07;PETRR228;BRPETR4R0TO4;EQUITY PUT;;;;;;;1,84;;
2021-04-07;PETRR229;BRPETR4R0SV1;EQUITY PUT;1,05;1,15;1,14;1,15;;;1,16;13;32800
2021-04-07;PETRR234;BRPETR4R0TM8;EQUITY PUT;1,5;1,72;1,61;1,72;;;1,71;2;20000
2021-04-07;PETRR236;BRPETR4R0TR7;EQUITY PUT;;;;;;;2,58;;
2021-04-07;PETRR238;BRPETR4R0TA3;EQUITY PUT;1,95;2,08;2,01;1,95;;;2,12;12;12100
2021-04-07;PETRR239;BRPETR4R0ST5;EQUITY PUT;1,44;1,62;1,52;1,58;;;1,59;49;91900
2021-04-07;PETRR242;BRPETR3R06F9;EQUITY PUT;;;;;;;1,88;;
2021-04-07;PETRR246;BRPETR4R0TW7;EQUITY PUT;3,54;3,54;3,54;3,54;;;3,66;1;500
2021-04-07;PETRR251;BRPETR4R0T74;EQUITY PUT;;;;;;;2,27;;
2021-04-07;PETRR253;BRPETR4R0UB9;EQUITY PUT;;;;;;;4,05;;
2021-04-07;PETRR254;BRPETR4R0SZ2;EQUITY PUT;2,22;2,25;2,24;2,25;;;2,42;6;3000
2021-04-07;PETRR256;BRPETR4R0T25;EQUITY PUT;;;;;;;2,75;;
2021-04-07;PETRR260;BRPETR3R06H5;EQUITY PUT;;;;;;;2,94;;
2021-04-07;PETRR261;BRPETR4R0SY5;EQUITY PUT;2,7;2,7;2,7;2,7;;;2,92;1;1000
2021-04-07;PETRR264;BRPETR4R0SW9;EQUITY PUT;3,02;3,02;3,02;3,02;;;3,1;1;500
2021-04-07;PETRR266;BRPETR4R0TN6;EQUITY PUT;;;;;;;3,28;;
2021-04-07;PETRR269;BRPETR4R0T58;EQUITY PUT;;;;;;;3,47;;
2021-04-07;PETRR271;BRPETR4R0UF0;EQUITY PUT;;;;;;;4,9;;
2021-04-07;PETRR274;BRPETR4R0T33;EQUITY PUT;3,74;3,84;3,74;3,74;;;3,85;5;11000
2021-04-07;PETRR278;BRPETR4R0TS5;EQUITY PUT;;;;;;;5,56;;
2021-04-07;PETRR279;BRPETR4R0T09;EQUITY PUT;3,98;4,25;4,16;4,2;;;4,26;7;8300
2021-04-07;PETRR281;BRPETR4R0TX5;EQUITY PUT;;;;;;;4,47;;
2021-04-07;PETRR284;BRPETR4R0TT3;EQUITY PUT;;;;;;;4,68;;
2021-04-07;PETRR286;BRPETR4R0U89;EQUITY PUT;;;;;;;5,33;;
2021-04-07;PETRR289;BRPETR4R0SU3;EQUITY PUT;5,03;5,07;5,05;5,07;;;5,11;7;7500
2021-04-07;PETRR296;BRPETR4R0T82;EQUITY PUT;5,33;5,58;5,41;5,54;;;5,78;13;7800
2021-04-07;PETRR299;BRPETR4R0SX7;EQUITY PUT;;;;;;;6,01;;
2021-04-07;PETRR306;BRPETR4R0TY3;EQUITY PUT;;;;;;;6,71;;
2021-04-07;PETRR309;BRPETR4R0TC9;EQUITY PUT;;;;;;;6,94;;
2021-04-07;PETRR319;BRPETR4R0T17;EQUITY PUT;;;;;;;7,9;;
2021-04-07;PETRR321;BRPETR4R0U06;EQUITY PUT;;;;;;;8,14;;
2021-04-07;PETRR329;BRPETR4R0TJ4;EQUITY PUT;;;;;;;8,86;;
2021-04-07;PETRR334;BRPETR4R0T90;EQUITY PUT;;;;;;;9,35;;
2021-04-07;PETRR339;BRPETR4R0TD7;EQUITY PUT;;;;;;;9,84;;
2021-04-07;PETRR341;BRPETR4R0TF2;EQUITY PUT;;;;;;;10,09;;
2021-04-07;PETRR349;BRPETR4R0TH8;EQUITY PUT;;;;;;;10,82;;
2021-04-07;PETRR351;BRPETR4R0UE3;EQUITY PUT;;;;;;;13,78;;
2021-04-07;PETRR356;BRPETR4R0UA1;EQUITY PUT;;;;;;;11,56;;
2021-04-07;PETRR359;BRPETR4R0TE5;EQUITY PUT;;;;;;;11,81;;
2021-04-07;PETRR362;BRPETR4R0UD5;EQUITY PUT;;;;;;;14,77;;
2021-04-07;PETRR369;BRPETR4R0TB1;EQUITY PUT;;;;;;;12,79;;
2021-04-07;PETRR399;BRPETR4R0T66;EQUITY PUT;;;;;;;15,76;;
2021-04-07;PETRR89;BRPETR4R0TI6;EQUITY PUT;;;;;;;64,43;;
2021-04-07;PETRS160;BRPETR4S0RX8;EQUITY PUT;0,13;0,17;0,15;0,17;;;0,11;7;4200
2021-04-07;PETRS165;BRPETR4S0RS8;EQUITY PUT;;;;;;;0,14;;
2021-04-07;PETRS170;BRPETR4S0RR0;EQUITY PUT;;;;;;;0,17;;
2021-04-07;PETRS175;BRPETR4S0RQ2;EQUITY PUT;;;;;;;0,22;;
2021-04-07;PETRS180;BRPETR4S0RP4;EQUITY PUT;;;;;;;0,27;;
2021-04-07;PETRS181;BRPETR4S0SI7;EQUITY PUT;;;;;;;0,72;;
2021-04-07;PETRS185;BRPETR4S0RO7;EQUITY PUT;;;;;;;0,32;;
2021-04-07;PETRS190;BRPETR4S0RM1;EQUITY PUT;;;;;;;0,39;;
2021-04-07;PETRS195;BRPETR4S0RH1;EQUITY PUT;0,42;0,46;0,43;0,46;;;0,47;8;120000
2021-04-07;PETRS200;BRPETR4S0RL3;EQUITY PUT;0,5;0,55;0,52;0,54;;;0,56;23;5500
2021-04-07;PETRS204;BRPETR4S0RZ3;EQUITY PUT;;;;;;;0,66;;
2021-04-07;PETRS209;BRPETR4S0SJ5;EQUITY PUT;;;;;;;1,33;;
2021-04-07;PETRS210;BRPETR4S0RK5;EQUITY PUT;;;;;;;0,78;;
2021-04-07;PETRS211;BRPETR4S0SH9;EQUITY PUT;;;;;;;1,53;;
2021-04-07;PETRS214;BRPETR4S0RY6;EQUITY PUT;;;;;;;0,92;;
2021-04-07;PETRS220;BRPETR4S0RI9;EQUITY PUT;1;1,07;1,02;1,07;;;1,07;4;43200
2021-04-07;PETRS231;BRPETR4S0SK3;EQUITY PUT;;;;;;;2,69;;
2021-04-07;PETRS234;BRPETR4S0RW0;EQUITY PUT;;;;;;;1,64;;
2021-04-07;PETRS236;BRPETR4S0SM9;EQUITY PUT;;;;;;;1,76;;
2021-04-07;PETRS239;BRPETR3S0625;EQUITY PUT;;;;;;;2,07;;
2021-04-07;PETRS24;BRPETR4S0RF5;EQUITY PUT;;;;;;;3,78;;
2021-04-07;PETRS240;BRPETR4S0RJ7;EQUITY PUT;1,85;1,91;1,86;1,86;;;1,87;60;185500
2021-04-07;PETRS244;BRPETR4S0S73;EQUITY PUT;;;;;;;2,13;;
2021-04-07;PETRS25;BRPETR4S0RE8;EQUITY PUT;;;;;;;4,27;;
2021-04-07;PETRS250;BRPETR4S0RN9;EQUITY PUT;2,25;2,41;2,34;2,38;;;2,4;12;108200
2021-04-07;PETRS254;BRPETR4S0SB2;EQUITY PUT;;;;;;;3,51;;
2021-04-07;PETRS256;BRPETR4S0SG1;EQUITY PUT;;;;;;;3,86;;
2021-04-07;PETRS260;BRPETR4S0S08;EQUITY PUT;2,84;3,01;2,96;2,99;;;3,01;12;131100
2021-04-07;PETRS261;BRPETR4S0SF3;EQUITY PUT;;;;;;;4,05;;
2021-04-07;PETRS266;BRPETR4S0SA4;EQUITY PUT;;;;;;;4,24;;
2021-04-07;PETRS270;BRPETR4S0S16;EQUITY PUT;;;;;;;3,68;;
2021-04-07;PETRS279;BRPETR4S0RU4;EQUITY PUT;;;;;;;4,43;;
2021-04-07;PETRS281;BRPETR4S0SL1;EQUITY PUT;;;;;;;4,62;;
2021-04-07;PETRS283;BRPETR4S0SN7;EQUITY PUT;;;;;;;5,64;;
2021-04-07;PETRS284;BRPETR4S0SE6;EQUITY PUT;;;;;;;4,82;;
2021-04-07;PETRS285;BRPETR3S0633;EQUITY PUT;;;;;;;5,09;;
2021-04-07;PETRS290;BRPETR4S0S32;EQUITY PUT;;;;;;;5,23;;
2021-04-07;PETRS294;BRPETR4S0SR8;EQUITY PUT;;;;;;;6,07;;
2021-04-07;PETRS297;BRPETR4S0SC0;EQUITY PUT;;;;;;;5,86;;
2021-04-07;PETRS299;BRPETR4S0SD8;EQUITY PUT;;;;;;;6,73;;
2021-04-07;PETRS301;BRPETR4S0S81;EQUITY PUT;;;;;;;6,29;;
2021-04-07;PETRS304;BRPETR4S0RV2;EQUITY PUT;;;;;;;6,51;;
2021-04-07;PETRS310;BRPETR4S0S40;EQUITY PUT;;;;;;;6,96;;
2021-04-07;PETRS311;BRPETR4S0S99;EQUITY PUT;;;;;;;7,18;;
2021-04-07;PETRS319;BRPETR4S0RT6;EQUITY PUT;;;;;;;7,87;;
2021-04-07;PETRS321;BRPETR4S0SP2;EQUITY PUT;;;;;;;8,1;;
2021-04-07;PETRS329;BRPETR4S0S24;EQUITY PUT;;;;;;;8,8;;
2021-04-07;PETRS331;BRPETR4S0SQ0;EQUITY PUT;;;;;;;9,04;;
2021-04-07;PETRS335;BRPETR3S0641;EQUITY PUT;;;;;;;9,59;;
2021-04-07;PETRS339;BRPETR4S0SU2;EQUITY PUT;;;;;;;9,76;;
2021-04-07;PETRS349;BRPETR4S0ST4;EQUITY PUT;;;;;;;10,72;;
2021-04-07;PETRS356;BRPETR4S0SV0;EQUITY PUT;;;;;;;13,65;;
2021-04-07;PETRS359;BRPETR4S0S57;EQUITY PUT;;;;;;;11,69;;
2021-04-07;PETRS362;BRPETR4S0SS6;EQUITY PUT;;;;;;;15,62;;
