RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-24;VIVTP470;BRVIVT3P0090;EQUITY PUT;1,93;1,93;1,93;1,93;;;2,21;1;5000
2021-03-24;VIVTP475;BRVIVT3P00F8;EQUITY PUT;;;;;;;2,61;;
2021-03-24;VIVTP480;BRVIVT3P00I2;EQUITY PUT;;;;;;;3,04;;
2021-03-24;VIVTP485;BRVIVT3P0033;EQUITY PUT;;;;;;;3,49;;
2021-03-24;VIVTP490;BRVIVT3P0009;EQUITY PUT;;;;;;;3,96;;
2021-03-24;VIVTP495;BRVIVT3P00H4;EQUITY PUT;;;;;;;4,43;;
2021-03-24;VIVTP500;BRVIVT3P0074;EQUITY PUT;;;;;;;4,92;;
2021-03-24;VIVTP510;BRVIVT3P00K8;EQUITY PUT;;;;;;;5,89;;
2021-03-24;VIVTP520;BRVIVT3P00N2;EQUITY PUT;;;;;;;6,88;;
2021-03-24;VIVTP530;BRVIVT3P00U7;EQUITY PUT;;;;;;;7,86;;
2021-03-24;VIVTP540;BRVIVT3P00T9;EQUITY PUT;;;;;;;8,85;;
2021-03-24;VIVTP550;BRVIVT3P00M4;EQUITY PUT;;;;;;;9,84;;
2021-03-24;VIVTP560;BRVIVT3P00R3;EQUITY PUT;;;;;;;10,83;;
2021-03-24;VIVTP570;BRVIVT3P00P7;EQUITY PUT;;;;;;;11,82;;
2021-03-24;VIVTP576;BRVIVT3P0132;EQUITY PUT;;;;;;;12,82;;
2021-03-24;VIVTP586;BRVIVT3P0157;EQUITY PUT;;;;;;;13,82;;
2021-03-24;VIVTP596;BRVIVT3P0124;EQUITY PUT;;;;;;;14,81;;
2021-03-24;VIVTQ329;BRVIVT3Q00L4;EQUITY PUT;;;;;;;0,01;;
2021-03-24;VIVTQ334;BRVIVT3Q00Y7;EQUITY PUT;;;;;;;0,01;;
2021-03-24;VIVTQ339;BRVIVT3Q00M2;EQUITY PUT;;;;;;;0,01;;
2021-03-24;VIVTQ344;BRVIVT3Q00S9;EQUITY PUT;;;;;;;0,03;;
2021-03-24;VIVTQ349;BRVIVT3Q0115;EQUITY PUT;;;;;;;0,01;;
2021-03-24;VIVTQ354;BRVIVT3Q0156;EQUITY PUT;;;;;;;0,05;;
2021-03-24;VIVTQ359;BRVIVT3Q00W1;EQUITY PUT;;;;;;;0,01;;
2021-03-24;VIVTQ364;BRVIVT3Q0123;EQUITY PUT;;;;;;;0,08;;
2021-03-24;VIVTQ374;BRVIVT3Q00V3;EQUITY PUT;;;;;;;0,13;;
2021-03-24;VIVTQ384;BRVIVT3Q0107;EQUITY PUT;;;;;;;0,2;;
2021-03-24;VIVTQ394;BRVIVT3Q00X9;EQUITY PUT;;;;;;;0,29;;
2021-03-24;VIVTQ405;BRVIVT3Q00F6;EQUITY PUT;;;;;;;0,4;;
2021-03-24;VIVTQ410;BRVIVT3Q0032;EQUITY PUT;;;;;;;0,47;;
2021-03-24;VIVTQ415;BRVIVT3Q0024;EQUITY PUT;;;;;;;0,55;;
2021-03-24;VIVTQ420;BRVIVT3Q0008;EQUITY PUT;0,69;0,69;0,69;0,69;;;0,64;1;100
2021-03-24;VIVTQ425;BRVIVT3Q00D1;EQUITY PUT;0,6;0,63;0,62;0,6;;;0,75;2;1100
2021-03-24;VIVTQ430;BRVIVT3Q00K6;EQUITY PUT;;;;;;;0,87;;
2021-03-24;VIVTQ435;BRVIVT3Q00J8;EQUITY PUT;;;;;;;1,01;;
2021-03-24;VIVTQ440;BRVIVT3Q0040;EQUITY PUT;1,05;1,05;1,05;1,05;;;1,17;2;500
2021-03-24;VIVTQ445;BRVIVT3Q00G4;EQUITY PUT;1,08;1,2;1,17;1,08;;;1,36;2;1300
2021-03-24;VIVTQ450;BRVIVT3Q0057;EQUITY PUT;;;;;;;1,57;;
2021-03-24;VIVTQ455;BRVIVT3Q00I0;EQUITY PUT;;;;;;;1,8;;
2021-03-24;VIVTQ460;BRVIVT3Q00B5;EQUITY PUT;;;;;;;2,06;;
2021-03-24;VIVTQ465;BRVIVT3Q00A7;EQUITY PUT;;;;;;;2,34;;
2021-03-24;VIVTQ470;BRVIVT3Q00C3;EQUITY PUT;2,35;2,35;2,35;2,35;;;2,65;1;4200
2021-03-24;VIVTQ475;BRVIVT3Q00H2;EQUITY PUT;;;;;;;2,98;;
2021-03-24;VIVTQ480;BRVIVT3Q0016;EQUITY PUT;;;;;;;3,33;;
2021-03-24;VIVTQ485;BRVIVT3Q00E9;EQUITY PUT;;;;;;;3,71;;
2021-03-24;VIVTQ490;BRVIVT3Q0073;EQUITY PUT;;;;;;;4,1;;
2021-03-24;VIVTQ495;BRVIVT3Q0099;EQUITY PUT;;;;;;;4,51;;
2021-03-24;VIVTQ500;BRVIVT3Q0065;EQUITY PUT;;;;;;;4,94;;
2021-03-24;VIVTQ510;BRVIVT3Q0081;EQUITY PUT;;;;;;;5,83;;
2021-03-24;VIVTQ516;BRVIVT3Q0149;EQUITY PUT;;;;;;;6,76;;
2021-03-24;VIVTQ526;BRVIVT3Q0131;EQUITY PUT;;;;;;;7,72;;
2021-03-24;VIVTQ536;BRVIVT3Q00R1;EQUITY PUT;;;;;;;8,69;;
2021-03-24;VIVTQ546;BRVIVT3Q00U5;EQUITY PUT;;;;;;;9,68;;
2021-03-24;VIVTQ556;BRVIVT3Q0164;EQUITY PUT;;;;;;;10,67;;
2021-03-24;VIVTQ566;BRVIVT3Q00N0;EQUITY PUT;;;;;;;11,66;;
2021-03-24;VIVTQ576;BRVIVT3Q0172;EQUITY PUT;;;;;;;12,66;;
2021-03-24;VIVTQ586;BRVIVT3Q00T7;EQUITY PUT;;;;;;;13,65;;
2021-03-24;VIVTQ596;BRVIVT3Q00Q3;EQUITY PUT;;;;;;;14,65;;
2021-03-24;VIVTQ606;BRVIVT3Q00O8;EQUITY PUT;;;;;;;15,64;;
2021-03-24;VIVTQ616;BRVIVT3Q00Z4;EQUITY PUT;;;;;;;16,64;;
2021-03-24;VIVTQ626;BRVIVT3Q00P5;EQUITY PUT;;;;;;;17,63;;
2021-03-24;VIVTR404;BRVIVT3R00I8;EQUITY PUT;;;;;;;0,54;;
2021-03-24;VIVTR409;BRVIVT3R00F4;EQUITY PUT;;;;;;;0,63;;
2021-03-24;VIVTR414;BRVIVT3R00J6;EQUITY PUT;;;;;;;0,72;;
2021-03-24;VIVTR420;BRVIVT3R0007;EQUITY PUT;;;;;;;0,83;;
2021-03-24;VIVTR424;BRVIVT3R00C1;EQUITY PUT;;;;;;;0,96;;
2021-03-24;VIVTR429;BRVIVT3R0072;EQUITY PUT;;;;;;;1,1;;
2021-03-24;VIVTR434;BRVIVT3R0080;EQUITY PUT;;;;;;;1,26;;
2021-03-24;VIVTR439;BRVIVT3R00A5;EQUITY PUT;;;;;;;1,44;;
2021-03-24;VIVTR444;BRVIVT3R00H0;EQUITY PUT;;;;;;;1,64;;
2021-03-24;VIVTR449;BRVIVT3R0056;EQUITY PUT;;;;;;;1,85;;
2021-03-24;VIVTR454;BRVIVT3R00B3;EQUITY PUT;;;;;;;2,09;;
2021-03-24;VIVTR459;BRVIVT3R00E7;EQUITY PUT;;;;;;;2,35;;
2021-03-24;VIVTR464;BRVIVT3R0098;EQUITY PUT;;;;;;;2,63;;
2021-03-24;VIVTR469;BRVIVT3R0031;EQUITY PUT;;;;;;;2,93;;
2021-03-24;VIVTR474;BRVIVT3R00D9;EQUITY PUT;;;;;;;3,24;;
2021-03-24;VIVTR480;BRVIVT3R0015;EQUITY PUT;;;;;;;3,58;;
2021-03-24;VIVTR484;BRVIVT3R0064;EQUITY PUT;;;;;;;3,93;;
2021-03-24;VIVTR489;BRVIVT3R0023;EQUITY PUT;;;;;;;4,31;;
2021-03-24;VIVTR494;BRVIVT3R00G2;EQUITY PUT;;;;;;;4,69;;
2021-03-24;VIVTR499;BRVIVT3R0049;EQUITY PUT;;;;;;;5,09;;
2021-03-24;VLIDD100;BRVLID3D0172;EQUITY CALL;;;;;;;0,08;;
2021-03-24;VLIDD105;BRVLID3D0198;EQUITY CALL;;;;;;;0,06;;
2021-03-24;VLIDD600;BRVLID3D0164;EQUITY CALL;;;;;;;2,19;;
2021-03-24;VLIDD700;BRVLID3D0180;EQUITY CALL;;;;;;;1,24;;
2021-03-24;VLIDD800;BRVLID3D01B1;EQUITY CALL;;;;;;;0,47;;
2021-03-24;VLIDD900;BRVLID3D01A3;EQUITY CALL;0,1;0,1;0,1;0,1;;;0,14;1;2800
2021-03-24;VLIDP100;BRVLID3P0178;EQUITY PUT;;;;;;;1,91;;
2021-03-24;VLIDP105;BRVLID3P0194;EQUITY PUT;;;;;;;2,39;;
2021-03-24;VLIDP600;BRVLID3P0160;EQUITY PUT;;;;;;;0,03;;
2021-03-24;VLIDP700;BRVLID3P0186;EQUITY PUT;;;;;;;0,08;;
2021-03-24;VLIDP800;BRVLID3P01B5;EQUITY PUT;;;;;;;0,3;;
2021-03-24;VLIDP900;BRVLID3P01A7;EQUITY PUT;;;;;;;0,98;;
2021-03-24;VULCD780;BRVULC3D0005;EQUITY CALL;;;;;;;0,07;;
2021-03-24;VULCP780;BRVULC3P0001;EQUITY PUT;;;;;;;0,67;;
2021-03-24;VVARB15;BRVVAR3B01Z4;EQUITY CALL;;;;;;;2,7;;
2021-03-24;VVARB20;BRVVAR3B0204;EQUITY CALL;;;;;;;1,82;;
2021-03-24;VVARC17;BRVVAR3C0260;EQUITY CALL;;;;;;;1,08;;
2021-03-24;VVARD100;BRVVAR3D0350;EQUITY CALL;1,95;2,17;2,1;2,01;;;1,66;19;24000
2021-03-24;VVARD102;BRVVAR3D0343;EQUITY CALL;1,4;1,95;1,84;1,4;;;1,47;14;34400
2021-03-24;VVARD105;BRVVAR3D0335;EQUITY CALL;1,27;1,75;1,59;1,27;;;1,28;80;42700
2021-03-24;VVARD107;BRVVAR3D0384;EQUITY CALL;1,1;1,53;1,42;1,1;;;1,11;14;12400
2021-03-24;VVARD110;BRVVAR3D0327;EQUITY CALL;0,93;1,38;1,15;0,94;;;0,95;201;465300
2021-03-24;VVARD112;BRVVAR3D0392;EQUITY CALL;0,79;1,15;0,94;0,8;;;0,81;38;59100
2021-03-24;VVARD115;BRVVAR3D0368;EQUITY CALL;0,66;0,99;0,8;0,77;;;0,68;759;585300
2021-03-24;VVARD117;BRVVAR3D0376;EQUITY CALL;0,54;0,85;0,61;0,6;;;0,57;70;159500
2021-03-24;VVARD120;BRVVAR3D03H4;EQUITY CALL;0,45;0,8;0,56;0,48;;;0,47;857;2906000
2021-03-24;VVARD122;BRVVAR3D02Z8;EQUITY CALL;0,36;0,65;0,47;0,44;;;0,39;331;5489600
2021-03-24;VVARD125;BRVVAR3D0301;EQUITY CALL;0,3;0,53;0,4;0,35;;;0,32;1656;3007400
2021-03-24;VVARD127;BRVVAR3D02X3;EQUITY CALL;0,24;0,52;0,31;0,26;;;0,26;82;238500
2021-03-24;VVARD130;BRVVAR3D0319;EQUITY CALL;0,19;0,38;0,26;0,23;;;0,21;1079;4123500
2021-03-24;VVARD132;BRVVAR3D02Y1;EQUITY CALL;0,17;0,29;0,2;0,18;;;0,17;46;97900
2021-03-24;VVARD135;BRVVAR3D02L8;EQUITY CALL;0,13;0,23;0,16;0,14;;;0,14;228;580200
2021-03-24;VVARD137;BRVVAR3D02W5;EQUITY CALL;0,1;0,18;0,13;0,1;;;0,11;40;114800
2021-03-24;VVARD140;BRVVAR3D02Q7;EQUITY CALL;0,08;0,16;0,11;0,1;;;0,09;800;2376100
2021-03-24;VVARD142;BRVVAR3D02S3;EQUITY CALL;0,07;0,11;0,09;0,08;;;0,08;41;141000
2021-03-24;VVARD145;BRVVAR3D02R5;EQUITY CALL;0,06;0,11;0,07;0,07;;;0,06;240;782800
2021-03-24;VVARD147;BRVVAR3D02U9;EQUITY CALL;0,05;0,07;0,05;0,05;;;0,05;30;61800
2021-03-24;VVARD15;BRVVAR3D01Y3;EQUITY CALL;0,04;0,07;0,04;0,04;;;0,05;244;1048700
2021-03-24;VVARD150;BRVVAR3D03J0;EQUITY CALL;;;;;;;2,91;;
2021-03-24;VVARD152;BRVVAR3D02P9;EQUITY CALL;0,03;0,05;0,03;0,03;;;0,04;18;22700
2021-03-24;VVARD155;BRVVAR3D02V7;EQUITY CALL;0,02;0,05;0,02;0,03;;;0,03;68;199900
2021-03-24;VVARD157;BRVVAR3D02T1;EQUITY CALL;0,02;0,03;0,02;0,03;;;0,03;4;2300
2021-03-24;VVARD160;BRVVAR3D02O2;EQUITY CALL;0,02;0,03;0,02;0,02;;;0,02;66;277500
2021-03-24;VVARD162;BRVVAR3D0236;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARD165;BRVVAR3D02H6;EQUITY CALL;0,02;0,02;0,02;0,02;;;0,02;5;1900
2021-03-24;VVARD167;BRVVAR3D02A1;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARD170;BRVVAR3D0251;EQUITY CALL;0,01;0,02;0,01;0,01;;;0,01;21;50900
2021-03-24;VVARD172;BRVVAR3D0202;EQUITY CALL;0,01;0,02;0,01;0,02;;;0,01;5;1400
2021-03-24;VVARD175;BRVVAR3D02M6;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;8;28100
2021-03-24;VVARD177;BRVVAR3D0277;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD180;BRVVAR3D02D5;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;3;8000
2021-03-24;VVARD182;BRVVAR3D0210;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD185;BRVVAR3D03I2;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD187;BRVVAR3D02E3;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD190;BRVVAR3D02B9;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD195;BRVVAR3D0228;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD197;BRVVAR3D02N4;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD200;BRVVAR3D02G8;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD202;BRVVAR3D0293;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD205;BRVVAR3D0269;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD207;BRVVAR3D01Z0;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD210;BRVVAR3D02C7;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD212;BRVVAR3D0285;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD217;BRVVAR3D03B7;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD220;BRVVAR3D0244;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD225;BRVVAR3D02I4;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD235;BRVVAR3D02J2;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD237;BRVVAR3D02F0;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD255;BRVVAR3D02K0;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARD610;BRVVAR3D01D7;EQUITY CALL;;;;;;;5,35;;
2021-03-24;VVARD700;BRVVAR3D03A9;EQUITY CALL;;;;;;;4,46;;
2021-03-24;VVARD750;BRVVAR3D03C5;EQUITY CALL;;;;;;;3,97;;
2021-03-24;VVARD800;BRVVAR3D03G6;EQUITY CALL;;;;;;;3,48;;
2021-03-24;VVARD850;BRVVAR3D03D3;EQUITY CALL;3,02;3,02;3,02;3,02;;;3;1;200
2021-03-24;VVARD900;BRVVAR3D03F8;EQUITY CALL;;;;;;;2,54;;
2021-03-24;VVARD950;BRVVAR3D03E1;EQUITY CALL;;;;;;;2,09;;
2021-03-24;VVARE10;BRVVAR3E01Y1;EQUITY CALL;;;;;;;1,9;;
2021-03-24;VVARE100;BRVVAR3E0177;EQUITY CALL;3,5;3,5;3,5;3,5;;;3,41;1;1000
2021-03-24;VVARE102;BRVVAR3E0185;EQUITY CALL;;;;;;;1,72;;
2021-03-24;VVARE105;BRVVAR3E01U9;EQUITY CALL;1,9;1,9;1,9;1,9;;;1,56;1;10100
2021-03-24;VVARE107;BRVVAR3E01D5;EQUITY CALL;1,6;1,6;1,6;1,6;;;1,4;1;30000
2021-03-24;VVARE110;BRVVAR3E01C7;EQUITY CALL;1,27;1,65;1,46;1,27;;;1,25;14;35300
2021-03-24;VVARE112;BRVVAR3E01L8;EQUITY CALL;;;;;;;1,12;;
2021-03-24;VVARE115;BRVVAR3E01V7;EQUITY CALL;0,96;1,31;1,27;0,96;;;1;20;101900
2021-03-24;VVARE117;BRVVAR3E01E3;EQUITY CALL;0,92;1,02;0,94;0,92;;;0,88;2;500
2021-03-24;VVARE120;BRVVAR3E01Z8;EQUITY CALL;0,75;1,1;0,93;0,78;;;0,78;78;443200
2021-03-24;VVARE122;BRVVAR3E01R5;EQUITY CALL;0,67;0,9;0,87;0,7;;;0,69;26;150700
2021-03-24;VVARE125;BRVVAR3E01J2;EQUITY CALL;0,59;0,88;0,71;0,59;;;0,6;72;261100
2021-03-24;VVARE127;BRVVAR3E01B9;EQUITY CALL;0,55;0,69;0,64;0,55;;;0,53;8;5200
2021-03-24;VVARE130;BRVVAR3E0201;EQUITY CALL;0,44;0,81;0,53;0,46;;;0,46;105;187500
2021-03-24;VVARE132;BRVVAR3E0300;EQUITY CALL;0,38;0,56;0,41;0,41;;;0,4;18;115100
2021-03-24;VVARE135;BRVVAR3E02B7;EQUITY CALL;0,34;0,48;0,4;0,36;;;0,35;31;96400
2021-03-24;VVARE137;BRVVAR3E0243;EQUITY CALL;0,3;0,41;0,37;0,32;;;0,31;7;52200
2021-03-24;VVARE140;BRVVAR3E02C5;EQUITY CALL;0,26;0,38;0,3;0,26;;;0,27;55;74700
2021-03-24;VVARE142;BRVVAR3E0276;EQUITY CALL;0,23;0,3;0,26;0,23;;;0,23;5;2900
2021-03-24;VVARE145;BRVVAR3E02A9;EQUITY CALL;0,2;0,27;0,25;0,2;;;0,2;14;73800
2021-03-24;VVARE147;BRVVAR3E0292;EQUITY CALL;;;;;;;0,18;;
2021-03-24;VVARE15;BRVVAR3E0102;EQUITY CALL;1,58;1,8;1,62;1,58;;;1,69;10;16500
2021-03-24;VVARE150;BRVVAR3E0235;EQUITY CALL;0,13;0,2;0,17;0,14;;;0,15;42;106800
2021-03-24;VVARE152;BRVVAR3E0284;EQUITY CALL;;;;;;;0,14;;
2021-03-24;VVARE155;BRVVAR3E0227;EQUITY CALL;0,11;0,15;0,13;0,13;;;0,12;26;46400
2021-03-24;VVARE157;BRVVAR3E0268;EQUITY CALL;0,09;0,13;0,12;0,09;;;0,11;8;22200
2021-03-24;VVARE160;BRVVAR3E0250;EQUITY CALL;0,09;0,12;0,1;0,09;;;0,09;135;131500
2021-03-24;VVARE162;BRVVAR3E02N2;EQUITY CALL;0,09;0,09;0,09;0,09;;;0,08;6;30000
2021-03-24;VVARE167;BRVVAR3E02I2;EQUITY CALL;0,07;0,07;0,07;0,07;;;0,07;1;300
2021-03-24;VVARE170;BRVVAR3E02X1;EQUITY CALL;;;;;;;0,06;;
2021-03-24;VVARE172;BRVVAR3E02K8;EQUITY CALL;0,05;0,05;0,05;0,05;;;0,05;1;200
2021-03-24;VVARE175;BRVVAR3E02L6;EQUITY CALL;0,05;0,05;0,05;0,05;;;0,05;104;20300
2021-03-24;VVARE180;BRVVAR3E02O0;EQUITY CALL;0,05;0,05;0,05;0,05;;;0,04;6;4100
2021-03-24;VVARE185;BRVVAR3E0318;EQUITY CALL;;;;;;;0,03;;
2021-03-24;VVARE187;BRVVAR3E02G6;EQUITY CALL;;;;;;;0,03;;
2021-03-24;VVARE190;BRVVAR3E02W3;EQUITY CALL;;;;;;;0,03;;
2021-03-24;VVARE192;BRVVAR3E02E1;EQUITY CALL;0,05;0,05;0,05;0,05;;;0,02;1;600
2021-03-24;VVARE195;BRVVAR3E02P7;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARE197;BRVVAR3E02Z6;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARE200;BRVVAR3E02J0;EQUITY CALL;0,03;0,03;0,03;0,03;;;0,02;3;11500
2021-03-24;VVARE202;BRVVAR3E02T9;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARE205;BRVVAR3E02Q5;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARE210;BRVVAR3E02Y9;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE212;BRVVAR3E02U7;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE215;BRVVAR3E02H4;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE217;BRVVAR3E02F8;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE220;BRVVAR3E02V5;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE225;BRVVAR3E02R3;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE230;BRVVAR3E0326;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE235;BRVVAR3E0342;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE240;BRVVAR3E0334;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE242;BRVVAR3E02S1;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE250;BRVVAR3E02D3;EQUITY CALL;;;;;;;0,01;;
2021-03-24;VVARE255;BRVVAR3E02M4;EQUITY CALL;0,01;0,01;0,01;0,01;;;0,01;1;1500
2021-03-24;VVARE600;BRVVAR3E01A1;EQUITY CALL;;;;;;;5,48;;
2021-03-24;VVARE620;BRVVAR3E01H6;EQUITY CALL;;;;;;;5,28;;
2021-03-24;VVARE630;BRVVAR3E01N4;EQUITY CALL;;;;;;;5,19;;
2021-03-24;VVARE650;BRVVAR3E01F0;EQUITY CALL;;;;;;;4,99;;
2021-03-24;VVARE670;BRVVAR3E01X3;EQUITY CALL;;;;;;;4,8;;
2021-03-24;VVARE680;BRVVAR3E01G8;EQUITY CALL;;;;;;;4,7;;
2021-03-24;VVARE700;BRVVAR3E01Q7;EQUITY CALL;;;;;;;4,51;;
2021-03-24;VVARE720;BRVVAR3E01M6;EQUITY CALL;;;;;;;4,32;;
2021-03-24;VVARE730;BRVVAR3E01W5;EQUITY CALL;;;;;;;4,23;;
2021-03-24;VVARE750;BRVVAR3E01S3;EQUITY CALL;;;;;;;4,04;;
2021-03-24;VVARE770;BRVVAR3E0219;EQUITY CALL;;;;;;;3,85;;
2021-03-24;VVARE780;BRVVAR3E0193;EQUITY CALL;;;;;;;3,76;;
2021-03-24;VVARE800;BRVVAR3E01O2;EQUITY CALL;;;;;;;3,57;;
2021-03-24;VVARE820;BRVVAR3E01I4;EQUITY CALL;;;;;;;3,39;;
2021-03-24;VVARE830;BRVVAR3E01K0;EQUITY CALL;;;;;;;3,3;;
2021-03-24;VVARE850;BRVVAR3E01T1;EQUITY CALL;;;;;;;3,12;;
2021-03-24;VVARE900;BRVVAR3E0359;EQUITY CALL;;;;;;;2,69;;
2021-03-24;VVARE950;BRVVAR3E01P9;EQUITY CALL;;;;;;;2,28;;
2021-03-24;VVARF110;BRVVAR3F02K5;EQUITY CALL;;;;;;;1,4;;
2021-03-24;VVARF117;BRVVAR3F0275;EQUITY CALL;;;;;;;1,04;;
2021-03-24;VVARF122;BRVVAR3F0283;EQUITY CALL;;;;;;;0,85;;
2021-03-24;VVARF125;BRVVAR3F02E8;EQUITY CALL;0,78;1;0,88;0,78;;;0,76;15;15700
2021-03-24;VVARF127;BRVVAR3F02F5;EQUITY CALL;0,7;0,7;0,7;0,7;;;0,69;2;700
2021-03-24;VVARF132;BRVVAR3F02H1;EQUITY CALL;0,7;0,73;0,7;0,7;;;0,55;3;2000
2021-03-24;VVARF137;BRVVAR3F02D0;EQUITY CALL;0,43;0,54;0,47;0,43;;;0,44;3;280500
2021-03-24;VVARF140;BRVVAR3F0291;EQUITY CALL;0,38;0,51;0,43;0,38;;;0,4;16;191300
2021-03-24;VVARF142;BRVVAR3F02I9;EQUITY CALL;;;;;;;0,35;;
2021-03-24;VVARF145;BRVVAR3F02G3;EQUITY CALL;0,3;0,4;0,36;0,3;;;0,32;5;3600
2021-03-24;VVARF150;BRVVAR3F0242;EQUITY CALL;0,25;0,3;0,28;0,25;;;0,25;10;2900
2021-03-24;VVARF155;BRVVAR3F02J7;EQUITY CALL;0,2;0,3;0,29;0,2;;;0,2;6;100700
2021-03-24;VVARF165;BRVVAR3F0200;EQUITY CALL;;;;;;;0,13;;
2021-03-24;VVARF167;BRVVAR3F0259;EQUITY CALL;;;;;;;0,11;;
2021-03-24;VVARF170;BRVVAR3F02A6;EQUITY CALL;;;;;;;0,1;;
2021-03-24;VVARF175;BRVVAR3F0218;EQUITY CALL;;;;;;;0,08;;
2021-03-24;VVARF18;BRVVAR3F01Z5;EQUITY CALL;1,1;1,1;1,1;1,1;;;1,26;1;100
2021-03-24;VVARF180;BRVVAR3F02C2;EQUITY CALL;;;;;;;0,06;;
2021-03-24;VVARF190;BRVVAR3F02B4;EQUITY CALL;;;;;;;0,04;;
2021-03-24;VVARF195;BRVVAR3F0226;EQUITY CALL;;;;;;;0,03;;
2021-03-24;VVARF200;BRVVAR3F00I3;EQUITY CALL;0,05;0,08;0,06;0,06;;;0,03;16;143200
2021-03-24;VVARF210;BRVVAR3F0234;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARF212;BRVVAR3F0267;EQUITY CALL;;;;;;;0,02;;
2021-03-24;VVARF90;BRVVAR3F02L3;EQUITY CALL;;;;;;;2,74;;
2021-03-24;VVARF900;BRVVAR3F01X0;EQUITY CALL;4,29;4,59;4,52;4,29;;;4,03;3;2600
2021-03-24;VVARG110;BRVVAR3G02K3;EQUITY CALL;;;;;;;1,54;;
2021-03-24;VVARG112;BRVVAR3G02F3;EQUITY CALL;;;;;;;1,42;;
2021-03-24;VVARG125;BRVVAR3G02C0;EQUITY CALL;;;;;;;0,93;;
2021-03-24;VVARG127;BRVVAR3G0258;EQUITY CALL;;;;;;;0,85;;
2021-03-24;VVARG140;BRVVAR3G0266;EQUITY CALL;;;;;;;0,55;;
2021-03-24;VVARG142;BRVVAR3G0217;EQUITY CALL;;;;;;;0,51;;
2021-03-24;VVARG147;BRVVAR3G0233;EQUITY CALL;;;;;;;0,43;;
2021-03-24;VVARG150;BRVVAR3G0290;EQUITY CALL;;;;;;;0,39;;
2021-03-24;VVARG155;BRVVAR3G02D8;EQUITY CALL;;;;;;;0,33;;
2021-03-24;VVARG157;BRVVAR3G0274;EQUITY CALL;;;;;;;0,31;;
2021-03-24;VVARG162;BRVVAR3G0225;EQUITY CALL;;;;;;;0,26;;
2021-03-24;VVARG165;BRVVAR3G0241;EQUITY CALL;;;;;;;0,24;;
2021-03-24;VVARG167;BRVVAR3G0282;EQUITY CALL;;;;;;;0,22;;
2021-03-24;VVARG170;BRVVAR3G02A4;EQUITY CALL;;;;;;;0,21;;
2021-03-24;VVARG172;BRVVAR3G02G1;EQUITY CALL;;;;;;;0,19;;
2021-03-24;VVARG180;BRVVAR3G01Z3;EQUITY CALL;;;;;;;0,15;;
2021-03-24;VVARG185;BRVVAR3G02B2;EQUITY CALL;;;;;;;0,13;;
2021-03-24;VVARG190;BRVVAR3G0209;EQUITY CALL;0,12;0,13;0,12;0,12;;;0,11;3;2100
2021-03-24;VVARG200;BRVVAR3G02I7;EQUITY CALL;;;;;;;0,09;;
2021-03-24;VVARG202;BRVVAR3G02E6;EQUITY CALL;;;;;;;0,08;;
