RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;AdjstdQtTax;RefPric;TradQty;FinInstrmQty
2021-03-03;TUPYD240;BRTUPY3D01J3;EQUITY CALL;0,57;0,8;0,64;0,8;;;0,66;2;300
2021-03-03;TUPYD250;BRTUPY3D01M7;EQUITY CALL;0,4;0,64;0,52;0,43;;;0,47;3;4000
2021-03-03;TUPYO160;BRTUPY3O00X3;EQUITY PUT;;;;;;;0,01;;
2021-03-03;TUPYO170;BRTUPY3O00W5;EQUITY PUT;;;;;;;0,01;;
2021-03-03;TUPYO180;BRTUPY3O00P9;EQUITY PUT;;;;;;;0,02;;
2021-03-03;TUPYO190;BRTUPY3O00O2;EQUITY PUT;;;;;;;0,05;;
2021-03-03;TUPYO200;BRTUPY3O00Q7;EQUITY PUT;;;;;;;0,1;;
2021-03-03;TUPYO210;BRTUPY3O00N4;EQUITY PUT;0,37;0,43;0,41;0,37;;;0,17;23;42000
2021-03-03;TUPYO240;BRTUPY3O00T1;EQUITY PUT;;;;;;;1,69;;
2021-03-03;TUPYO250;BRTUPY3O00R5;EQUITY PUT;;;;;;;2,61;;
2021-03-03;TUPYO260;BRTUPY3O00U9;EQUITY PUT;;;;;;;3,57;;
2021-03-03;TUPYO270;BRTUPY3O00V7;EQUITY PUT;;;;;;;4,53;;
2021-03-03;TUPYO280;BRTUPY3O00S3;EQUITY PUT;;;;;;;5,5;;
2021-03-03;TUPYP160;BRTUPY3P01Q2;EQUITY PUT;;;;;;;0,07;;
2021-03-03;TUPYP170;BRTUPY3P01J7;EQUITY PUT;;;;;;;0,11;;
2021-03-03;TUPYP180;BRTUPY3P01L3;EQUITY PUT;;;;;;;0,15;;
2021-03-03;TUPYP190;BRTUPY3P01O7;EQUITY PUT;;;;;;;0,21;;
2021-03-03;TUPYP220;BRTUPY3P01N9;EQUITY PUT;;;;;;;0,87;;
2021-03-03;TUPYP230;BRTUPY3P01K5;EQUITY PUT;;;;;;;1,39;;
2021-03-03;TUPYP240;BRTUPY3P01P4;EQUITY PUT;;;;;;;2,08;;
2021-03-03;TUPYP250;BRTUPY3P01M1;EQUITY PUT;;;;;;;2,89;;
2021-03-03;UGPAC130;BRUGPA3C09A0;EQUITY CALL;;;;;;;5,24;;
2021-03-03;UGPAC140;BRUGPA3C09B8;EQUITY CALL;;;;;;;4,26;;
2021-03-03;UGPAC150;BRUGPA3C0986;EQUITY CALL;;;;;;;3,32;;
2021-03-03;UGPAC160;BRUGPA3C0994;EQUITY CALL;;;;;;;2,4;;
2021-03-03;UGPAC170;BRUGPA3C0978;EQUITY CALL;;;;;;;1,54;;
2021-03-03;UGPAC175;BRUGPA3C0937;EQUITY CALL;;;;;;;1,17;;
2021-03-03;UGPAC180;BRUGPA3C0960;EQUITY CALL;0,4;0,53;0,47;0,5;;;0,85;3;11300
2021-03-03;UGPAC185;BRUGPA3C0952;EQUITY CALL;0,25;0,59;0,36;0,59;;;0,59;24;31400
2021-03-03;UGPAC190;BRUGPA3C0945;EQUITY CALL;0,18;0,35;0,28;0,32;;;0,4;10;20100
2021-03-03;UGPAC195;BRUGPA3C0911;EQUITY CALL;0,11;0,25;0,15;0,22;;;0,26;11;10800
2021-03-03;UGPAC200;BRUGPA3C0929;EQUITY CALL;0,22;0,22;0,22;0,22;;;0,17;1;10000
2021-03-03;UGPAC205;BRUGPA3C0903;EQUITY CALL;;;;;;;0,12;;
2021-03-03;UGPAC210;BRUGPA3C08Q8;EQUITY CALL;0,04;0,08;0,07;0,08;;;0,08;12;16900
2021-03-03;UGPAC212;BRUGPA3C08E4;EQUITY CALL;;;;;;;0,07;;
2021-03-03;UGPAC215;BRUGPA3C08K1;EQUITY CALL;;;;;;;0,06;;
2021-03-03;UGPAC220;BRUGPA3C08M7;EQUITY CALL;0,02;0,04;0,02;0,04;;;0,05;4;10500
2021-03-03;UGPAC225;BRUGPA3C08W6;EQUITY CALL;;;;;;;0,04;;
2021-03-03;UGPAC227;BRUGPA3C08F1;EQUITY CALL;;;;;;;0,03;;
2021-03-03;UGPAC230;BRUGPA3C08Y2;EQUITY CALL;;;;;;;0,03;;
2021-03-03;UGPAC232;BRUGPA3C08G9;EQUITY CALL;0,01;0,02;0,01;0,02;;;0,03;46;38400
2021-03-03;UGPAC235;BRUGPA3C08N5;EQUITY CALL;;;;;;;0,02;;
2021-03-03;UGPAC240;BRUGPA3C08S4;EQUITY CALL;0,02;0,02;0,02;0,02;;;0,02;3;9200
2021-03-03;UGPAC245;BRUGPA3C08H7;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC250;BRUGPA3C08J3;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC255;BRUGPA3C08L9;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC260;BRUGPA3C08I5;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC265;BRUGPA3C08X4;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC270;BRUGPA3C08U0;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC275;BRUGPA3C08Z9;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC280;BRUGPA3C08O3;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC285;BRUGPA3C08P0;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC290;BRUGPA3C08V8;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC295;BRUGPA3C08R6;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAC300;BRUGPA3C08T2;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAD103;BRUGPA3D09I1;EQUITY CALL;;;;;;;7,91;;
2021-03-03;UGPAD113;BRUGPA3D09M3;EQUITY CALL;;;;;;;6,93;;
2021-03-03;UGPAD123;BRUGPA3D09S0;EQUITY CALL;;;;;;;5,97;;
2021-03-03;UGPAD133;BRUGPA3D09L5;EQUITY CALL;;;;;;;5,03;;
2021-03-03;UGPAD143;BRUGPA3D09O9;EQUITY CALL;;;;;;;4,13;;
2021-03-03;UGPAD153;BRUGPA3D09T8;EQUITY CALL;;;;;;;3,27;;
2021-03-03;UGPAD163;BRUGPA3D08W4;EQUITY CALL;;;;;;;2,49;;
2021-03-03;UGPAD168;BRUGPA3D08U8;EQUITY CALL;1,69;1,69;1,69;1,69;;;2,14;1;10000
2021-03-03;UGPAD172;BRUGPA3D08R4;EQUITY CALL;1,41;1,41;1,41;1,41;;;1,82;1;10000
2021-03-03;UGPAD178;BRUGPA3D08X2;EQUITY CALL;1,15;1,17;1,15;1,16;;;1,53;3;10500
2021-03-03;UGPAD183;BRUGPA3D08V6;EQUITY CALL;0,89;1,23;0,93;0,93;;;1,28;6;7000
2021-03-03;UGPAD186;BRUGPA3D09F7;EQUITY CALL;0,77;1,21;0,92;1,21;;;1,16;6;19700
2021-03-03;UGPAD191;BRUGPA3D0944;EQUITY CALL;0,64;0,68;0,67;0,64;;;0,96;4;4700
2021-03-03;UGPAD196;BRUGPA3D09H3;EQUITY CALL;0,46;0,67;0,54;0,56;;;0,78;11;10300
2021-03-03;UGPAD201;BRUGPA3D09B6;EQUITY CALL;0,38;0,54;0,42;0,45;;;0,63;5;2900
2021-03-03;UGPAD202;BRUGPA3D08S2;EQUITY CALL;;;;;;;0,56;;
2021-03-03;UGPAD206;BRUGPA3D0977;EQUITY CALL;0,32;0,54;0,34;0,54;;;0,51;7;9600
2021-03-03;UGPAD211;BRUGPA3D0910;EQUITY CALL;;;;;;;0,4;;
2021-03-03;UGPAD216;BRUGPA3D0902;EQUITY CALL;0,2;0,34;0,21;0,34;;;0,32;11;3900
2021-03-03;UGPAD221;BRUGPA3D08Z7;EQUITY CALL;;;;;;;0,26;;
2021-03-03;UGPAD226;BRUGPA3D0985;EQUITY CALL;;;;;;;0,2;;
2021-03-03;UGPAD231;BRUGPA3D09G5;EQUITY CALL;;;;;;;0,16;;
2021-03-03;UGPAD236;BRUGPA3D0951;EQUITY CALL;;;;;;;0,13;;
2021-03-03;UGPAD241;BRUGPA3D0993;EQUITY CALL;;;;;;;0,11;;
2021-03-03;UGPAD246;BRUGPA3D0936;EQUITY CALL;;;;;;;0,09;;
2021-03-03;UGPAD247;BRUGPA3D08T0;EQUITY CALL;;;;;;;0,08;;
2021-03-03;UGPAD251;BRUGPA3D09D2;EQUITY CALL;;;;;;;0,07;;
2021-03-03;UGPAD256;BRUGPA3D0969;EQUITY CALL;;;;;;;0,06;;
2021-03-03;UGPAD261;BRUGPA3D09C4;EQUITY CALL;;;;;;;0,05;;
2021-03-03;UGPAD266;BRUGPA3D09E0;EQUITY CALL;;;;;;;0,04;;
2021-03-03;UGPAD271;BRUGPA3D0928;EQUITY CALL;;;;;;;0,03;;
2021-03-03;UGPAD276;BRUGPA3D09A8;EQUITY CALL;;;;;;;0,03;;
2021-03-03;UGPAD286;BRUGPA3D08Y0;EQUITY CALL;;;;;;;0,02;;
2021-03-03;UGPAD296;BRUGPA3D09Q4;EQUITY CALL;;;;;;;0,02;;
2021-03-03;UGPAD30;BRUGPA3D09R2;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAD316;BRUGPA3D09K7;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAD326;BRUGPA3D09N1;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAD336;BRUGPA3D09J9;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAD346;BRUGPA3D09P6;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAD356;BRUGPA3D09U6;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAE170;BRUGPA3E09F5;EQUITY CALL;;;;;;;2,37;;
2021-03-03;UGPAE175;BRUGPA3E09J7;EQUITY CALL;;;;;;;2,08;;
2021-03-03;UGPAE180;BRUGPA3E09D0;EQUITY CALL;;;;;;;1,81;;
2021-03-03;UGPAE185;BRUGPA3E09M1;EQUITY CALL;;;;;;;1,57;;
2021-03-03;UGPAE190;BRUGPA3E09Q2;EQUITY CALL;;;;;;;1,35;;
2021-03-03;UGPAE195;BRUGPA3E09G3;EQUITY CALL;;;;;;;1,16;;
2021-03-03;UGPAE200;BRUGPA3E09O7;EQUITY CALL;;;;;;;0,99;;
2021-03-03;UGPAE205;BRUGPA3E09I9;EQUITY CALL;;;;;;;0,84;;
2021-03-03;UGPAE210;BRUGPA3E09A6;EQUITY CALL;;;;;;;0,72;;
2021-03-03;UGPAE215;BRUGPA3E09L3;EQUITY CALL;;;;;;;0,61;;
2021-03-03;UGPAE220;BRUGPA3E09E8;EQUITY CALL;;;;;;;0,51;;
2021-03-03;UGPAE225;BRUGPA3E09P4;EQUITY CALL;;;;;;;0,43;;
2021-03-03;UGPAE230;BRUGPA3E09S8;EQUITY CALL;;;;;;;0,37;;
2021-03-03;UGPAE235;BRUGPA3E09K5;EQUITY CALL;;;;;;;0,31;;
2021-03-03;UGPAE240;BRUGPA3E09T6;EQUITY CALL;;;;;;;0,26;;
2021-03-03;UGPAE245;BRUGPA3E09B4;EQUITY CALL;;;;;;;0,22;;
2021-03-03;UGPAE250;BRUGPA3E09R0;EQUITY CALL;;;;;;;0,19;;
2021-03-03;UGPAE255;BRUGPA3E09H1;EQUITY CALL;;;;;;;0,16;;
2021-03-03;UGPAE260;BRUGPA3E09C2;EQUITY CALL;;;;;;;0,14;;
2021-03-03;UGPAE265;BRUGPA3E09N9;EQUITY CALL;;;;;;;0,12;;
2021-03-03;UGPAE382;BRUGPA3E0992;EQUITY CALL;;;;;;;0,01;;
2021-03-03;UGPAF270;BRUGPA3F09I6;EQUITY CALL;;;;;;;0,18;;
2021-03-03;UGPAF285;BRUGPA3F09J4;EQUITY CALL;;;;;;;0,13;;
2021-03-03;UGPAO130;BRUGPA3O0990;EQUITY PUT;;;;;;;0,01;;
2021-03-03;UGPAO140;BRUGPA3O09A5;EQUITY PUT;;;;;;;0,04;;
2021-03-03;UGPAO150;BRUGPA3O0974;EQUITY PUT;;;;;;;0,09;;
2021-03-03;UGPAO160;BRUGPA3O0982;EQUITY PUT;0,18;0,18;0,18;0,18;;;0,14;1;7600
2021-03-03;UGPAO170;BRUGPA3O0966;EQUITY PUT;0,24;0,45;0,33;0,44;;;0,26;37;114800
2021-03-03;UGPAO175;BRUGPA3O0941;EQUITY PUT;0,41;0,65;0,51;0,47;;;0,38;23;31000
2021-03-03;UGPAO180;BRUGPA3O0958;EQUITY PUT;0,49;0,99;0,75;0,56;;;0,57;21;20800
2021-03-03;UGPAO185;BRUGPA3O0925;EQUITY PUT;0,7;1,39;1,1;0,76;;;0,83;7;11600
2021-03-03;UGPAO190;BRUGPA3O0933;EQUITY PUT;1,37;1,71;1,69;1,71;;;1,15;2;11100
2021-03-03;UGPAO195;BRUGPA3O0909;EQUITY PUT;1,5;2,14;2,1;1,5;;;1,54;3;20800
2021-03-03;UGPAO200;BRUGPA3O0917;EQUITY PUT;2,57;2,59;2,58;2,59;;;1,96;3;20000
2021-03-03;UGPAO205;BRUGPA3O08X9;EQUITY PUT;2,3;2,3;2,3;2,3;;;2,42;2;2000
2021-03-03;UGPAO210;BRUGPA3O08S9;EQUITY PUT;;;;;;;2,9;;
2021-03-03;UGPAO212;BRUGPA3O08D1;EQUITY PUT;;;;;;;3,13;;
2021-03-03;UGPAO215;BRUGPA3O08N0;EQUITY PUT;;;;;;;3,38;;
2021-03-03;UGPAO220;BRUGPA3O08Y7;EQUITY PUT;;;;;;;3,86;;
2021-03-03;UGPAO225;BRUGPA3O08R1;EQUITY PUT;;;;;;;4,34;;
2021-03-03;UGPAO227;BRUGPA3O08E9;EQUITY PUT;;;;;;;4,59;;
2021-03-03;UGPAO230;BRUGPA3O08J8;EQUITY PUT;;;;;;;4,83;;
2021-03-03;UGPAO232;BRUGPA3O08F6;EQUITY PUT;;;;;;;5,07;;
2021-03-03;UGPAO235;BRUGPA3O08Q3;EQUITY PUT;;;;;;;5,31;;
2021-03-03;UGPAO240;BRUGPA3O08U5;EQUITY PUT;;;;;;;5,8;;
2021-03-03;UGPAO245;BRUGPA3O08T7;EQUITY PUT;;;;;;;6,29;;
2021-03-03;UGPAO250;BRUGPA3O08K6;EQUITY PUT;;;;;;;6,78;;
2021-03-03;UGPAO255;BRUGPA3O08L4;EQUITY PUT;;;;;;;7,28;;
2021-03-03;UGPAO260;BRUGPA3O08I0;EQUITY PUT;;;;;;;7,77;;
2021-03-03;UGPAO265;BRUGPA3O08G4;EQUITY PUT;;;;;;;8,27;;
2021-03-03;UGPAO270;BRUGPA3O08M2;EQUITY PUT;;;;;;;8,77;;
2021-03-03;UGPAO275;BRUGPA3O08Z4;EQUITY PUT;;;;;;;9,26;;
2021-03-03;UGPAO280;BRUGPA3O08P5;EQUITY PUT;;;;;;;9,76;;
2021-03-03;UGPAO285;BRUGPA3O08O8;EQUITY PUT;;;;;;;10,26;;
2021-03-03;UGPAO290;BRUGPA3O08V3;EQUITY PUT;;;;;;;10,76;;
2021-03-03;UGPAO295;BRUGPA3O08H2;EQUITY PUT;;;;;;;11,26;;
2021-03-03;UGPAO300;BRUGPA3O08W1;EQUITY PUT;;;;;;;11,76;;
2021-03-03;UGPAP103;BRUGPA3P09O3;EQUITY PUT;;;;;;;0,01;;
2021-03-03;UGPAP113;BRUGPA3P09J3;EQUITY PUT;;;;;;;0,02;;
2021-03-03;UGPAP123;BRUGPA3P09K1;EQUITY PUT;;;;;;;0,06;;
2021-03-03;UGPAP133;BRUGPA3P09N5;EQUITY PUT;;;;;;;0,11;;
2021-03-03;UGPAP143;BRUGPA3P09M7;EQUITY PUT;0,2;0,25;0,22;0,25;;;0,18;4;400
2021-03-03;UGPAP153;BRUGPA3P09T2;EQUITY PUT;0,4;0,44;0,42;0,43;;;0,31;5;28700
2021-03-03;UGPAP163;BRUGPA3P08W8;EQUITY PUT;0,49;0,71;0,69;0,71;;;0,52;8;16300
2021-03-03;UGPAP168;BRUGPA3P08U2;EQUITY PUT;0,65;0,86;0,68;0,86;;;0,67;4;1300
2021-03-03;UGPAP172;BRUGPA3P08R8;EQUITY PUT;1,14;1,14;1,14;1,14;;;0,85;1;1000
2021-03-03;UGPAP178;BRUGPA3P08X6;EQUITY PUT;1,21;1,38;1,36;1,36;;;1,07;4;29400
2021-03-03;UGPAP183;BRUGPA3P08V0;EQUITY PUT;1,17;1,33;1,31;1,33;;;1,31;4;31000
2021-03-03;UGPAP186;BRUGPA3P0957;EQUITY PUT;1,35;1,35;1,35;1,35;;;1,45;1;1000
2021-03-03;UGPAP191;BRUGPA3P0932;EQUITY PUT;1,78;1,78;1,78;1,78;;;1,75;1;14000
2021-03-03;UGPAP196;BRUGPA3P09H7;EQUITY PUT;;;;;;;2,08;;
2021-03-03;UGPAP201;BRUGPA3P09D6;EQUITY PUT;;;;;;;2,44;;
2021-03-03;UGPAP202;BRUGPA3P08S6;EQUITY PUT;;;;;;;2,63;;
2021-03-03;UGPAP206;BRUGPA3P0916;EQUITY PUT;;;;;;;2,82;;
2021-03-03;UGPAP211;BRUGPA3P08Z1;EQUITY PUT;;;;;;;3,23;;
2021-03-03;UGPAP216;BRUGPA3P0940;EQUITY PUT;;;;;;;3,65;;
2021-03-03;UGPAP221;BRUGPA3P0981;EQUITY PUT;;;;;;;4,09;;
2021-03-03;UGPAP226;BRUGPA3P09F1;EQUITY PUT;;;;;;;4,54;;
2021-03-03;UGPAP231;BRUGPA3P0965;EQUITY PUT;;;;;;;5;;
2021-03-03;UGPAP236;BRUGPA3P09A2;EQUITY PUT;;;;;;;5,47;;
2021-03-03;UGPAP241;BRUGPA3P0924;EQUITY PUT;;;;;;;5,95;;
2021-03-03;UGPAP246;BRUGPA3P0999;EQUITY PUT;;;;;;;6,43;;
2021-03-03;UGPAP247;BRUGPA3P08T4;EQUITY PUT;;;;;;;6,67;;
2021-03-03;UGPAP251;BRUGPA3P09C8;EQUITY PUT;;;;;;;6,91;;
2021-03-03;UGPAP256;BRUGPA3P0973;EQUITY PUT;;;;;;;7,39;;
2021-03-03;UGPAP261;BRUGPA3P09B0;EQUITY PUT;;;;;;;7,88;;
2021-03-03;UGPAP266;BRUGPA3P09E4;EQUITY PUT;;;;;;;8,37;;
2021-03-03;UGPAP271;BRUGPA3P0908;EQUITY PUT;;;;;;;8,86;;
2021-03-03;UGPAP276;BRUGPA3P09G9;EQUITY PUT;;;;;;;9,35;;
2021-03-03;UGPAP286;BRUGPA3P08Y4;EQUITY PUT;;;;;;;10,33;;
2021-03-03;UGPAP296;BRUGPA3P09Q8;EQUITY PUT;;;;;;;11,32;;
2021-03-03;UGPAP30;BRUGPA3P09S4;EQUITY PUT;;;;;;;12,31;;
2021-03-03;UGPAP316;BRUGPA3P09U0;EQUITY PUT;;;;;;;13,3;;
2021-03-03;UGPAP326;BRUGPA3P09I5;EQUITY PUT;;;;;;;14,29;;
2021-03-03;UGPAP336;BRUGPA3P09P0;EQUITY PUT;;;;;;;15,29;;
2021-03-03;UGPAP346;BRUGPA3P09L9;EQUITY PUT;;;;;;;16,28;;
2021-03-03;UGPAP356;BRUGPA3P09R6;EQUITY PUT;;;;;;;17,28;;
2021-03-03;UGPAQ170;BRUGPA3Q09F9;EQUITY PUT;;;;;;;1,01;;
2021-03-03;UGPAQ175;BRUGPA3Q09K9;EQUITY PUT;;;;;;;1,22;;
2021-03-03;UGPAQ180;BRUGPA3Q09M5;EQUITY PUT;;;;;;;1,45;;
2021-03-03;UGPAQ185;BRUGPA3Q09A0;EQUITY PUT;;;;;;;1,71;;
2021-03-03;UGPAQ190;BRUGPA3Q09R4;EQUITY PUT;;;;;;;2;;
2021-03-03;UGPAQ195;BRUGPA3Q09N3;EQUITY PUT;;;;;;;2,32;;
2021-03-03;UGPAQ200;BRUGPA3Q09Q6;EQUITY PUT;;;;;;;2,65;;
2021-03-03;UGPAQ205;BRUGPA3Q09J1;EQUITY PUT;;;;;;;3,01;;
2021-03-03;UGPAQ210;BRUGPA3Q09O1;EQUITY PUT;;;;;;;3,39;;
2021-03-03;UGPAQ215;BRUGPA3Q09G7;EQUITY PUT;;;;;;;3,79;;
2021-03-03;UGPAQ220;BRUGPA3Q09E2;EQUITY PUT;;;;;;;4,2;;
2021-03-03;UGPAQ225;BRUGPA3Q09I3;EQUITY PUT;;;;;;;4,62;;
2021-03-03;UGPAQ230;BRUGPA3Q09S2;EQUITY PUT;;;;;;;5,06;;
2021-03-03;UGPAQ235;BRUGPA3Q09L7;EQUITY PUT;;;;;;;5,5;;
2021-03-03;UGPAQ240;BRUGPA3Q09D4;EQUITY PUT;;;;;;;5,96;;
2021-03-03;UGPAQ245;BRUGPA3Q09T0;EQUITY PUT;;;;;;;6,42;;
2021-03-03;UGPAQ250;BRUGPA3Q09C6;EQUITY PUT;;;;;;;6,88;;
2021-03-03;UGPAQ255;BRUGPA3Q09H5;EQUITY PUT;;;;;;;7,35;;
2021-03-03;UGPAQ260;BRUGPA3Q09B8;EQUITY PUT;;;;;;;7,83;;
2021-03-03;UGPAQ265;BRUGPA3Q09P8;EQUITY PUT;;;;;;;8,3;;
2021-03-03;UGPAQ382;BRUGPA3Q0998;EQUITY PUT;;;;;;;19,83;;
2021-03-03;UGPAR270;BRUGPA3R09I1;EQUITY PUT;;;;;;;8,81;;
2021-03-03;UGPAR285;BRUGPA3R09J9;EQUITY PUT;;;;;;;10,24;;
2021-03-03;USIMC105;BRUSIM5C0DM2;EQUITY CALL;;;;;;;6,83;;
2021-03-03;USIMC110;BRUSIM5C0DZ4;EQUITY CALL;;;;;;;6,33;;
2021-03-03;USIMC115;BRUSIM5C0DY7;EQUITY CALL;;;;;;;5,83;;
2021-03-03;USIMC120;BRUSIM5C0DN0;EQUITY CALL;;;;;;;5,33;;
2021-03-03;USIMC122;BRUSIM5C0EF4;EQUITY CALL;;;;;;;5,08;;
2021-03-03;USIMC125;BRUSIM5C0DJ8;EQUITY CALL;;;;;;;4,83;;
2021-03-03;USIMC127;BRUSIM5C0E75;EQUITY CALL;;;;;;;4,58;;
2021-03-03;USIMC130;BRUSIM5C0DS9;EQUITY CALL;;;;;;;4,33;;
2021-03-03;USIMC132;BRUSIM5C0E83;EQUITY CALL;;;;;;;4,08;;
2021-03-03;USIMC135;BRUSIM5C0DP5;EQUITY CALL;3,89;4,05;3,9;3,89;;;3,83;2;1100
2021-03-03;USIMC137;BRUSIM5C0E91;EQUITY CALL;;;;;;;3,58;;
2021-03-03;USIMC140;BRUSIM5C0E00;EQUITY CALL;3,2;3,44;3,21;3,4;;;3,33;5;12800
2021-03-03;USIMC142;BRUSIM5C0EA5;EQUITY CALL;2,8;2,8;2,8;2,8;;;3,09;1;1000
2021-03-03;USIMC145;BRUSIM5C0E26;EQUITY CALL;2,48;2,65;2,61;2,48;;;2,84;4;11300
2021-03-03;USIMC147;BRUSIM5C0EB3;EQUITY CALL;3;3,1;3,05;3,1;;;2,6;2;2000
2021-03-03;USIMC150;BRUSIM5C0DI0;EQUITY CALL;2,15;2,85;2,48;2,3;;;2,37;13;6800
2021-03-03;USIMC152;BRUSIM5C0EE7;EQUITY CALL;2,32;2,47;2,37;2,47;;;2,14;13;10900
2021-03-03;USIMC155;BRUSIM5C0E18;EQUITY CALL;1,64;2,41;1,91;1,77;;;1,92;17;31000
2021-03-03;USIMC157;BRUSIM5C0EH0;EQUITY CALL;1,52;1,72;1,61;1,59;;;1,7;4;4700
2021-03-03;USIMC160;BRUSIM5C0DW1;EQUITY CALL;1,18;2,09;1,52;1,62;;;1,5;124;860100
2021-03-03;USIMC162;BRUSIM5C0EG2;EQUITY CALL;1,25;1,68;1,47;1,35;;;1,32;18;19600
2021-03-03;USIMC165;BRUSIM5C0DU5;EQUITY CALL;0,99;1,59;1,15;1,21;;;1,14;73;612000
2021-03-03;USIMC170;BRUSIM5C0DO8;EQUITY CALL;0,64;1,24;0,85;0,85;;;0,84;268;1515800
2021-03-03;USIMC172;BRUSIM5C0EC1;EQUITY CALL;0,64;0,92;0,65;0,85;;;0,72;11;96900
2021-03-03;USIMC175;BRUSIM5C0DR1;EQUITY CALL;0,45;0,92;0,66;0,63;;;0,61;175;322100
2021-03-03;USIMC177;BRUSIM5C0ED9;EQUITY CALL;0,4;0,65;0,48;0,52;;;0,51;17;58800
2021-03-03;USIMC180;BRUSIM5C0DT7;EQUITY CALL;0,31;0,65;0,43;0,41;;;0,43;545;1326300
2021-03-03;USIMC185;BRUSIM5C0DQ3;EQUITY CALL;0,21;0,46;0,33;0,31;;;0,3;166;419300
2021-03-03;USIMC190;BRUSIM5C0DX9;EQUITY CALL;0,15;0,33;0,21;0,22;;;0,21;235;619000
2021-03-03;USIMC195;BRUSIM5C0DV3;EQUITY CALL;0,1;0,23;0,18;0,17;;;0,14;46;133800
2021-03-03;USIMC200;BRUSIM5C0DL4;EQUITY CALL;0,07;0,14;0,1;0,09;;;0,1;159;399900
2021-03-03;USIMC230;BRUSIM5C0EL2;EQUITY CALL;;;;;;;0,01;;
2021-03-03;USIMC235;BRUSIM5C0EJ6;EQUITY CALL;;;;;;;0,01;;
2021-03-03;USIMC240;BRUSIM5C0EK4;EQUITY CALL;;;;;;;0,01;;
2021-03-03;USIMC245;BRUSIM5C0EI8;EQUITY CALL;;;;;;;0,01;;
2021-03-03;USIMC250;BRUSIM5C0EM0;EQUITY CALL;;;;;;;0,01;;
2021-03-03;USIMC650;BRUSIM5C0DK6;EQUITY CALL;;;;;;;10,82;;
2021-03-03;USIMC900;BRUSIM5C0E34;EQUITY CALL;;;;;;;8,33;;
2021-03-03;USIMC930;BRUSIM5C0E42;EQUITY CALL;;;;;;;8,03;;
2021-03-03;USIMC950;BRUSIM5C0E59;EQUITY CALL;;;;;;;7,83;;
2021-03-03;USIMC980;BRUSIM5C0E67;EQUITY CALL;;;;;;;7,53;;
2021-03-03;USIMD100;BRUSIM5D0H39;EQUITY CALL;;;;;;;7,36;;
2021-03-03;USIMD102;BRUSIM5D0H21;EQUITY CALL;;;;;;;7,11;;
2021-03-03;USIMD105;BRUSIM5D0H47;EQUITY CALL;;;;;;;6,87;;
2021-03-03;USIMD107;BRUSIM5D0H62;EQUITY CALL;;;;;;;6,62;;
2021-03-03;USIMD110;BRUSIM5D0H54;EQUITY CALL;;;;;;;6,38;;
2021-03-03;USIMD112;BRUSIM5D0H13;EQUITY CALL;;;;;;;6,14;;
2021-03-03;USIMD115;BRUSIM5D0GL6;EQUITY CALL;;;;;;;5,9;;
2021-03-03;USIMD117;BRUSIM5D0H05;EQUITY CALL;;;;;;;5,66;;
2021-03-03;USIMD120;BRUSIM5D0GN2;EQUITY CALL;;;;;;;5,42;;
2021-03-03;USIMD122;BRUSIM5D0GR3;EQUITY CALL;;;;;;;5,18;;
2021-03-03;USIMD125;BRUSIM5D0GM4;EQUITY CALL;;;;;;;4,95;;
2021-03-03;USIMD127;BRUSIM5D0GT9;EQUITY CALL;;;;;;;4,72;;
2021-03-03;USIMD130;BRUSIM5D0GC5;EQUITY CALL;;;;;;;4,49;;
2021-03-03;USIMD132;BRUSIM5D0GU7;EQUITY CALL;;;;;;;4,27;;
2021-03-03;USIMD135;BRUSIM5D0GI2;EQUITY CALL;;;;;;;4,05;;
2021-03-03;USIMD137;BRUSIM5D0GX1;EQUITY CALL;3,77;3,77;3,77;3,77;;;3,83;1;4400
2021-03-03;USIMD140;BRUSIM5D0G48;EQUITY CALL;;;;;;;3,62;;
2021-03-03;USIMD142;BRUSIM5D0GW3;EQUITY CALL;;;;;;;3,41;;
2021-03-03;USIMD145;BRUSIM5D0G89;EQUITY CALL;;;;;;;3,21;;
2021-03-03;USIMD147;BRUSIM5D0GS1;EQUITY CALL;2,98;2,98;2,98;2,98;;;3,01;1;1000
